,Vibrations,Snoring
9762,50,Yes
9763,50,Yes
9764,51,Yes
9765,52,Yes
9766,52,Yes
9767,53,Yes
9768,54,Yes
9769,54,Yes
9770,55,Yes
9771,56,Yes
9772,56,Yes
9773,57,Yes
9774,57,Yes
9775,57,Yes
9776,57,Yes
9777,56,Yes
9778,56,Yes
9779,55,Yes
9780,54,Yes
9781,53,Yes
9782,52,Yes
9783,50,Yes
9784,49,Yes
9785,48,Yes
9786,46,Yes
9787,45,Yes
9788,44,Yes
9789,43,Yes
9790,43,Yes
9791,42,Yes
9792,41,Yes
9793,40,Yes
9794,40,Yes
9795,40,Yes
9796,40,Yes
9797,40,Yes
9798,41,Yes
9799,41,Yes
9800,42,Yes
9801,43,Yes
9802,44,Yes
9803,44,Yes
9804,45,Yes
9805,46,Yes
9806,47,Yes
9807,47,Yes
9808,49,Yes
9809,50,Yes
9810,51,Yes
9811,53,Yes
9812,54,Yes
9813,56,Yes
9814,57,Yes
9815,57,Yes
9816,57,Yes
9817,57,Yes
9818,58,Yes
9819,58,Yes
9820,58,Yes
9821,58,Yes
9822,58,Yes
9823,58,Yes
9824,57,Yes
9825,56,Yes
9826,55,Yes
9827,54,Yes
9828,53,Yes
9829,53,Yes
9830,53,Yes
9831,53,Yes
9832,53,Yes
9833,53,Yes
9834,53,Yes
9835,52,Yes
9836,51,Yes
9837,49,Yes
9838,48,Yes
9839,46,Yes
9840,43,Yes
9841,41,Yes
9842,39,Yes
9843,37,Yes
9844,36,Yes
9845,34,Yes
9846,34,Yes
9847,33,Yes
9848,33,Yes
9849,34,Yes
9850,34,Yes
9851,36,Yes
9852,38,Yes
9853,40,Yes
9854,42,Yes
9855,45,Yes
9856,47,Yes
9857,50,Yes
9858,53,Yes
9859,55,Yes
9860,57,Yes
9861,59,Yes
9862,61,Yes
9863,62,Yes
9864,63,Yes
9865,63,Yes
9866,63,Yes
9867,63,Yes
9868,62,Yes
9869,61,Yes
9870,59,Yes
9871,58,Yes
9872,56,Yes
9873,54,Yes
9874,52,Yes
9875,50,Yes
9876,48,Yes
9877,47,Yes
9878,45,Yes
9879,44,Yes
9880,43,Yes
9881,42,Yes
9882,42,Yes
9883,41,Yes
9884,41,Yes
9885,41,Yes
9886,41,Yes
9887,41,Yes
9888,41,Yes
9889,41,Yes
9890,41,Yes
9891,41,Yes
9892,42,Yes
9893,42,Yes
9894,42,Yes
9895,42,Yes
9896,42,Yes
9897,42,Yes
9898,43,Yes
9899,44,Yes
9900,45,Yes
9901,46,Yes
9902,48,Yes
9903,50,Yes
9904,51,Yes
9905,53,Yes
9906,55,Yes
9907,57,Yes
9908,58,Yes
9909,60,Yes
9910,61,Yes
9911,61,Yes
9912,62,Yes
9913,62,Yes
9914,62,Yes
9915,62,Yes
9916,61,Yes
9917,60,Yes
9918,59,Yes
9919,58,Yes
9920,56,Yes
9921,55,Yes
9922,53,Yes
9923,51,Yes
9924,50,Yes
9925,49,Yes
9926,48,Yes
9927,47,Yes
9928,46,Yes
9929,46,Yes
9930,46,Yes
9931,46,Yes
9932,47,Yes
9933,48,Yes
9934,49,Yes
9935,51,Yes
9936,53,Yes
9937,55,Yes
9938,56,Yes
9939,58,Yes
9940,60,Yes
9941,61,Yes
9942,63,Yes
9943,63,Yes
9944,64,Yes
9945,64,Yes
9946,64,Yes
9947,64,Yes
9948,63,Yes
9949,62,Yes
9950,61,Yes
9951,60,Yes
9952,59,Yes
9953,57,Yes
9954,56,Yes
9955,54,Yes
9956,53,Yes
9957,52,Yes
9958,51,Yes
9959,50,Yes
9960,49,Yes
9961,49,Yes
9962,48,Yes
9963,47,Yes
9964,47,Yes
9965,47,Yes
9966,47,Yes
9967,47,Yes
9968,48,Yes
9969,48,Yes
9970,48,Yes
9971,49,Yes
9972,49,Yes
9973,50,Yes
9974,50,Yes
9975,50,Yes
9976,51,Yes
9977,51,Yes
9978,52,Yes
9979,53,Yes
9980,53,Yes
9981,54,Yes
9982,54,Yes
9983,54,Yes
9984,55,Yes
9985,55,Yes
9986,55,Yes
9987,55,Yes
9988,56,Yes
9989,56,Yes
9990,56,Yes
9991,56,Yes
9992,56,Yes
9993,56,Yes
9994,56,Yes
9995,56,Yes
9996,56,Yes
9997,56,Yes
9998,55,Yes
9999,55,Yes
10000,54,Yes
10001,54,Yes
10002,53,Yes
10003,53,Yes
10004,52,Yes
10005,52,Yes
10006,51,Yes
10007,51,Yes
10008,50,Yes
10009,50,Yes
10010,49,Yes
10011,49,Yes
10012,49,Yes
10013,49,Yes
10014,49,Yes
10015,49,Yes
10016,49,Yes
10017,49,Yes
10018,49,Yes
10019,50,Yes
10020,49,Yes
10021,49,Yes
10022,49,Yes
10023,49,Yes
10024,49,Yes
10025,50,Yes
10026,51,Yes
10027,52,Yes
10028,53,Yes
10029,55,Yes
10030,56,Yes
10031,57,Yes
10032,58,Yes
10033,59,Yes
10034,59,Yes
10035,59,Yes
10036,59,Yes
10037,59,Yes
10038,59,Yes
10039,59,Yes
10040,59,Yes
10041,58,Yes
10042,58,Yes
10043,57,Yes
10044,57,Yes
10045,56,Yes
10046,56,Yes
10047,55,Yes
10048,55,Yes
10049,55,Yes
10050,55,Yes
10051,54,Yes
10052,53,Yes
10053,52,Yes
10054,50,Yes
10055,49,Yes
10056,47,Yes
10057,45,Yes
10058,43,Yes
10059,42,Yes
10060,40,Yes
10061,39,Yes
10062,38,Yes
10063,37,Yes
10064,36,Yes
10065,36,Yes
10066,36,Yes
10067,37,Yes
10068,38,Yes
10069,40,Yes
10070,41,Yes
10071,44,Yes
10072,46,Yes
10073,49,Yes
10074,51,Yes
10075,54,Yes
10076,57,Yes
10077,59,Yes
10078,62,Yes
10079,63,Yes
10080,65,Yes
10081,66,Yes
10082,66,Yes
10083,66,Yes
10084,65,Yes
10085,64,Yes
10086,62,Yes
10087,60,Yes
10088,58,Yes
10089,56,Yes
10090,54,Yes
10091,52,Yes
10092,49,Yes
10093,47,Yes
10094,46,Yes
10095,44,Yes
10096,43,Yes
10097,42,Yes
10098,41,Yes
10099,41,Yes
10100,40,Yes
10101,40,Yes
10102,41,Yes
10103,41,Yes
10104,41,Yes
10105,42,Yes
10106,42,Yes
10107,42,Yes
10108,43,Yes
10109,43,Yes
10110,43,Yes
10111,43,Yes
10112,43,Yes
10113,44,Yes
10114,44,Yes
10115,45,Yes
10116,46,Yes
10117,48,Yes
10118,49,Yes
10119,50,Yes
10120,52,Yes
10121,53,Yes
10122,54,Yes
10123,55,Yes
10124,56,Yes
10125,57,Yes
10126,58,Yes
10127,58,Yes
10128,59,Yes
10129,59,Yes
10130,59,Yes
10131,59,Yes
10132,58,Yes
10133,58,Yes
10134,57,Yes
10135,56,Yes
10136,55,Yes
10137,54,Yes
10138,53,Yes
10139,51,Yes
10140,50,Yes
10141,49,Yes
10142,48,Yes
10143,47,Yes
10144,46,Yes
10145,46,Yes
10146,46,Yes
10147,46,Yes
10148,47,Yes
10149,47,Yes
10150,48,Yes
10151,50,Yes
10152,51,Yes
10153,52,Yes
10154,53,Yes
10155,55,Yes
10156,56,Yes
10157,57,Yes
10158,58,Yes
10159,59,Yes
10160,59,Yes
10161,59,Yes
10162,59,Yes
10163,59,Yes
10164,58,Yes
10165,58,Yes
10166,57,Yes
10167,56,Yes
10168,55,Yes
10169,54,Yes
10170,54,Yes
10171,53,Yes
10172,52,Yes
10173,51,Yes
10174,50,Yes
10175,49,Yes
10176,49,Yes
10177,48,Yes
10178,47,Yes
10179,47,Yes
10180,47,Yes
10181,46,Yes
10182,46,Yes
10183,46,Yes
10184,46,Yes
10185,46,Yes
10186,47,Yes
10187,47,Yes
10188,48,Yes
10189,48,Yes
10190,49,Yes
10191,49,Yes
10192,50,Yes
10193,50,Yes
10194,51,Yes
10195,51,Yes
10196,51,Yes
10197,52,Yes
10198,52,Yes
10199,53,Yes
10200,53,Yes
10201,53,Yes
10202,53,Yes
10203,53,Yes
10204,53,Yes
10205,53,Yes
10206,53,Yes
10207,53,Yes
10208,53,Yes
10209,53,Yes
10210,53,Yes
10211,53,Yes
10212,53,Yes
10213,53,Yes
10214,53,Yes
10215,53,Yes
10216,52,Yes
10217,52,Yes
10218,52,Yes
10219,52,Yes
10220,52,Yes
10221,52,Yes
10222,52,Yes
10223,51,Yes
10224,51,Yes
10225,51,Yes
10226,50,Yes
10227,50,Yes
10228,50,Yes
10229,50,Yes
10230,49,Yes
10231,49,Yes
10232,49,Yes
10233,49,Yes
10234,49,Yes
10235,49,Yes
10236,49,Yes
10237,49,Yes
10238,49,Yes
10239,49,Yes
10240,49,Yes
10241,49,Yes
10242,50,Yes
10243,50,Yes
10244,51,Yes
10245,52,Yes
10246,53,Yes
10247,54,Yes
10248,56,Yes
10249,57,Yes
10250,57,Yes
10251,57,Yes
10252,57,Yes
10253,57,Yes
10254,57,Yes
10255,56,Yes
10256,56,Yes
10257,56,Yes
10258,55,Yes
10259,54,Yes
10260,53,Yes
10261,53,Yes
10262,52,Yes
10263,52,Yes
10264,52,Yes
10265,52,Yes
10266,52,Yes
10267,52,Yes
10268,52,Yes
10269,51,Yes
10270,50,Yes
10271,49,Yes
10272,47,Yes
10273,46,Yes
10274,44,Yes
10275,42,Yes
10276,40,Yes
10277,39,Yes
10278,37,Yes
10279,36,Yes
10280,35,Yes
10281,34,Yes
10282,34,Yes
10283,34,Yes
10284,34,Yes
10285,35,Yes
10286,37,Yes
10287,38,Yes
10288,40,Yes
10289,42,Yes
10290,45,Yes
10291,47,Yes
10292,50,Yes
10293,52,Yes
10294,54,Yes
10295,56,Yes
10296,57,Yes
10297,58,Yes
10298,59,Yes
10299,59,Yes
10300,59,Yes
10301,59,Yes
10302,58,Yes
10303,57,Yes
10304,55,Yes
10305,54,Yes
10306,52,Yes
10307,51,Yes
10308,49,Yes
10309,47,Yes
10310,46,Yes
10311,44,Yes
10312,43,Yes
10313,43,Yes
10314,42,Yes
10315,41,Yes
10316,41,Yes
10317,40,Yes
10318,40,Yes
10319,40,Yes
10320,40,Yes
10321,40,Yes
10322,40,Yes
10323,39,Yes
10324,39,Yes
10325,39,Yes
10326,39,Yes
10327,39,Yes
10328,38,Yes
10329,39,Yes
10330,39,Yes
10331,40,Yes
10332,41,Yes
10333,42,Yes
10334,44,Yes
10335,46,Yes
10336,47,Yes
10337,49,Yes
10338,51,Yes
10339,52,Yes
10340,53,Yes
10341,55,Yes
10342,55,Yes
10343,56,Yes
10344,57,Yes
10345,57,Yes
10346,57,Yes
10347,57,Yes
10348,58,Yes
10349,57,Yes
10350,57,Yes
10351,56,Yes
10352,56,Yes
10353,55,Yes
10354,54,Yes
10355,52,Yes
10356,51,Yes
10357,50,Yes
10358,49,Yes
10359,48,Yes
10360,48,Yes
10361,47,Yes
10362,47,Yes
10363,47,Yes
10364,47,Yes
10365,47,Yes
10366,48,Yes
10367,48,Yes
10368,49,Yes
10369,50,Yes
10370,50,Yes
10371,51,Yes
10372,52,Yes
10373,52,Yes
10374,53,Yes
10375,53,Yes
10376,53,Yes
10377,54,Yes
10378,54,Yes
10379,53,Yes
10380,53,Yes
10381,53,Yes
10382,52,Yes
10383,52,Yes
10384,51,Yes
10385,51,Yes
10386,51,Yes
10387,50,Yes
10388,48,Yes
10389,48,Yes
10390,51,Yes
10391,50,Yes
10392,48,Yes
10393,47,Yes
10394,47,Yes
10395,46,Yes
10396,46,Yes
10397,45,Yes
10398,43,Yes
10399,43,Yes
10400,46,Yes
10401,48,Yes
10402,46,Yes
10403,45,Yes
10404,45,Yes
10405,46,Yes
10406,49,Yes
10407,50,Yes
10408,49,Yes
10409,50,Yes
10410,49,Yes
10411,48,Yes
10412,51,Yes
10413,53,Yes
10414,52,Yes
10415,49,Yes
10416,52,Yes
10417,57,Yes
10418,57,Yes
10419,55,Yes
10420,54,Yes
10421,55,Yes
10422,56,Yes
10423,54,Yes
10424,53,Yes
10425,51,Yes
10426,52,Yes
10427,56,Yes
10428,57,Yes
10429,54,Yes
10430,53,Yes
10431,54,Yes
10432,51,Yes
10433,46,Yes
10434,48,Yes
10435,48,Yes
10436,44,Yes
10437,44,Yes
10438,47,Yes
10439,46,Yes
10440,42,Yes
10441,47,Yes
10442,48,Yes
10443,44,Yes
10444,45,Yes
10445,50,Yes
10446,49,Yes
10447,45,Yes
10448,50,Yes
10449,54,Yes
10450,53,Yes
10451,51,Yes
10452,58,Yes
10453,61,Yes
10454,58,Yes
10455,59,Yes
10456,64,Yes
10457,63,Yes
10458,59,Yes
10459,63,Yes
10460,65,Yes
10461,62,Yes
10462,55,Yes
10463,59,Yes
10464,61,Yes
10465,59,Yes
10466,55,Yes
10467,51,Yes
10468,53,Yes
10469,58,Yes
10470,59,Yes
10471,57,Yes
10472,58,Yes
10473,57,Yes
10474,52,Yes
10475,49,Yes
10476,49,Yes
10477,46,Yes
10478,40,Yes
10479,40,Yes
10480,38,Yes
10481,32,Yes
10482,34,Yes
10483,34,Yes
10484,30,Yes
10485,32,Yes
10486,35,Yes
10487,32,Yes
10488,35,Yes
10489,39,Yes
10490,38,Yes
10491,40,Yes
10492,41,Yes
10493,46,Yes
10494,46,Yes
10495,49,Yes
10496,55,Yes
10497,56,Yes
10498,56,Yes
10499,62,Yes
10500,65,Yes
10501,62,Yes
10502,66,Yes
10503,69,Yes
10504,64,Yes
10505,66,Yes
10506,68,Yes
10507,63,Yes
10508,61,Yes
10509,63,Yes
10510,59,Yes
10511,55,Yes
10512,56,Yes
10513,54,Yes
10514,47,Yes
10515,49,Yes
10516,49,Yes
10517,42,Yes
10518,43,Yes
10519,45,Yes
10520,41,Yes
10521,37,Yes
10522,40,Yes
10523,44,Yes
10524,42,Yes
10525,37,Yes
10526,40,Yes
10527,43,Yes
10528,41,Yes
10529,38,Yes
10530,44,Yes
10531,47,Yes
10532,46,Yes
10533,42,Yes
10534,42,Yes
10535,48,Yes
10536,53,Yes
10537,55,Yes
10538,57,Yes
10539,57,Yes
10540,54,Yes
10541,57,Yes
10542,60,Yes
10543,56,Yes
10544,57,Yes
10545,59,Yes
10546,56,Yes
10547,58,Yes
10548,60,Yes
10549,57,Yes
10550,52,Yes
10551,57,Yes
10552,60,Yes
10553,56,Yes
10554,52,Yes
10555,57,Yes
10556,60,Yes
10557,61,Yes
10558,60,Yes
10559,57,Yes
10560,53,Yes
10561,53,Yes
10562,51,Yes
10563,54,Yes
10564,55,Yes
10565,53,Yes
10566,49,Yes
10567,50,Yes
10568,51,Yes
10569,49,Yes
10570,52,Yes
10571,58,Yes
10572,59,Yes
10573,57,Yes
10574,56,Yes
10575,59,Yes
10576,58,Yes
10577,56,Yes
10578,59,Yes
10579,58,Yes
10580,57,Yes
10581,60,Yes
10582,59,Yes
10583,54,Yes
10584,57,Yes
10585,56,Yes
10586,55,Yes
10587,56,Yes
10588,54,Yes
10589,51,Yes
10590,56,Yes
10591,58,Yes
10592,55,Yes
10593,50,Yes
10594,50,Yes
10595,49,Yes
10596,54,Yes
10597,57,Yes
10598,56,Yes
10599,53,Yes
10600,51,Yes
10601,54,Yes
10602,53,Yes
10603,50,Yes
10604,51,Yes
10605,49,Yes
10606,52,Yes
10607,54,Yes
10608,50,Yes
10609,51,Yes
10610,56,Yes
10611,59,Yes
10612,54,Yes
10613,55,Yes
10614,57,Yes
10615,52,Yes
10616,54,Yes
10617,57,Yes
10618,53,Yes
10619,55,Yes
10620,57,Yes
10621,55,Yes
10622,55,Yes
10623,56,Yes
10624,61,Yes
10625,59,Yes
10626,56,Yes
10627,57,Yes
10628,58,Yes
10629,61,Yes
10630,57,Yes
10631,50,Yes
10632,59,Yes
10633,64,Yes
10634,65,Yes
10635,64,Yes
10636,60,Yes
10637,56,Yes
10638,55,Yes
10639,53,Yes
10640,48,Yes
10641,49,Yes
10642,46,Yes
10643,46,Yes
10644,47,Yes
10645,43,Yes
10646,44,Yes
10647,45,Yes
10648,41,Yes
10649,43,Yes
10650,44,Yes
10651,43,Yes
10652,47,Yes
10653,48,Yes
10654,50,Yes
10655,58,Yes
10656,64,Yes
10657,64,Yes
10658,61,Yes
10659,64,Yes
10660,66,Yes
10661,64,Yes
10662,65,Yes
10663,64,Yes
10664,63,Yes
10665,61,Yes
10666,62,Yes
10667,66,Yes
10668,66,Yes
10669,62,Yes
10670,58,Yes
10671,59,Yes
10672,58,Yes
10673,58,Yes
10674,58,Yes
10675,60,Yes
10676,61,Yes
10677,60,Yes
10678,63,Yes
10679,62,Yes
10680,57,Yes
10681,59,Yes
10682,58,Yes
10683,53,Yes
10684,46,Yes
10685,46,Yes
10686,46,Yes
10687,42,Yes
10688,40,Yes
10689,36,Yes
10690,35,Yes
10691,36,Yes
10692,37,Yes
10693,37,Yes
10694,35,Yes
10695,35,Yes
10696,40,Yes
10697,42,Yes
10698,44,Yes
10699,46,Yes
10700,47,Yes
10701,53,Yes
10702,58,Yes
10703,60,Yes
10704,60,Yes
10705,62,Yes
10706,64,Yes
10707,65,Yes
10708,65,Yes
10709,65,Yes
10710,65,Yes
10711,65,Yes
10712,64,Yes
10713,67,Yes
10714,67,Yes
10715,63,Yes
10716,56,Yes
10717,56,Yes
10718,55,Yes
10719,51,Yes
10720,49,Yes
10721,47,Yes
10722,49,Yes
10723,49,Yes
10724,44,Yes
10725,43,Yes
10726,43,Yes
10727,43,Yes
10728,45,Yes
10729,45,Yes
10730,41,Yes
10731,44,Yes
10732,48,Yes
10733,49,Yes
10734,47,Yes
10735,44,Yes
10736,43,Yes
10737,45,Yes
10738,46,Yes
10739,45,Yes
10740,46,Yes
10741,48,Yes
10742,51,Yes
10743,52,Yes
10744,53,Yes
10745,58,Yes
10746,58,Yes
10747,63,Yes
10748,68,Yes
10749,67,Yes
10750,65,Yes
10751,68,Yes
10752,70,Yes
10753,67,Yes
10754,65,Yes
10755,67,Yes
10756,66,Yes
10757,69,Yes
10758,69,Yes
10759,67,Yes
10760,64,Yes
10761,61,Yes
10762,60,Yes
10763,59,Yes
10764,55,Yes
10765,53,Yes
10766,54,Yes
10767,56,Yes
10768,55,Yes
10769,53,Yes
10770,50,Yes
10771,48,Yes
10772,50,Yes
10773,50,Yes
10774,49,Yes
10775,49,Yes
10776,49,Yes
10777,50,Yes
10778,51,Yes
10779,54,Yes
10780,57,Yes
10781,58,Yes
10782,58,Yes
10783,57,Yes
10784,57,Yes
10785,60,Yes
10786,61,Yes
10787,59,Yes
10788,57,Yes
10789,60,Yes
10790,61,Yes
10791,60,Yes
10792,59,Yes
10793,57,Yes
10794,56,Yes
10795,55,Yes
10796,54,Yes
10797,53,Yes
10798,51,Yes
10799,50,Yes
10800,49,Yes
10801,49,Yes
10802,48,Yes
10803,48,Yes
10804,48,Yes
10805,48,Yes
10806,49,Yes
10807,49,Yes
10808,49,Yes
10809,50,Yes
10810,50,Yes
10811,51,Yes
10812,51,Yes
10813,52,Yes
10814,52,Yes
10815,53,Yes
10816,54,Yes
10817,54,Yes
10818,54,Yes
10819,55,Yes
10820,55,Yes
10821,56,Yes
10822,56,Yes
10823,57,Yes
10824,57,Yes
10825,57,Yes
10826,57,Yes
10827,58,Yes
10828,58,Yes
10829,58,Yes
10830,58,Yes
10831,57,Yes
10832,57,Yes
10833,56,Yes
10834,54,Yes
10835,53,Yes
10836,51,Yes
10837,49,Yes
10838,47,Yes
10839,45,Yes
10840,43,Yes
10841,41,Yes
10842,39,Yes
10843,37,Yes
10844,36,Yes
10845,35,Yes
10846,35,Yes
10847,34,Yes
10848,34,Yes
10849,34,Yes
10850,35,Yes
10851,35,Yes
10852,36,Yes
10853,37,Yes
10854,39,Yes
10855,41,Yes
10856,43,Yes
10857,46,Yes
10858,48,Yes
10859,50,Yes
10860,52,Yes
10861,54,Yes
10862,55,Yes
10863,56,Yes
10864,57,Yes
10865,58,Yes
10866,59,Yes
10867,59,Yes
10868,59,Yes
10869,60,Yes
10870,60,Yes
10871,59,Yes
10872,59,Yes
10873,58,Yes
10874,58,Yes
10875,58,Yes
10876,58,Yes
10877,58,Yes
10878,58,Yes
10879,57,Yes
10880,57,Yes
10881,55,Yes
10882,54,Yes
10883,52,Yes
10884,50,Yes
10885,47,Yes
10886,45,Yes
10887,42,Yes
10888,39,Yes
10889,37,Yes
10890,34,Yes
10891,32,Yes
10892,31,Yes
10893,31,Yes
10894,30,Yes
10895,31,Yes
10896,32,Yes
10897,33,Yes
10898,35,Yes
10899,37,Yes
10900,40,Yes
10901,43,Yes
10902,46,Yes
10903,48,Yes
10904,51,Yes
10905,54,Yes
10906,56,Yes
10907,59,Yes
10908,60,Yes
10909,62,Yes
10910,63,Yes
10911,63,Yes
10912,63,Yes
10913,63,Yes
10914,62,Yes
10915,61,Yes
10916,59,Yes
10917,57,Yes
10918,56,Yes
10919,54,Yes
10920,52,Yes
10921,50,Yes
10922,48,Yes
10923,46,Yes
10924,45,Yes
10925,44,Yes
10926,43,Yes
10927,42,Yes
10928,42,Yes
10929,41,Yes
10930,41,Yes
10931,41,Yes
10932,41,Yes
10933,41,Yes
10934,42,Yes
10935,42,Yes
10936,43,Yes
10937,43,Yes
10938,43,Yes
10939,43,Yes
10940,43,Yes
10941,44,Yes
10942,44,Yes
10943,44,Yes
10944,45,Yes
10945,46,Yes
10946,47,Yes
10947,48,Yes
10948,50,Yes
10949,51,Yes
10950,53,Yes
10951,55,Yes
10952,56,Yes
10953,58,Yes
10954,59,Yes
10955,60,Yes
10956,61,Yes
10957,62,Yes
10958,62,Yes
10959,62,Yes
10960,62,Yes
10961,62,Yes
10962,61,Yes
10963,60,Yes
10964,59,Yes
10965,58,Yes
10966,56,Yes
10967,55,Yes
10968,53,Yes
10969,52,Yes
10970,50,Yes
10971,49,Yes
10972,48,Yes
10973,47,Yes
10974,47,Yes
10975,47,Yes
10976,47,Yes
10977,47,Yes
10978,48,Yes
10979,49,Yes
10980,50,Yes
10981,51,Yes
10982,53,Yes
10983,55,Yes
10984,56,Yes
10985,58,Yes
10986,60,Yes
10987,61,Yes
10988,62,Yes
10989,63,Yes
10990,64,Yes
10991,64,Yes
10992,64,Yes
10993,64,Yes
10994,64,Yes
10995,63,Yes
10996,62,Yes
10997,61,Yes
10998,60,Yes
10999,59,Yes
11000,57,Yes
11001,56,Yes
11002,54,Yes
11003,53,Yes
11004,51,Yes
11005,50,Yes
11006,49,Yes
11007,48,Yes
11008,47,Yes
11009,47,Yes
11010,46,Yes
11011,46,Yes
11012,46,Yes
11013,46,Yes
11014,46,Yes
11015,46,Yes
11016,47,Yes
11017,47,Yes
11018,48,Yes
11019,48,Yes
11020,49,Yes
11021,49,Yes
11022,50,Yes
11023,51,Yes
11024,51,Yes
11025,52,Yes
11026,52,Yes
11027,53,Yes
11028,53,Yes
11029,54,Yes
11030,54,Yes
11031,54,Yes
11032,55,Yes
11033,55,Yes
11034,55,Yes
11035,55,Yes
11036,55,Yes
11037,55,Yes
11038,55,Yes
11039,55,Yes
11040,54,Yes
11041,54,Yes
11042,54,Yes
11043,53,Yes
11044,53,Yes
11045,52,Yes
11046,52,Yes
11047,52,Yes
11048,52,Yes
11049,52,Yes
11050,51,Yes
11051,51,Yes
11052,51,Yes
11053,51,Yes
11054,52,Yes
11055,52,Yes
11056,52,Yes
11057,52,Yes
11058,52,Yes
11059,52,Yes
11060,52,Yes
11061,52,Yes
11062,52,Yes
11063,51,Yes
11064,51,Yes
11065,51,Yes
11066,51,Yes
11067,51,Yes
11068,50,Yes
11069,51,Yes
11070,50,Yes
11071,50,Yes
11072,50,Yes
11073,50,Yes
11074,50,Yes
11075,49,Yes
11076,49,Yes
11077,49,Yes
11078,48,Yes
11079,48,Yes
11080,48,Yes
11081,48,Yes
11082,48,Yes
11083,49,Yes
11084,50,Yes
11085,51,Yes
11086,52,Yes
11087,54,Yes
11088,54,Yes
11089,54,Yes
11090,55,Yes
11091,55,Yes
11092,55,Yes
11093,56,Yes
11094,57,Yes
11095,57,Yes
11096,57,Yes
11097,58,Yes
11098,58,Yes
11099,57,Yes
11100,57,Yes
11101,57,Yes
11102,57,Yes
11103,57,Yes
11104,57,Yes
11105,56,Yes
11106,56,Yes
11107,55,Yes
11108,54,Yes
11109,52,Yes
11110,50,Yes
11111,48,Yes
11112,46,Yes
11113,44,Yes
11114,42,Yes
11115,40,Yes
11116,39,Yes
11117,37,Yes
11118,36,Yes
11119,36,Yes
11120,35,Yes
11121,36,Yes
11122,36,Yes
11123,37,Yes
11124,38,Yes
11125,40,Yes
11126,42,Yes
11127,45,Yes
11128,47,Yes
11129,50,Yes
11130,53,Yes
11131,56,Yes
11132,59,Yes
11133,61,Yes
11134,63,Yes
11135,65,Yes
11136,66,Yes
11137,67,Yes
11138,67,Yes
11139,64,Yes
11140,66,Yes
11141,65,Yes
11142,63,Yes
11143,61,Yes
11144,59,Yes
11145,56,Yes
11146,54,Yes
11147,51,Yes
11148,49,Yes
11149,47,Yes
11150,45,Yes
11151,43,Yes
11152,42,Yes
11153,41,Yes
11154,40,Yes
11155,40,Yes
11156,39,Yes
11157,39,Yes
11158,40,Yes
11159,40,Yes
11160,41,Yes
11161,41,Yes
11162,42,Yes
11163,42,Yes
11164,42,Yes
11165,43,Yes
11166,43,Yes
11167,43,Yes
11168,44,Yes
11169,44,Yes
11170,45,Yes
11171,46,Yes
11172,47,Yes
11173,48,Yes
11174,49,Yes
11175,51,Yes
11176,52,Yes
11177,53,Yes
11178,54,Yes
11179,55,Yes
11180,56,Yes
11181,57,Yes
11182,58,Yes
11183,58,Yes
11184,58,Yes
11185,58,Yes
11186,58,Yes
11187,58,Yes
11188,57,Yes
11189,56,Yes
11190,56,Yes
11191,54,Yes
11192,53,Yes
11193,52,Yes
11194,51,Yes
11195,50,Yes
11196,48,Yes
11197,47,Yes
11198,47,Yes
11199,46,Yes
11200,45,Yes
11201,45,Yes
11202,45,Yes
11203,46,Yes
11204,46,Yes
11205,47,Yes
11206,48,Yes
11207,50,Yes
11208,51,Yes
11209,53,Yes
11210,54,Yes
11211,56,Yes
11212,57,Yes
11213,58,Yes
11214,59,Yes
11215,60,Yes
11216,60,Yes
11217,60,Yes
11218,60,Yes
11219,60,Yes
11220,59,Yes
11221,58,Yes
11222,57,Yes
11223,56,Yes
11224,55,Yes
11225,54,Yes
11226,53,Yes
11227,52,Yes
11228,51,Yes
11229,51,Yes
11230,50,Yes
11231,49,Yes
11232,48,Yes
11233,48,Yes
11234,47,Yes
11235,46,Yes
11236,46,Yes
11237,46,Yes
11238,46,Yes
11239,46,Yes
11240,46,Yes
11241,46,Yes
11242,46,Yes
11243,46,Yes
11244,46,Yes
11245,47,Yes
11246,47,Yes
11247,48,Yes
11248,48,Yes
11249,48,Yes
11250,49,Yes
11251,49,Yes
11252,49,Yes
11253,49,Yes
11254,50,Yes
11255,50,Yes
11256,50,Yes
11257,50,Yes
11258,50,Yes
11259,50,Yes
11260,50,Yes
11261,50,Yes
11262,50,Yes
11263,50,Yes
11264,49,Yes
11265,49,Yes
11266,49,Yes
11267,48,Yes
11268,48,Yes
11269,48,Yes
11270,48,Yes
11271,48,Yes
11272,48,Yes
11273,48,Yes
11274,48,Yes
11275,48,Yes
11276,48,Yes
11277,48,Yes
11278,49,Yes
11279,49,Yes
11280,49,Yes
11281,49,Yes
11282,49,Yes
11283,50,Yes
11284,50,Yes
11285,50,Yes
11286,51,Yes
11287,51,Yes
11288,51,Yes
11289,51,Yes
11290,51,Yes
11291,51,Yes
11292,51,Yes
11293,51,Yes
11294,51,Yes
11295,51,Yes
11296,51,Yes
11297,50,Yes
11298,50,Yes
11299,50,Yes
11300,49,Yes
11301,49,Yes
11302,48,Yes
11303,48,Yes
11304,47,Yes
11305,47,Yes
11306,46,Yes
11307,46,Yes
11308,45,Yes
11309,45,Yes
11310,45,Yes
11311,45,Yes
11312,44,Yes
11313,44,Yes
11314,44,Yes
11315,44,Yes
