,Vibrations,Snoring
8022,44,Yes
8023,43,Yes
8024,45,Yes
8025,46,Yes
8026,45,Yes
8027,48,Yes
8028,50,Yes
8029,51,Yes
8030,50,Yes
8031,53,Yes
8032,54,Yes
8033,55,Yes
8034,56,Yes
8035,56,Yes
8036,57,Yes
8037,57,Yes
8038,58,Yes
8039,56,Yes
8040,58,Yes
8041,55,Yes
8042,59,Yes
8043,58,Yes
8044,56,Yes
8045,57,Yes
8046,58,Yes
8047,56,Yes
8048,54,Yes
8049,54,Yes
8050,55,Yes
8051,55,Yes
8052,55,Yes
8053,55,Yes
8054,54,Yes
8055,53,Yes
8056,55,Yes
8057,57,Yes
8058,55,Yes
8059,53,Yes
8060,54,Yes
8061,55,Yes
8062,54,Yes
8063,52,Yes
8064,51,Yes
8065,54,Yes
8066,54,Yes
8067,51,Yes
8068,50,Yes
8069,52,Yes
8070,54,Yes
8071,53,Yes
8072,50,Yes
8073,50,Yes
8074,52,Yes
8075,53,Yes
8076,51,Yes
8077,48,Yes
8078,50,Yes
8079,52,Yes
8080,51,Yes
8081,49,Yes
8082,47,Yes
8083,49,Yes
8084,50,Yes
8085,49,Yes
8086,47,Yes
8087,48,Yes
8088,50,Yes
8089,51,Yes
8090,50,Yes
8091,52,Yes
8092,58,Yes
8093,60,Yes
8094,60,Yes
8095,61,Yes
8096,63,Yes
8097,65,Yes
8098,64,Yes
8099,61,Yes
8100,61,Yes
8101,63,Yes
8102,61,Yes
8103,58,Yes
8104,55,Yes
8105,57,Yes
8106,59,Yes
8107,58,Yes
8108,55,Yes
8109,55,Yes
8110,59,Yes
8111,60,Yes
8112,58,Yes
8113,55,Yes
8114,57,Yes
8115,58,Yes
8116,57,Yes
8117,53,Yes
8118,48,Yes
8119,49,Yes
8120,48,Yes
8121,45,Yes
8122,41,Yes
8123,37,Yes
8124,38,Yes
8125,39,Yes
8126,38,Yes
8127,37,Yes
8128,35,Yes
8129,34,Yes
8130,39,Yes
8131,41,Yes
8132,42,Yes
8133,43,Yes
8134,43,Yes
8135,46,Yes
8136,51,Yes
8137,54,Yes
8138,56,Yes
8139,58,Yes
8140,61,Yes
8141,64,Yes
8142,64,Yes
8143,62,Yes
8144,66,Yes
8145,69,Yes
8146,70,Yes
8147,69,Yes
8148,66,Yes
8149,68,Yes
8150,68,Yes
8151,66,Yes
8152,63,Yes
8153,60,Yes
8154,56,Yes
8155,56,Yes
8156,55,Yes
8157,52,Yes
8158,49,Yes
8159,45,Yes
8160,45,Yes
8161,46,Yes
8162,46,Yes
8163,44,Yes
8164,40,Yes
8165,42,Yes
8166,44,Yes
8167,45,Yes
8168,43,Yes
8169,41,Yes
8170,43,Yes
8171,47,Yes
8172,48,Yes
8173,48,Yes
8174,47,Yes
8175,45,Yes
8176,47,Yes
8177,50,Yes
8178,52,Yes
8179,52,Yes
8180,53,Yes
8181,55,Yes
8182,61,Yes
8183,63,Yes
8184,63,Yes
8185,61,Yes
8186,65,Yes
8187,67,Yes
8188,67,Yes
8189,64,Yes
8190,59,Yes
8191,63,Yes
8192,63,Yes
8193,64,Yes
8194,62,Yes
8195,59,Yes
8196,59,Yes
8197,61,Yes
8198,61,Yes
8199,59,Yes
8200,56,Yes
8201,57,Yes
8202,57,Yes
8203,55,Yes
8204,51,Yes
8205,47,Yes
8206,49,Yes
8207,50,Yes
8208,47,Yes
8209,45,Yes
8210,48,Yes
8211,52,Yes
8212,54,Yes
8213,54,Yes
8214,54,Yes
8215,58,Yes
8216,60,Yes
8217,60,Yes
8218,58,Yes
8219,59,Yes
8220,61,Yes
8221,61,Yes
8222,60,Yes
8223,58,Yes
8224,58,Yes
8225,61,Yes
8226,63,Yes
8227,61,Yes
8228,58,Yes
8229,61,Yes
8230,64,Yes
8231,64,Yes
8232,63,Yes
8233,60,Yes
8234,61,Yes
8235,62,Yes
8236,60,Yes
8237,56,Yes
8238,54,Yes
8239,56,Yes
8240,56,Yes
8241,52,Yes
8242,51,Yes
8243,51,Yes
8244,55,Yes
8245,55,Yes
8246,52,Yes
8247,50,Yes
8248,53,Yes
8249,55,Yes
8250,54,Yes
8251,50,Yes
8252,52,Yes
8253,57,Yes
8254,58,Yes
8255,57,Yes
8256,56,Yes
8257,58,Yes
8258,60,Yes
8259,59,Yes
8260,56,Yes
8261,54,Yes
8262,56,Yes
8263,58,Yes
8264,55,Yes
8265,52,Yes
8266,54,Yes
8267,57,Yes
8268,57,Yes
8269,54,Yes
8270,53,Yes
8271,55,Yes
8272,58,Yes
8273,57,Yes
8274,54,Yes
8275,54,Yes
8276,58,Yes
8277,59,Yes
8278,57,Yes
8279,54,Yes
8280,56,Yes
8281,59,Yes
8282,59,Yes
8283,57,Yes
8284,54,Yes
8285,59,Yes
8286,60,Yes
8287,60,Yes
8288,58,Yes
8289,55,Yes
8290,60,Yes
8291,59,Yes
8292,58,Yes
8293,55,Yes
8294,53,Yes
8295,58,Yes
8296,57,Yes
8297,54,Yes
8298,53,Yes
8299,56,Yes
8300,59,Yes
8301,56,Yes
8302,53,Yes
8303,56,Yes
8304,58,Yes
8305,59,Yes
8306,55,Yes
8307,53,Yes
8308,56,Yes
8309,56,Yes
8310,55,Yes
8311,51,Yes
8312,52,Yes
8313,56,Yes
8314,57,Yes
8315,57,Yes
8316,54,Yes
8317,58,Yes
8318,61,Yes
8319,62,Yes
8320,60,Yes
8321,58,Yes
8322,62,Yes
8323,62,Yes
8324,60,Yes
8325,56,Yes
8326,54,Yes
8327,58,Yes
8328,59,Yes
8329,57,Yes
8330,54,Yes
8331,55,Yes
8332,62,Yes
8333,64,Yes
8334,63,Yes
8335,61,Yes
8336,63,Yes
8337,64,Yes
8338,62,Yes
8339,57,Yes
8340,52,Yes
8341,51,Yes
8342,50,Yes
8343,46,Yes
8344,40,Yes
8345,40,Yes
8346,39,Yes
8347,37,Yes
8348,33,Yes
8349,31,Yes
8350,34,Yes
8351,35,Yes
8352,35,Yes
8353,36,Yes
8354,40,Yes
8355,41,Yes
8356,40,Yes
8357,44,Yes
8358,49,Yes
8359,51,Yes
8360,53,Yes
8361,57,Yes
8362,60,Yes
8363,61,Yes
8364,60,Yes
8365,66,Yes
8366,68,Yes
8367,69,Yes
8368,69,Yes
8369,71,Yes
8370,72,Yes
8371,71,Yes
8372,68,Yes
8373,66,Yes
8374,65,Yes
8375,62,Yes
8376,62,Yes
8377,61,Yes
8378,59,Yes
8379,54,Yes
8380,53,Yes
8381,56,Yes
8382,55,Yes
8383,51,Yes
8384,47,Yes
8385,46,Yes
8386,47,Yes
8387,46,Yes
8388,43,Yes
8389,42,Yes
8390,42,Yes
8391,39,Yes
8392,36,Yes
8393,41,Yes
8394,42,Yes
8395,42,Yes
8396,43,Yes
8397,42,Yes
8398,41,Yes
8399,46,Yes
8400,48,Yes
8401,47,Yes
8402,47,Yes
8403,51,Yes
8404,56,Yes
8405,57,Yes
8406,57,Yes
8407,62,Yes
8408,69,Yes
8409,72,Yes
8410,73,Yes
8411,72,Yes
8412,74,Yes
8413,76,Yes
8414,75,Yes
8415,72,Yes
8416,67,Yes
8417,68,Yes
8418,67,Yes
8419,66,Yes
8420,63,Yes
8421,63,Yes
8422,62,Yes
8423,58,Yes
8424,56,Yes
8425,58,Yes
8426,58,Yes
8427,56,Yes
8428,55,Yes
8429,56,Yes
8430,55,Yes
8431,51,Yes
8432,50,Yes
8433,53,Yes
8434,54,Yes
8435,54,Yes
8436,54,Yes
8437,57,Yes
8438,57,Yes
8439,55,Yes
8440,58,Yes
8441,62,Yes
8442,63,Yes
8443,63,Yes
8444,63,Yes
8445,64,Yes
8446,66,Yes
8447,70,Yes
8448,71,Yes
8449,70,Yes
8450,68,Yes
8451,69,Yes
8452,71,Yes
8453,72,Yes
8454,71,Yes
8455,68,Yes
8456,67,Yes
8457,69,Yes
8458,69,Yes
8459,66,Yes
8460,63,Yes
8461,62,Yes
8462,63,Yes
8463,62,Yes
8464,60,Yes
8465,58,Yes
8466,57,Yes
8467,57,Yes
8468,57,Yes
8469,56,Yes
8470,55,Yes
8471,54,Yes
8472,55,Yes
8473,56,Yes
8474,55,Yes
8475,55,Yes
8476,55,Yes
8477,56,Yes
8478,57,Yes
8479,58,Yes
8480,59,Yes
8481,60,Yes
8482,61,Yes
8483,62,Yes
8484,63,Yes
8485,64,Yes
8486,64,Yes
8487,65,Yes
8488,65,Yes
8489,65,Yes
8490,65,Yes
8491,65,Yes
8492,65,Yes
8493,66,Yes
8494,65,Yes
8495,65,Yes
8496,65,Yes
8497,65,Yes
8498,65,Yes
8499,64,Yes
8500,64,Yes
8501,63,Yes
8502,63,Yes
8503,62,Yes
8504,62,Yes
8505,61,Yes
8506,61,Yes
8507,60,Yes
8508,60,Yes
8509,60,Yes
8510,59,Yes
8511,59,Yes
8512,59,Yes
8513,58,Yes
8514,58,Yes
8515,57,Yes
8516,57,Yes
8517,57,Yes
8518,57,Yes
8519,57,Yes
8520,56,Yes
8521,56,Yes
8522,56,Yes
8523,56,Yes
8524,55,Yes
8525,54,Yes
8526,53,Yes
8527,52,Yes
8528,51,Yes
8529,50,Yes
8530,49,Yes
8531,49,Yes
8532,49,Yes
8533,49,Yes
8534,50,Yes
8535,51,Yes
8536,52,Yes
8537,53,Yes
8538,54,Yes
8539,55,Yes
8540,55,Yes
8541,56,Yes
8542,56,Yes
8543,56,Yes
8544,55,Yes
8545,55,Yes
8546,54,Yes
8547,53,Yes
8548,53,Yes
8549,52,Yes
8550,53,Yes
8551,53,Yes
8552,54,Yes
8553,56,Yes
8554,57,Yes
8555,59,Yes
8556,60,Yes
8557,61,Yes
8558,61,Yes
8559,61,Yes
8560,60,Yes
8561,59,Yes
8562,57,Yes
8563,54,Yes
8564,51,Yes
8565,48,Yes
8566,45,Yes
8567,42,Yes
8568,40,Yes
8569,38,Yes
8570,36,Yes
8571,35,Yes
8572,35,Yes
8573,35,Yes
8574,35,Yes
8575,36,Yes
8576,37,Yes
8577,39,Yes
8578,40,Yes
8579,42,Yes
8580,44,Yes
8581,46,Yes
8582,48,Yes
8583,50,Yes
8584,52,Yes
8585,54,Yes
8586,56,Yes
8587,58,Yes
8588,60,Yes
8589,61,Yes
8590,62,Yes
8591,63,Yes
8592,64,Yes
8593,63,Yes
8594,63,Yes
8595,63,Yes
8596,61,Yes
8597,60,Yes
8598,58,Yes
8599,57,Yes
8600,53,Yes
8601,52,Yes
8602,50,Yes
8603,49,Yes
8604,47,Yes
8605,45,Yes
8606,44,Yes
8607,43,Yes
8608,42,Yes
8609,41,Yes
8610,40,Yes
8611,40,Yes
8612,39,Yes
8613,39,Yes
8614,39,Yes
8615,40,Yes
8616,40,Yes
8617,40,Yes
8618,41,Yes
8619,41,Yes
8620,42,Yes
8621,42,Yes
8622,42,Yes
8623,42,Yes
8624,42,Yes
8625,43,Yes
8626,44,Yes
8627,46,Yes
8628,48,Yes
8629,50,Yes
8630,53,Yes
8631,55,Yes
8632,57,Yes
8633,59,Yes
8634,61,Yes
8635,62,Yes
8636,62,Yes
8637,63,Yes
8638,63,Yes
8639,62,Yes
8640,61,Yes
8641,60,Yes
8642,59,Yes
8643,58,Yes
8644,56,Yes
8645,54,Yes
8646,53,Yes
8647,51,Yes
8648,49,Yes
8649,47,Yes
8650,45,Yes
8651,44,Yes
8652,42,Yes
8653,41,Yes
8654,40,Yes
8655,40,Yes
8656,40,Yes
8657,40,Yes
8658,40,Yes
8659,41,Yes
8660,42,Yes
8661,43,Yes
8662,44,Yes
8663,46,Yes
8664,47,Yes
8665,49,Yes
8666,51,Yes
8667,52,Yes
8668,54,Yes
8669,56,Yes
8670,57,Yes
8671,58,Yes
8672,60,Yes
8673,61,Yes
8674,61,Yes
8675,62,Yes
8676,62,Yes
8677,63,Yes
8678,62,Yes
8679,62,Yes
8680,61,Yes
8681,60,Yes
8682,59,Yes
8683,58,Yes
8684,57,Yes
8685,55,Yes
8686,54,Yes
8687,52,Yes
8688,51,Yes
8689,49,Yes
8690,48,Yes
8691,47,Yes
8692,46,Yes
8693,45,Yes
8694,45,Yes
8695,44,Yes
8696,44,Yes
8697,44,Yes
8698,44,Yes
8699,44,Yes
8700,45,Yes
8701,45,Yes
8702,46,Yes
8703,47,Yes
8704,48,Yes
8705,49,Yes
8706,50,Yes
8707,51,Yes
8708,52,Yes
8709,53,Yes
8710,54,Yes
8711,55,Yes
8712,56,Yes
8713,57,Yes
8714,57,Yes
8715,58,Yes
8716,58,Yes
8717,58,Yes
8718,58,Yes
8719,57,Yes
8720,57,Yes
8721,56,Yes
8722,56,Yes
8723,55,Yes
8724,55,Yes
8725,54,Yes
8726,54,Yes
8727,53,Yes
8728,52,Yes
8729,52,Yes
8730,51,Yes
8731,51,Yes
8732,51,Yes
8733,51,Yes
8734,51,Yes
8735,51,Yes
8736,51,Yes
8737,52,Yes
8738,52,Yes
8739,52,Yes
8740,52,Yes
8741,52,Yes
8742,52,Yes
8743,52,Yes
8744,52,Yes
8745,52,Yes
8746,52,Yes
8747,53,Yes
8748,53,Yes
8749,53,Yes
8750,53,Yes
8751,53,Yes
8752,53,Yes
8753,53,Yes
8754,53,Yes
8755,52,Yes
8756,52,Yes
8757,52,Yes
8758,51,Yes
8759,51,Yes
8760,50,Yes
8761,50,Yes
8762,49,Yes
8763,48,Yes
8764,47,Yes
8765,47,Yes
8766,47,Yes
8767,48,Yes
8768,49,Yes
8769,51,Yes
8770,52,Yes
8771,54,Yes
8772,55,Yes
8773,57,Yes
8774,57,Yes
8775,58,Yes
8776,59,Yes
8777,59,Yes
8778,59,Yes
8779,59,Yes
8780,58,Yes
8781,57,Yes
8782,56,Yes
8783,55,Yes
8784,55,Yes
8785,55,Yes
8786,55,Yes
8787,56,Yes
8788,57,Yes
8789,58,Yes
8790,59,Yes
8791,60,Yes
8792,60,Yes
8793,60,Yes
8794,59,Yes
8795,57,Yes
8796,55,Yes
8797,53,Yes
8798,51,Yes
8799,48,Yes
8800,45,Yes
8801,43,Yes
8802,41,Yes
8803,40,Yes
8804,38,Yes
8805,37,Yes
8806,37,Yes
8807,37,Yes
8808,37,Yes
8809,38,Yes
8810,39,Yes
8811,40,Yes
8812,41,Yes
8813,43,Yes
8814,44,Yes
8815,46,Yes
8816,48,Yes
8817,50,Yes
8818,52,Yes
8819,54,Yes
8820,56,Yes
8821,58,Yes
8822,60,Yes
8823,62,Yes
8824,63,Yes
8825,65,Yes
8826,65,Yes
8827,66,Yes
8828,66,Yes
8829,65,Yes
8830,64,Yes
8831,63,Yes
8832,61,Yes
8833,60,Yes
8834,58,Yes
8835,56,Yes
8836,54,Yes
8837,53,Yes
8838,51,Yes
8839,50,Yes
8840,49,Yes
8841,48,Yes
8842,47,Yes
8843,46,Yes
8844,46,Yes
8845,45,Yes
8846,44,Yes
8847,44,Yes
8848,44,Yes
8849,43,Yes
8850,43,Yes
8851,43,Yes
8852,43,Yes
8853,43,Yes
8854,43,Yes
8855,43,Yes
8856,43,Yes
8857,43,Yes
8858,43,Yes
8859,44,Yes
8860,45,Yes
8861,47,Yes
8862,49,Yes
8863,51,Yes
8864,54,Yes
8865,56,Yes
8866,58,Yes
8867,60,Yes
8868,61,Yes
8869,62,Yes
8870,63,Yes
8871,64,Yes
8872,64,Yes
8873,64,Yes
8874,64,Yes
8875,63,Yes
8876,62,Yes
8877,61,Yes
8878,60,Yes
8879,58,Yes
8880,57,Yes
8881,55,Yes
8882,54,Yes
8883,52,Yes
8884,51,Yes
8885,49,Yes
8886,48,Yes
8887,47,Yes
8888,46,Yes
8889,46,Yes
8890,45,Yes
8891,45,Yes
8892,45,Yes
8893,45,Yes
8894,46,Yes
8895,47,Yes
8896,48,Yes
8897,49,Yes
8898,50,Yes
8899,52,Yes
8900,53,Yes
8901,55,Yes
8902,56,Yes
8903,57,Yes
8904,59,Yes
8905,60,Yes
8906,61,Yes
8907,62,Yes
8908,62,Yes
8909,63,Yes
8910,63,Yes
8911,63,Yes
8912,63,Yes
8913,62,Yes
8914,61,Yes
8915,61,Yes
8916,60,Yes
8917,58,Yes
8918,57,Yes
8919,55,Yes
8920,54,Yes
8921,52,Yes
8922,50,Yes
8923,49,Yes
8924,47,Yes
8925,46,Yes
8926,45,Yes
8927,44,Yes
8928,44,Yes
8929,43,Yes
8930,43,Yes
8931,43,Yes
8932,44,Yes
8933,44,Yes
8934,45,Yes
8935,45,Yes
8936,46,Yes
8937,47,Yes
8938,48,Yes
8939,49,Yes
8940,50,Yes
8941,51,Yes
8942,53,Yes
8943,54,Yes
8944,55,Yes
8945,55,Yes
8946,56,Yes
8947,57,Yes
8948,57,Yes
8949,57,Yes
8950,58,Yes
8951,57,Yes
8952,57,Yes
8953,57,Yes
8954,57,Yes
8955,56,Yes
8956,56,Yes
8957,56,Yes
8958,55,Yes
8959,55,Yes
8960,55,Yes
8961,54,Yes
8962,54,Yes
8963,53,Yes
8964,53,Yes
8965,53,Yes
8966,52,Yes
8967,52,Yes
8968,52,Yes
8969,52,Yes
8970,52,Yes
8971,52,Yes
8972,53,Yes
8973,53,Yes
8974,53,Yes
8975,53,Yes
8976,53,Yes
8977,53,Yes
8978,54,Yes
8979,54,Yes
8980,54,Yes
8981,54,Yes
8982,55,Yes
8983,55,Yes
8984,55,Yes
8985,55,Yes
8986,55,Yes
8987,55,Yes
8988,55,Yes
8989,55,Yes
8990,55,Yes
8991,55,Yes
8992,54,Yes
8993,54,Yes
8994,54,Yes
8995,54,Yes
8996,54,Yes
8997,54,Yes
8998,53,Yes
8999,53,Yes
9000,53,Yes
9001,52,Yes
9002,52,Yes
9003,52,Yes
9004,52,Yes
9005,51,Yes
9006,51,Yes
9007,51,Yes
9008,51,Yes
9009,50,Yes
9010,50,Yes
9011,49,Yes
9012,48,Yes
9013,48,Yes
9014,48,Yes
9015,48,Yes
9016,48,Yes
9017,48,Yes
9018,50,Yes
9019,51,Yes
9020,53,Yes
9021,55,Yes
9022,57,Yes
9023,59,Yes
9024,60,Yes
9025,62,Yes
9026,63,Yes
9027,63,Yes
9028,63,Yes
9029,63,Yes
9030,62,Yes
9031,60,Yes
9032,58,Yes
9033,57,Yes
9034,55,Yes
9035,55,Yes
9036,55,Yes
9037,55,Yes
9038,56,Yes
9039,57,Yes
9040,57,Yes
9041,57,Yes
9042,57,Yes
9043,57,Yes
9044,56,Yes
9045,55,Yes
9046,54,Yes
9047,53,Yes
9048,51,Yes
9049,49,Yes
9050,47,Yes
9051,46,Yes
9052,44,Yes
9053,43,Yes
9054,42,Yes
9055,41,Yes
9056,41,Yes
9057,41,Yes
9058,41,Yes
9059,41,Yes
9060,42,Yes
9061,42,Yes
9062,43,Yes
9063,44,Yes
9064,45,Yes
9065,46,Yes
9066,48,Yes
9067,49,Yes
9068,51,Yes
9069,53,Yes
9070,55,Yes
9071,57,Yes
9072,59,Yes
9073,61,Yes
9074,63,Yes
9075,64,Yes
9076,65,Yes
9077,66,Yes
9078,66,Yes
9079,66,Yes
9080,65,Yes
9081,65,Yes
9082,64,Yes
9083,63,Yes
9084,61,Yes
9085,60,Yes
9086,59,Yes
9087,57,Yes
9088,56,Yes
9089,55,Yes
9090,54,Yes
9091,53,Yes
9092,52,Yes
9093,51,Yes
9094,50,Yes
9095,49,Yes
9096,48,Yes
9097,46,Yes
9098,46,Yes
9099,45,Yes
9100,44,Yes
9101,44,Yes
9102,44,Yes
9103,43,Yes
9104,43,Yes
9105,43,Yes
9106,43,Yes
9107,42,Yes
9108,43,Yes
9109,43,Yes
9110,45,Yes
9111,47,Yes
9112,49,Yes
9113,51,Yes
9114,54,Yes
9115,56,Yes
9116,58,Yes
9117,59,Yes
9118,60,Yes
9119,61,Yes
9120,62,Yes
9121,62,Yes
9122,62,Yes
9123,63,Yes
9124,62,Yes
9125,62,Yes
9126,61,Yes
9127,61,Yes
9128,60,Yes
9129,59,Yes
9130,58,Yes
9131,57,Yes
9132,56,Yes
9133,54,Yes
9134,53,Yes
9135,52,Yes
9136,51,Yes
9137,49,Yes
9138,48,Yes
9139,48,Yes
9140,47,Yes
9141,47,Yes
9142,47,Yes
9143,48,Yes
9144,48,Yes
9145,49,Yes
9146,50,Yes
9147,51,Yes
9148,52,Yes
9149,53,Yes
9150,54,Yes
9151,55,Yes
9152,56,Yes
9153,56,Yes
9154,56,Yes
9155,57,Yes
9156,57,Yes
9157,57,Yes
9158,56,Yes
9159,56,Yes
9160,56,Yes
9161,56,Yes
9162,55,Yes
9163,55,Yes
9164,54,Yes
9165,54,Yes
9166,53,Yes
9167,53,Yes
9168,52,Yes
9169,51,Yes
9170,50,Yes
9171,49,Yes
9172,48,Yes
9173,46,Yes
9174,45,Yes
9175,44,Yes
9176,43,Yes
9177,42,Yes
9178,41,Yes
9179,40,Yes
9180,40,Yes
9181,40,Yes
9182,41,Yes
9183,42,Yes
9184,43,Yes
9185,44,Yes
9186,45,Yes
9187,46,Yes
9188,47,Yes
9189,48,Yes
9190,49,Yes
9191,50,Yes
9192,51,Yes
9193,52,Yes
9194,53,Yes
9195,54,Yes
9196,55,Yes
9197,55,Yes
9198,56,Yes
9199,56,Yes
9200,56,Yes
9201,56,Yes
9202,56,Yes
9203,56,Yes
9204,56,Yes
9205,56,Yes
9206,56,Yes
9207,56,Yes
9208,56,Yes
9209,56,Yes
9210,56,Yes
9211,56,Yes
9212,55,Yes
9213,55,Yes
9214,55,Yes
9215,54,Yes
9216,54,Yes
9217,54,Yes
9218,54,Yes
9219,54,Yes
9220,54,Yes
9221,53,Yes
9222,53,Yes
9223,53,Yes
9224,53,Yes
9225,53,Yes
9226,53,Yes
9227,53,Yes
9228,53,Yes
9229,53,Yes
9230,53,Yes
9231,53,Yes
9232,53,Yes
9233,53,Yes
9234,52,Yes
9235,52,Yes
9236,52,Yes
9237,52,Yes
9238,51,Yes
9239,51,Yes
9240,51,Yes
9241,51,Yes
9242,51,Yes
9243,51,Yes
9244,51,Yes
9245,51,Yes
9246,51,Yes
9247,51,Yes
9248,51,Yes
9249,51,Yes
9250,50,Yes
9251,50,Yes
9252,51,Yes
9253,51,Yes
9254,51,Yes
9255,51,Yes
9256,50,Yes
9257,50,Yes
9258,50,Yes
9259,49,Yes
9260,49,Yes
9261,48,Yes
9262,48,Yes
9263,48,Yes
9264,48,Yes
9265,49,Yes
9266,51,Yes
9267,52,Yes
9268,54,Yes
9269,57,Yes
9270,59,Yes
9271,61,Yes
9272,62,Yes
9273,64,Yes
9274,65,Yes
9275,66,Yes
9276,65,Yes
9277,65,Yes
9278,63,Yes
9279,61,Yes
9280,60,Yes
9281,58,Yes
9282,57,Yes
9283,57,Yes
9284,57,Yes
9285,58,Yes
9286,58,Yes
9287,59,Yes
9288,59,Yes
9289,59,Yes
9290,58,Yes
9291,57,Yes
9292,55,Yes
9293,53,Yes
9294,51,Yes
9295,49,Yes
9296,46,Yes
9297,43,Yes
9298,41,Yes
9299,38,Yes
9300,37,Yes
9301,35,Yes
9302,34,Yes
9303,34,Yes
9304,34,Yes
9305,34,Yes
9306,35,Yes
9307,36,Yes
9308,37,Yes
9309,39,Yes
9310,41,Yes
9311,43,Yes
9312,45,Yes
9313,48,Yes
9314,50,Yes
9315,53,Yes
9316,55,Yes
9317,58,Yes
9318,60,Yes
9319,62,Yes
9320,64,Yes
9321,66,Yes
9322,67,Yes
9323,68,Yes
9324,69,Yes
9325,69,Yes
9326,68,Yes
9327,67,Yes
9328,66,Yes
9329,64,Yes
9330,62,Yes
9331,60,Yes
9332,58,Yes
9333,55,Yes
9334,53,Yes
9335,51,Yes
9336,49,Yes
9337,48,Yes
9338,46,Yes
9339,45,Yes
9340,44,Yes
9341,43,Yes
9342,43,Yes
9343,42,Yes
9344,42,Yes
9345,42,Yes
9346,42,Yes
9347,43,Yes
9348,44,Yes
9349,44,Yes
9350,43,Yes
9351,43,Yes
9352,45,Yes
9353,46,Yes
9354,44,Yes
9355,44,Yes
9356,46,Yes
9357,48,Yes
9358,50,Yes
9359,52,Yes
9360,56,Yes
9361,59,Yes
9362,60,Yes
9363,62,Yes
9364,65,Yes
9365,66,Yes
9366,66,Yes
9367,66,Yes
9368,68,Yes
9369,68,Yes
9370,66,Yes
9371,65,Yes
9372,65,Yes
9373,64,Yes
9374,62,Yes
9375,60,Yes
9376,61,Yes
9377,60,Yes
9378,57,Yes
9379,55,Yes
9380,56,Yes
9381,56,Yes
9382,53,Yes
9383,50,Yes
9384,51,Yes
9385,52,Yes
9386,51,Yes
9387,49,Yes
9388,48,Yes
9389,51,Yes
9390,53,Yes
9391,52,Yes
9392,52,Yes
9393,53,Yes
9394,55,Yes
9395,56,Yes
9396,55,Yes
9397,56,Yes
9398,59,Yes
9399,60,Yes
9400,59,Yes
9401,60,Yes
9402,62,Yes
9403,62,Yes
9404,60,Yes
9405,61,Yes
9406,64,Yes
9407,64,Yes
9408,62,Yes
9409,61,Yes
9410,62,Yes
9411,63,Yes
9412,60,Yes
9413,58,Yes
9414,59,Yes
9415,59,Yes
9416,56,Yes
9417,53,Yes
9418,53,Yes
9419,54,Yes
9420,52,Yes
9421,48,Yes
9422,47,Yes
9423,50,Yes
9424,50,Yes
9425,48,Yes
9426,46,Yes
9427,48,Yes
9428,51,Yes
9429,50,Yes
9430,48,Yes
9431,48,Yes
9432,50,Yes
9433,52,Yes
9434,50,Yes
9435,50,Yes
9436,52,Yes
9437,54,Yes
9438,53,Yes
9439,52,Yes
9440,56,Yes
9441,59,Yes
9442,58,Yes
9443,56,Yes
9444,57,Yes
9445,59,Yes
9446,59,Yes
9447,57,Yes
9448,57,Yes
9449,60,Yes
9450,58,Yes
9451,55,Yes
9452,57,Yes
9453,60,Yes
9454,60,Yes
9455,57,Yes
9456,57,Yes
9457,59,Yes
9458,59,Yes
9459,57,Yes
9460,57,Yes
9461,58,Yes
9462,57,Yes
9463,54,Yes
9464,53,Yes
9465,54,Yes
9466,53,Yes
9467,51,Yes
9468,50,Yes
9469,52,Yes
9470,55,Yes
9471,54,Yes
9472,53,Yes
9473,52,Yes
9474,54,Yes
9475,57,Yes
9476,58,Yes
9477,56,Yes
9478,55,Yes
9479,55,Yes
9480,58,Yes
9481,59,Yes
9482,56,Yes
9483,54,Yes
9484,57,Yes
9485,59,Yes
9486,58,Yes
9487,55,Yes
9488,56,Yes
9489,57,Yes
9490,56,Yes
9491,53,Yes
9492,54,Yes
9493,55,Yes
9494,57,Yes
9495,57,Yes
9496,54,Yes
9497,52,Yes
9498,54,Yes
9499,55,Yes
9500,51,Yes
9501,49,Yes
9502,52,Yes
9503,54,Yes
9504,54,Yes
9505,52,Yes
9506,54,Yes
9507,60,Yes
9508,62,Yes
9509,61,Yes
9510,61,Yes
9511,64,Yes
9512,65,Yes
9513,63,Yes
9514,58,Yes
9515,58,Yes
9516,59,Yes
9517,58,Yes
9518,54,Yes
9519,53,Yes
9520,57,Yes
9521,59,Yes
9522,57,Yes
9523,55,Yes
9524,60,Yes
9525,63,Yes
9526,63,Yes
9527,61,Yes
9528,58,Yes
9529,61,Yes
9530,61,Yes
9531,57,Yes
9532,50,Yes
9533,49,Yes
9534,50,Yes
9535,48,Yes
9536,43,Yes
9537,40,Yes
9538,41,Yes
9539,40,Yes
9540,38,Yes
9541,35,Yes
9542,35,Yes
9543,38,Yes
9544,39,Yes
9545,37,Yes
9546,38,Yes
9547,43,Yes
9548,46,Yes
9549,47,Yes
9550,47,Yes
9551,51,Yes
9552,57,Yes
9553,60,Yes
9554,61,Yes
9555,60,Yes
9556,65,Yes
9557,69,Yes
9558,69,Yes
9559,67,Yes
9560,66,Yes
9561,71,Yes
9562,73,Yes
9563,71,Yes
9564,67,Yes
9565,67,Yes
9566,67,Yes
9567,65,Yes
9568,60,Yes
9569,55,Yes
9570,55,Yes
9571,54,Yes
9572,49,Yes
9573,44,Yes
9574,43,Yes
9575,43,Yes
