,Vibrations,Movement
18197,50,No
18198,51,No
18199,51,No
18200,53,No
18201,54,No
18202,55,No
18203,57,No
18204,59,No
18205,60,No
18206,62,No
18207,63,No
18208,64,No
18209,64,No
18210,64,No
18211,64,No
18212,64,No
18213,63,No
18214,61,No
18215,60,No
18216,59,No
18217,57,No
18218,55,No
18219,54,No
18220,53,No
18221,52,No
18222,51,No
18223,50,No
18224,49,No
18225,49,No
18226,49,No
18227,49,No
18228,49,No
18229,49,No
18230,49,No
18231,49,No
18232,49,No
18233,50,No
18234,50,No
18235,50,No
18236,51,No
18237,51,No
18238,51,No
18239,52,No
18240,52,No
18241,53,No
18242,54,No
18243,54,No
18244,55,No
18245,56,No
18246,58,No
18247,59,No
18248,60,No
18249,61,No
18250,62,No
18251,63,No
18252,63,No
18253,63,No
18254,63,No
18255,63,No
18256,62,No
18257,62,No
18258,61,No
18259,60,No
18260,59,No
18261,58,No
18262,57,No
18263,55,No
18264,54,No
18265,53,No
18266,52,No
18267,51,No
18268,50,No
18269,49,No
18270,48,No
18271,47,No
18272,47,No
18273,47,No
18274,47,No
18275,47,No
18276,47,No
18277,48,No
18278,49,No
18279,50,No
18280,50,No
18281,51,No
18282,52,No
18283,53,No
18284,54,No
18285,55,No
18286,56,No
18287,57,No
18288,57,No
18289,58,No
18290,58,No
18291,58,No
18292,58,No
18293,58,No
18294,58,No
18295,58,No
18296,58,No
18297,57,No
18298,57,No
18299,57,No
18300,56,No
18301,56,No
18302,56,No
18303,55,No
18304,55,No
18305,55,No
18306,55,No
18307,55,No
18308,55,No
18309,55,No
18310,55,No
18311,55,No
18312,55,No
18313,55,No
18314,55,No
18315,55,No
18316,55,No
18317,56,No
18318,56,No
18319,56,No
18320,56,No
18321,56,No
18322,56,No
18323,56,No
18324,56,No
18325,55,No
18326,55,No
18327,55,No
18328,55,No
18329,55,No
18330,55,No
18331,54,No
18332,54,No
18333,54,No
18334,54,No
18335,53,No
18336,53,No
18337,53,No
18338,53,No
18339,53,No
18340,53,No
18341,53,No
18342,53,No
18343,53,No
18344,53,No
18345,53,No
18346,54,No
18347,53,No
18348,53,No
18349,53,No
18350,53,No
18351,53,No
18352,53,No
18353,53,No
18354,53,No
18355,53,No
18356,53,No
18357,53,No
18358,53,No
18359,53,No
18360,53,No
18361,53,No
18362,53,No
18363,53,No
18364,53,No
18365,53,No
18366,53,No
18367,53,No
18368,53,No
18369,53,No
18370,53,No
18371,53,No
18372,53,No
18373,53,No
18374,53,No
18375,53,No
18376,53,No
18377,53,No
18378,53,No
18379,53,No
18380,53,No
18381,53,No
18382,52,No
18383,52,No
18384,52,No
18385,51,No
18386,51,No
18387,51,No
18388,51,No
18389,51,No
18390,51,No
18391,51,No
18392,51,No
18393,52,No
18394,52,No
18395,53,No
18396,53,No
18397,54,No
18398,55,No
18399,56,No
18400,57,No
18401,58,No
18402,59,No
18403,60,No
18404,61,No
18405,61,No
18406,60,No
18407,60,No
18408,59,No
18409,59,No
18410,58,No
18411,57,No
18412,57,No
18413,57,No
18414,57,No
18415,57,No
18416,57,No
18417,56,No
18418,57,No
18419,57,No
18420,58,No
18421,59,No
18422,59,No
18423,60,No
18424,59,No
18425,59,No
18426,57,No
18427,56,No
18428,53,No
18429,51,No
18430,48,No
18431,45,No
18432,43,No
18433,40,No
18434,38,No
18435,37,No
18436,36,No
18437,35,No
18438,34,No
18439,35,No
18440,35,No
18441,36,No
18442,38,No
18443,40,No
18444,42,No
18445,44,No
18446,47,No
18447,50,No
18448,52,No
18449,55,No
18450,57,No
18451,59,No
18452,60,No
18453,61,No
18454,62,No
18455,63,No
18456,63,No
18457,63,No
18458,63,No
18459,64,No
18460,64,No
18461,64,No
18462,64,No
18463,64,No
18464,64,No
18465,63,No
18466,62,No
18467,61,No
18468,61,No
18469,59,No
18470,58,No
18471,57,No
18472,56,No
18473,55,No
18474,54,No
18475,53,No
18476,52,No
18477,52,No
18478,51,No
18479,51,No
18480,51,No
18481,51,No
18482,51,No
18483,51,No
18484,51,No
18485,52,No
18486,52,No
18487,53,No
18488,53,No
18489,54,No
18490,55,No
18491,55,No
18492,55,No
18493,56,No
18494,57,No
18495,58,No
18496,59,No
18497,60,No
18498,61,No
18499,61,No
18500,61,No
18501,60,No
18502,60,No
18503,59,No
18504,58,No
18505,57,No
18506,56,No
18507,55,No
18508,54,No
18509,53,No
18510,52,No
18511,51,No
18512,50,No
18513,50,No
18514,50,No
18515,50,No
18516,50,No
18517,51,No
18518,51,No
18519,52,No
18520,53,No
18521,53,No
18522,54,No
18523,55,No
18524,55,No
18525,55,No
18526,55,No
18527,55,No
18528,55,No
18529,55,No
18530,55,No
18531,55,No
18532,55,No
18533,55,No
18534,56,No
18535,56,No
18536,57,No
18537,57,No
18538,58,No
18539,59,No
18540,59,No
18541,60,No
18542,60,No
18543,60,No
18544,60,No
18545,59,No
18546,58,No
18547,58,No
18548,57,No
18549,56,No
18550,55,No
18551,54,No
18552,53,No
18553,52,No
18554,51,No
18555,50,No
18556,50,No
18557,49,No
18558,49,No
18559,48,No
18560,48,No
18561,48,No
18562,48,No
18563,49,No
18564,49,No
18565,50,No
18566,50,No
18567,51,No
18568,52,No
18569,53,No
18570,54,No
18571,55,No
18572,56,No
18573,57,No
18574,57,No
18575,58,No
18576,58,No
18577,59,No
18578,59,No
18579,59,No
18580,59,No
18581,59,No
18582,58,No
18583,58,No
18584,58,No
18585,57,No
18586,57,No
18587,57,No
18588,56,No
18589,56,No
18590,56,No
18591,56,No
18592,56,No
18593,56,No
18594,56,No
18595,55,No
18596,55,No
18597,55,No
18598,55,No
18599,55,No
18600,55,No
18601,55,No
18602,55,No
18603,55,No
18604,55,No
18605,55,No
18606,55,No
18607,55,No
18608,56,No
18609,56,No
18610,56,No
18611,56,No
18612,56,No
18613,56,No
18614,56,No
18615,57,No
18616,57,No
18617,57,No
18618,56,No
18619,56,No
18620,56,No
18621,56,No
18622,56,No
18623,56,No
18624,55,No
18625,55,No
18626,55,No
18627,55,No
18628,55,No
18629,55,No
18630,54,No
18631,54,No
18632,54,No
18633,54,No
18634,54,No
18635,54,No
18636,54,No
18637,55,No
18638,55,No
18639,55,No
18640,55,No
18641,55,No
18642,56,No
18643,56,No
18644,56,No
18645,56,No
18646,56,No
18647,56,No
18648,56,No
18649,56,No
18650,56,No
18651,56,No
18652,56,No
18653,56,No
18654,56,No
18655,56,No
18656,55,No
18657,56,No
18658,55,No
18659,55,No
18660,55,No
18661,55,No
18662,55,No
18663,54,No
18664,54,No
18665,53,No
18666,53,No
18667,52,No
18668,52,No
18669,51,No
18670,51,No
18671,51,No
18672,51,No
18673,51,No
18674,52,No
18675,52,No
18676,53,No
18677,53,No
18678,54,No
18679,55,No
18680,56,No
18681,57,No
18682,58,No
18683,59,No
18684,60,No
18685,61,No
18686,62,No
18687,62,No
18688,63,No
18689,63,No
18690,62,No
18691,61,No
18692,60,No
18693,59,No
18694,58,No
18695,58,No
18696,58,No
18697,58,No
18698,58,No
18699,58,No
18700,58,No
18701,58,No
18702,59,No
18703,60,No
18704,60,No
18705,61,No
18706,62,No
18707,62,No
18708,62,No
18709,62,No
18710,61,No
18711,59,No
18712,57,No
18713,54,No
18714,52,No
18715,49,No
18716,46,No
18717,44,No
18718,42,No
18719,40,No
18720,39,No
18721,38,No
18722,37,No
18723,37,No
18724,37,No
18725,38,No
18726,39,No
18727,41,No
18728,42,No
18729,45,No
18730,47,No
18731,49,No
18732,51,No
18733,54,No
18734,56,No
18735,58,No
18736,59,No
18737,60,No
18738,61,No
18739,61,No
18740,62,No
18741,62,No
18742,62,No
18743,62,No
18744,62,No
18745,62,No
18746,62,No
18747,62,No
18748,62,No
18749,62,No
18750,62,No
18751,61,No
18752,60,No
18753,59,No
18754,58,No
18755,57,No
18756,56,No
18757,55,No
18758,54,No
18759,52,No
18760,51,No
18761,50,No
18762,50,No
18763,50,No
18764,50,No
18765,50,No
18766,50,No
18767,50,No
18768,51,No
18769,51,No
18770,52,No
18771,53,No
18772,54,No
18773,54,No
18774,55,No
18775,56,No
18776,57,No
18777,59,No
18778,60,No
18779,61,No
18780,63,No
18781,64,No
18782,64,No
18783,65,No
18784,65,No
18785,65,No
18786,64,No
18787,64,No
18788,63,No
18789,62,No
18790,61,No
18791,59,No
18792,58,No
18793,57,No
18794,55,No
18795,54,No
18796,52,No
18797,51,No
18798,50,No
18799,49,No
18800,49,No
18801,49,No
18802,49,No
18803,49,No
18804,49,No
18805,50,No
18806,51,No
18807,51,No
18808,52,No
18809,53,No
18810,53,No
18811,54,No
18812,54,No
18813,54,No
18814,54,No
18815,54,No
18816,55,No
18817,55,No
18818,55,No
18819,56,No
18820,57,No
18821,57,No
18822,58,No
18823,59,No
18824,60,No
18825,60,No
18826,60,No
18827,60,No
18828,60,No
18829,60,No
18830,60,No
18831,59,No
18832,58,No
18833,58,No
18834,57,No
18835,56,No
18836,55,No
18837,55,No
18838,54,No
18839,53,No
18840,53,No
18841,52,No
18842,52,No
18843,51,No
18844,51,No
18845,50,No
18846,50,No
18847,50,No
18848,50,No
18849,50,No
18850,50,No
18851,50,No
18852,50,No
18853,51,No
18854,51,No
18855,52,No
18856,53,No
18857,53,No
18858,54,No
18859,54,No
18860,55,No
18861,55,No
18862,56,No
18863,56,No
18864,56,No
18865,56,No
18866,56,No
18867,55,No
18868,55,No
18869,55,No
18870,55,No
18871,55,No
18872,55,No
18873,55,No
18874,55,No
18875,55,No
18876,55,No
18877,55,No
18878,55,No
18879,55,No
18880,55,No
18881,56,No
18882,56,No
18883,56,No
18884,56,No
18885,57,No
18886,57,No
18887,57,No
18888,57,No
18889,56,No
18890,56,No
18891,56,No
18892,56,No
18893,56,No
18894,56,No
18895,55,No
18896,55,No
18897,55,No
18898,55,No
18899,55,No
18900,54,No
18901,54,No
18902,54,No
18903,54,No
18904,54,No
18905,54,No
18906,54,No
18907,54,No
18908,54,No
18909,54,No
18910,54,No
18911,54,No
18912,54,No
18913,54,No
18914,54,No
18915,54,No
18916,54,No
18917,54,No
18918,54,No
18919,54,No
18920,55,No
18921,55,No
18922,54,No
18923,54,No
18924,54,Yes
18925,54,Yes
18926,54,Yes
18927,54,Yes
18928,54,Yes
18929,54,Yes
18930,53,Yes
18931,53,Yes
18932,53,Yes
18933,54,Yes
18934,54,Yes
18935,54,Yes
18936,54,Yes
18937,54,Yes
18938,54,Yes
18939,54,Yes
18940,54,Yes
18941,54,Yes
18942,54,Yes
18943,54,Yes
18944,54,Yes
18945,54,Yes
18946,54,Yes
18947,54,Yes
18948,54,Yes
18949,53,Yes
18950,53,Yes
18951,53,Yes
18952,53,Yes
18953,53,Yes
18954,53,Yes
18955,53,Yes
18956,53,Yes
18957,53,Yes
18958,53,Yes
18959,53,Yes
18960,54,Yes
18961,54,Yes
18962,54,Yes
18963,54,Yes
18964,53,Yes
18965,53,Yes
18966,53,Yes
18967,53,Yes
18968,52,Yes
18969,52,Yes
18970,52,Yes
18971,52,Yes
18972,52,Yes
18973,52,Yes
18974,53,Yes
18975,54,Yes
18976,54,Yes
18977,55,Yes
18978,57,Yes
18979,58,Yes
18980,59,Yes
18981,60,Yes
18982,61,Yes
18983,62,Yes
18984,62,Yes
18985,61,Yes
18986,60,Yes
18987,60,Yes
18988,59,Yes
18989,58,Yes
18990,57,Yes
18991,57,Yes
18992,57,Yes
18993,56,Yes
18994,56,Yes
18995,56,Yes
18996,56,Yes
18997,56,Yes
18998,57,Yes
18999,58,Yes
19000,60,Yes
19001,61,Yes
19002,62,Yes
19003,62,Yes
19004,62,Yes
19005,61,Yes
19006,59,Yes
19007,57,Yes
19008,55,Yes
19009,53,Yes
19010,50,Yes
19011,48,Yes
19012,45,Yes
19013,42,Yes
19014,40,Yes
19015,38,Yes
19016,36,Yes
19017,35,Yes
19018,34,Yes
19019,33,Yes
19020,33,Yes
19021,34,Yes
19022,35,Yes
19023,36,Yes
19024,38,Yes
19025,40,Yes
19026,43,Yes
19027,45,Yes
19028,47,Yes
19029,49,Yes
19030,51,Yes
19031,53,Yes
19032,54,Yes
19033,55,Yes
19034,56,Yes
19035,57,Yes
19036,58,Yes
19037,59,Yes
19038,60,Yes
19039,62,Yes
19040,63,Yes
19041,64,Yes
19042,65,Yes
19043,66,Yes
19044,67,Yes
19045,67,Yes
19046,67,Yes
19047,67,Yes
19048,66,Yes
19049,65,Yes
19050,64,Yes
19051,62,Yes
19052,61,Yes
19053,59,Yes
19054,57,Yes
19055,56,Yes
19056,55,Yes
19057,53,Yes
19058,53,Yes
19059,52,Yes
19060,51,Yes
19061,50,Yes
19062,50,Yes
19063,50,Yes
19064,50,Yes
19065,50,Yes
19066,50,Yes
19067,50,Yes
19068,51,Yes
19069,51,Yes
19070,52,Yes
19071,53,Yes
19072,54,Yes
19073,55,Yes
19074,56,Yes
19075,57,Yes
19076,59,Yes
19077,60,Yes
19078,61,Yes
19079,62,Yes
19080,63,Yes
19081,63,Yes
19082,63,Yes
19083,63,Yes
19084,62,Yes
19085,61,Yes
19086,60,Yes
19087,59,Yes
19088,57,Yes
19089,56,Yes
19090,54,Yes
19091,53,Yes
19092,52,Yes
19093,52,Yes
19094,51,Yes
19095,50,Yes
19096,50,Yes
19097,49,Yes
19098,49,Yes
19099,50,Yes
19100,50,Yes
19101,50,Yes
19102,50,Yes
19103,51,Yes
19104,51,Yes
19105,51,Yes
19106,52,Yes
19107,52,Yes
19108,52,Yes
19109,52,Yes
19110,52,Yes
19111,52,Yes
19112,53,Yes
19113,53,Yes
19114,54,Yes
19115,55,Yes
19116,56,Yes
19117,57,Yes
19118,58,Yes
19119,59,Yes
19120,60,Yes
19121,61,Yes
19122,62,Yes
19123,62,Yes
19124,62,Yes
19125,63,Yes
19126,63,Yes
19127,62,Yes
19128,61,Yes
19129,61,Yes
19130,60,Yes
19131,59,Yes
19132,58,Yes
19133,58,Yes
19134,57,Yes
19135,56,Yes
19136,54,Yes
19137,53,Yes
19138,52,Yes
19139,52,Yes
19140,50,Yes
19141,49,Yes
19142,48,Yes
19143,48,Yes
19144,48,Yes
19145,48,Yes
19146,48,Yes
19147,48,Yes
19148,48,Yes
19149,48,Yes
19150,49,Yes
19151,50,Yes
19152,51,Yes
19153,52,Yes
19154,53,Yes
19155,53,Yes
19156,54,Yes
19157,55,Yes
19158,56,Yes
19159,57,Yes
19160,57,Yes
19161,58,Yes
19162,58,Yes
19163,58,Yes
19164,57,Yes
19165,57,Yes
19166,57,Yes
19167,57,Yes
19168,56,Yes
19169,56,Yes
19170,56,Yes
19171,56,Yes
19172,55,Yes
19173,55,No
19174,55,No
19175,55,No
19176,55,No
19177,55,No
19178,55,No
19179,55,No
19180,55,No
19181,55,No
19182,56,No
19183,56,No
19184,56,No
19185,55,No
19186,56,No
19187,56,No
19188,55,No
19189,55,No
19190,55,No
19191,55,No
19192,55,No
19193,55,No
19194,54,No
19195,54,No
19196,54,No
19197,54,No
19198,53,No
19199,53,No
19200,53,No
19201,53,No
19202,53,No
19203,52,No
19204,52,No
19205,52,No
19206,52,No
19207,52,No
19208,52,No
19209,52,No
19210,52,No
19211,52,No
19212,53,No
19213,53,No
19214,53,No
19215,53,No
19216,53,No
19217,53,No
19218,53,No
19219,54,No
19220,54,No
19221,54,No
19222,54,No
19223,54,No
19224,54,No
19225,54,No
19226,55,No
19227,55,No
19228,55,No
19229,55,No
19230,55,No
19231,55,No
19232,55,No
19233,54,No
19234,54,No
19235,54,No
19236,54,No
19237,53,No
19238,53,No
19239,53,No
19240,53,No
19241,53,No
19242,53,No
19243,53,No
19244,53,No
19245,53,No
19246,53,No
19247,53,No
19248,53,No
19249,53,No
19250,53,No
19251,53,No
19252,53,No
19253,53,No
19254,52,No
19255,52,No
19256,51,No
19257,51,No
19258,51,No
19259,51,No
19260,51,No
19261,51,No
19262,52,No
19263,52,No
19264,53,No
19265,54,No
19266,56,No
19267,57,No
19268,58,No
19269,59,No
19270,60,No
19271,60,No
19272,60,No
19273,60,No
19274,59,No
19275,58,No
19276,58,No
19277,57,No
19278,57,No
19279,57,No
19280,56,No
19281,56,No
19282,55,No
19283,55,No
19284,55,No
19285,56,No
19286,57,No
19287,58,No
19288,59,No
19289,59,No
19290,59,No
19291,58,No
19292,57,No
19293,55,No
19294,53,No
19295,51,No
19296,48,No
19297,45,No
19298,42,No
19299,40,No
19300,37,No
19301,36,No
19302,34,No
19303,33,No
19304,32,No
19305,32,No
19306,33,No
19307,34,No
19308,36,No
19309,38,No
19310,40,No
19311,43,No
19312,45,No
19313,48,No
19314,51,No
19315,54,No
19316,56,No
19317,58,No
19318,59,No
19319,61,No
19320,62,No
19321,62,No
19322,63,No
19323,64,No
19324,65,No
19325,65,No
19326,65,No
19327,66,No
19328,66,No
19329,66,No
19330,66,No
19331,65,No
19332,65,No
19333,64,No
19334,63,No
19335,61,No
19336,60,No
19337,58,No
19338,56,No
19339,55,No
19340,54,No
19341,52,No
19342,51,No
19343,50,No
19344,50,No
19345,49,No
19346,49,No
19347,49,No
19348,49,No
19349,49,No
19350,49,No
19351,50,No
19352,50,No
19353,51,No
19354,52,No
19355,53,No
19356,53,No
19357,54,No
19358,55,No
19359,57,No
19360,58,No
19361,59,No
19362,60,No
19363,61,No
19364,62,No
19365,63,No
19366,63,No
19367,63,No
19368,62,No
19369,62,No
19370,61,No
19371,60,No
19372,58,No
19373,57,No
19374,56,No
19375,54,No
19376,53,No
19377,52,No
19378,51,No
19379,51,No
19380,50,No
19381,50,No
19382,50,No
19383,50,No
19384,51,No
19385,51,No
19386,52,No
19387,52,No
19388,52,No
19389,53,No
19390,53,No
19391,54,No
19392,54,No
19393,54,No
19394,55,No
19395,55,No
19396,55,No
19397,55,No
19398,56,No
19399,56,No
19400,56,No
19401,57,No
19402,58,No
19403,58,No
19404,59,No
19405,60,No
19406,60,No
19407,61,No
19408,61,No
19409,62,No
19410,62,No
19411,61,No
19412,61,No
19413,60,No
19414,60,No
19415,59,No
19416,58,No
19417,57,No
19418,56,No
19419,55,No
19420,53,No
19421,52,No
19422,52,No
19423,51,No
19424,50,No
19425,49,No
19426,49,No
19427,49,No
19428,49,No
19429,49,No
19430,50,No
19431,50,No
19432,51,No
19433,51,No
19434,52,No
19435,53,No
19436,54,No
19437,54,No
19438,55,No
19439,56,No
19440,57,No
19441,57,No
19442,58,No
19443,59,No
19444,59,No
19445,59,No
19446,59,No
19447,59,No
19448,59,No
19449,59,No
19450,59,No
19451,59,No
19452,59,No
19453,59,No
19454,58,No
19455,58,No
19456,58,No
19457,57,No
19458,57,No
19459,56,No
19460,56,No
19461,55,No
19462,55,No
19463,54,No
19464,54,No
19465,54,No
19466,54,No
19467,54,No
19468,54,No
19469,54,No
19470,54,No
19471,54,No
19472,54,No
19473,54,No
19474,54,No
19475,54,No
19476,54,No
19477,54,No
19478,54,No
19479,54,No
19480,54,No
19481,54,No
19482,54,No
19483,54,No
19484,54,No
19485,54,No
19486,54,No
19487,54,No
19488,54,No
19489,54,No
19490,54,No
19491,54,No
19492,54,No
19493,54,No
19494,54,No
19495,55,No
19496,55,No
19497,55,No
19498,55,No
19499,55,No
19500,55,No
19501,55,No
19502,55,No
19503,55,No
19504,56,No
19505,56,No
19506,56,No
19507,56,No
19508,56,No
19509,56,No
19510,55,No
19511,55,No
19512,55,No
19513,55,No
19514,55,No
19515,55,No
19516,55,No
19517,54,No
19518,54,No
19519,54,No
19520,53,No
19521,53,No
19522,53,No
19523,53,No
19524,53,No
19525,53,No
19526,53,No
19527,53,No
19528,52,No
19529,52,No
19530,52,No
19531,52,No
19532,52,No
19533,52,No
19534,52,No
19535,51,No
19536,51,No
19537,51,No
19538,51,No
19539,51,No
19540,52,No
19541,52,No
19542,52,No
19543,53,No
19544,53,No
19545,54,No
19546,55,No
19547,55,No
19548,56,No
19549,57,No
19550,58,No
19551,58,No
19552,59,No
19553,59,No
19554,59,No
19555,60,No
19556,59,No
19557,59,No
19558,58,No
19559,57,No
19560,56,No
19561,55,No
19562,55,No
19563,55,No
19564,55,No
19565,55,No
19566,55,No
19567,55,No
19568,56,No
19569,56,No
19570,57,No
19571,59,No
19572,60,No
19573,60,No
19574,61,No
19575,61,No
19576,60,No
19577,59,No
19578,57,No
19579,55,No
19580,53,No
19581,50,No
19582,47,No
19583,45,No
19584,43,No
19585,41,No
19586,39,No
19587,38,No
19588,37,No
19589,36,No
19590,36,No
19591,37,No
19592,38,No
19593,39,No
19594,41,No
19595,42,No
19596,45,No
19597,47,No
19598,50,No
19599,52,No
19600,54,No
19601,56,No
19602,58,No
19603,59,No
19604,60,No
19605,61,No
19606,61,No
19607,62,No
19608,62,No
19609,62,No
19610,63,No
19611,63,No
19612,64,No
19613,64,No
19614,65,No
19615,65,No
19616,65,No
19617,65,No
19618,64,No
19619,64,No
19620,62,No
19621,61,No
19622,60,No
19623,58,No
19624,57,No
19625,55,No
19626,54,No
19627,53,No
19628,51,No
19629,51,No
19630,50,No
19631,50,No
19632,49,No
19633,49,No
19634,49,No
19635,49,No
19636,49,No
19637,50,No
19638,50,No
19639,51,No
19640,52,No
19641,52,No
19642,53,No
19643,55,No
19644,56,No
19645,57,No
19646,58,No
19647,60,No
19648,61,No
19649,61,No
19650,62,No
19651,62,No
19652,62,No
19653,62,No
19654,61,No
19655,61,No
19656,60,No
19657,59,No
19658,59,No
19659,58,No
19660,57,No
19661,56,No
19662,55,No
19663,54,No
19664,53,No
19665,53,No
19666,53,No
19667,53,No
19668,54,No
19669,54,No
19670,54,No
19671,55,No
19672,55,No
19673,56,No
19674,56,No
19675,56,No
19676,57,No
19677,57,No
19678,56,No
19679,56,No
19680,56,No
19681,56,No
19682,56,No
19683,56,No
19684,57,No
19685,57,No
19686,58,No
19687,59,No
19688,59,No
19689,60,No
19690,61,No
19691,61,No
19692,61,No
19693,61,No
19694,61,No
19695,61,No
19696,60,No
19697,59,No
19698,59,No
19699,58,No
19700,57,No
19701,56,No
19702,55,No
19703,54,No
19704,53,No
19705,53,No
19706,52,No
19707,52,No
19708,51,No
19709,50,No
19710,50,No
19711,50,No
19712,50,No
19713,49,No
19714,49,No
19715,49,No
19716,49,No
19717,49,No
19718,50,No
19719,50,No
19720,51,No
19721,51,No
19722,52,No
19723,53,No
19724,53,No
19725,53,No
19726,54,No
19727,54,No
19728,55,No
19729,55,No
19730,55,No
19731,55,No
19732,55,No
19733,55,No
19734,55,No
19735,55,No
19736,55,No
19737,55,No
19738,54,No
19739,54,No
19740,55,No
19741,55,No
19742,55,No
19743,55,No
19744,55,No
19745,55,No
19746,55,No
19747,56,No
19748,56,No
19749,56,No
19750,56,No
19751,56,No
19752,56,No
19753,57,No
19754,57,No
19755,56,No
19756,57,No
19757,56,No
19758,56,No
19759,56,No
19760,56,No
19761,56,No
19762,55,No
19763,55,No
19764,55,No
19765,55,No
19766,55,No
19767,55,No
19768,55,No
19769,55,No
19770,55,No
19771,54,No
19772,55,No
19773,55,No
19774,55,No
19775,55,No
19776,55,No
19777,55,No
19778,55,No
19779,55,No
19780,55,No
19781,55,No
19782,55,No
19783,55,No
19784,55,No
19785,55,No
19786,55,No
19787,55,No
19788,55,No
19789,55,No
19790,55,No
19791,55,No
19792,55,No
19793,55,No
19794,55,No
19795,55,No
19796,55,No
19797,55,No
19798,55,No
19799,55,No
19800,55,No
19801,55,No
19802,55,No
19803,54,No
19804,54,No
19805,54,No
19806,53,No
19807,53,No
19808,53,No
19809,53,No
19810,53,No
19811,53,No
19812,53,No
19813,53,No
19814,53,No
19815,52,No
19816,52,No
19817,51,No
19818,51,No
19819,51,No
19820,50,No
19821,50,No
19822,50,No
19823,49,No
19824,49,No
19825,49,No
19826,49,No
19827,49,No
19828,50,No
19829,51,No
19830,52,No
19831,53,No
19832,55,No
19833,56,No
19834,58,No
19835,59,No
19836,60,No
19837,61,No
19838,61,No
19839,61,No
19840,61,No
19841,60,No
19842,60,No
19843,59,No
19844,59,No
19845,59,No
19846,59,No
19847,58,No
19848,58,No
19849,58,No
19850,59,No
19851,59,No
19852,61,No
19853,62,No
19854,63,No
19855,64,No
19856,64,No
19857,64,No
19858,63,No
19859,61,No
19860,59,No
19861,57,No
19862,54,No
19863,51,No
19864,48,No
19865,46,No
19866,43,No
19867,40,No
19868,38,No
19869,36,No
19870,35,No
19871,34,No
19872,33,No
19873,33,No
19874,33,No
19875,34,No
19876,36,No
19877,38,No
19878,41,No
19879,43,No
19880,45,No
19881,48,No
19882,50,No
19883,52,No
19884,54,No
19885,55,No
19886,56,No
19887,57,No
19888,58,No
19889,59,No
19890,60,No
19891,61,No
19892,62,No
19893,62,No
19894,63,No
19895,64,No
19896,65,No
19897,65,No
19898,65,No
19899,65,No
19900,64,No
19901,63,No
