,Vibrations,Snoring
24688,38,Yes
24689,41,Yes
24690,43,Yes
24691,41,Yes
24692,39,Yes
24693,42,Yes
24694,45,Yes
24695,45,Yes
24696,43,Yes
24697,44,Yes
24698,51,Yes
24699,54,Yes
24700,54,Yes
24701,54,Yes
24702,55,Yes
24703,62,Yes
24704,64,Yes
24705,62,Yes
24706,61,Yes
24707,63,Yes
24708,68,Yes
24709,68,Yes
24710,64,Yes
24711,61,Yes
24712,62,Yes
24713,65,Yes
24714,63,Yes
24715,59,Yes
24716,55,Yes
24717,59,Yes
24718,61,Yes
24719,60,Yes
24720,56,Yes
24721,55,Yes
24722,62,Yes
24723,62,Yes
24724,59,Yes
24725,56,Yes
24726,56,Yes
24727,59,Yes
24728,56,Yes
24729,49,Yes
24730,44,Yes
24731,47,Yes
24732,45,Yes
24733,41,Yes
24734,36,Yes
24735,37,Yes
24736,40,Yes
24737,40,Yes
24738,36,Yes
24739,34,Yes
24740,37,Yes
24741,41,Yes
24742,43,Yes
24743,42,Yes
24744,42,Yes
24745,44,Yes
24746,46,Yes
24747,53,Yes
24748,57,Yes
24749,57,Yes
24750,57,Yes
24751,57,Yes
24752,64,Yes
24753,66,Yes
24754,67,Yes
24755,65,Yes
24756,60,Yes
24757,57,Yes
24758,59,Yes
24759,58,Yes
24760,54,Yes
24761,48,Yes
24762,43,Yes
24763,38,Yes
24764,41,Yes
24765,40,Yes
24766,37,Yes
24767,35,Yes
24768,32,Yes
24769,29,Yes
24770,34,Yes
24771,36,Yes
24772,36,Yes
24773,37,Yes
24774,38,Yes
24775,36,Yes
24776,44,Yes
24777,49,Yes
24778,52,Yes
24779,54,Yes
24780,55,Yes
24781,54,Yes
24782,57,Yes
24783,63,Yes
24784,65,Yes
24785,64,Yes
24786,62,Yes
24787,60,Yes
24788,66,Yes
24789,69,Yes
24790,71,Yes
24791,69,Yes
24792,67,Yes
24793,70,Yes
24794,72,Yes
24795,73,Yes
24796,67,Yes
24797,63,Yes
24798,68,Yes
24799,68,Yes
24800,64,Yes
24801,59,Yes
24802,54,Yes
24803,61,Yes
24804,61,Yes
24805,61,Yes
24806,58,Yes
24807,57,Yes
24808,51,Yes
24809,55,Yes
24810,56,Yes
24811,54,Yes
24812,52,Yes
24813,50,Yes
24814,46,Yes
24815,44,Yes
24816,50,Yes
24817,53,Yes
24818,50,Yes
24819,50,Yes
24820,45,Yes
24821,47,Yes
24822,51,Yes
24823,53,Yes
24824,50,Yes
24825,51,Yes
24826,46,Yes
24827,43,Yes
24828,49,Yes
24829,52,Yes
24830,51,Yes
24831,51,Yes
24832,50,Yes
24833,42,Yes
24834,47,Yes
24835,50,Yes
24836,51,Yes
24837,49,Yes
24838,48,Yes
24839,44,Yes
24840,40,Yes
24841,48,Yes
24842,50,Yes
24843,49,Yes
24844,49,Yes
24845,48,Yes
24846,40,Yes
24847,48,Yes
24848,51,Yes
24849,53,Yes
24850,52,Yes
24851,52,Yes
24852,47,Yes
24853,52,Yes
24854,56,Yes
24855,59,Yes
24856,58,Yes
24857,59,Yes
24858,54,Yes
24859,55,Yes
24860,61,Yes
24861,64,Yes
24862,62,Yes
24863,63,Yes
24864,59,Yes
24865,53,Yes
24866,61,Yes
24867,62,Yes
24868,56,Yes
24869,49,Yes
24870,57,Yes
24871,60,Yes
24872,61,Yes
24873,60,Yes
24874,59,Yes
24875,52,Yes
24876,57,Yes
24877,59,Yes
24878,60,Yes
24879,57,Yes
24880,55,Yes
24881,50,Yes
24882,58,Yes
24883,61,Yes
24884,59,Yes
24885,58,Yes
24886,52,Yes
24887,54,Yes
24888,57,Yes
24889,61,Yes
24890,57,Yes
24891,56,Yes
24892,49,Yes
24893,54,Yes
24894,56,Yes
24895,58,Yes
24896,55,Yes
24897,53,Yes
24898,47,Yes
24899,53,Yes
24900,52,Yes
24901,48,Yes
24902,40,Yes
24903,50,Yes
24904,52,Yes
24905,51,Yes
24906,49,Yes
24907,42,Yes
24908,49,Yes
24909,51,Yes
24910,53,Yes
24911,46,Yes
24912,41,Yes
24913,51,Yes
24914,54,Yes
24915,54,Yes
24916,50,Yes
24917,46,Yes
24918,57,Yes
24919,59,Yes
24920,59,Yes
24921,55,Yes
24922,51,Yes
24923,62,Yes
24924,63,Yes
24925,62,Yes
24926,56,Yes
24927,53,Yes
24928,62,Yes
24929,63,Yes
24930,60,Yes
24931,55,Yes
24932,50,Yes
24933,60,Yes
24934,62,Yes
24935,60,Yes
24936,56,Yes
24937,54,Yes
24938,65,Yes
24939,67,Yes
24940,65,Yes
24941,61,Yes
24942,59,Yes
24943,65,Yes
24944,61,Yes
24945,52,Yes
24946,50,Yes
24947,55,Yes
24948,55,Yes
24949,48,Yes
24950,44,Yes
24951,40,Yes
24952,45,Yes
24953,46,Yes
24954,42,Yes
24955,39,Yes
24956,35,Yes
24957,42,Yes
24958,42,Yes
24959,38,Yes
24960,38,Yes
24961,48,Yes
24962,54,Yes
24963,55,Yes
24964,57,Yes
24965,55,Yes
24966,60,Yes
24967,66,Yes
24968,70,Yes
24969,68,Yes
24970,67,Yes
24971,62,Yes
24972,62,Yes
24973,64,Yes
24974,63,Yes
24975,58,Yes
24976,53,Yes
24977,45,Yes
24978,41,Yes
24979,43,Yes
24980,44,Yes
24981,38,Yes
24982,35,Yes
24983,30,Yes
24984,26,Yes
24985,33,Yes
24986,37,Yes
24987,35,Yes
24988,36,Yes
24989,34,Yes
24990,34,Yes
24991,43,Yes
24992,49,Yes
24993,48,Yes
24994,48,Yes
24995,48,Yes
24996,46,Yes
24997,56,Yes
24998,60,Yes
24999,62,Yes
25000,59,Yes
25001,55,Yes
25002,60,Yes
25003,64,Yes
25004,67,Yes
25005,62,Yes
25006,58,Yes
25007,67,Yes
25008,72,Yes
25009,73,Yes
25010,68,Yes
25011,63,Yes
25012,73,Yes
25013,75,Yes
25014,72,Yes
25015,67,Yes
25016,60,Yes
25017,69,Yes
25018,69,Yes
25019,66,Yes
25020,60,Yes
25021,53,Yes
25022,61,Yes
25023,61,Yes
25024,58,Yes
25025,53,Yes
25026,45,Yes
25027,55,Yes
25028,55,Yes
25029,55,Yes
25030,51,Yes
25031,47,Yes
25032,49,Yes
25033,53,Yes
25034,57,Yes
25035,52,Yes
25036,51,Yes
25037,48,Yes
25038,55,Yes
25039,56,Yes
25040,50,Yes
25041,46,Yes
25042,56,Yes
25043,59,Yes
25044,57,Yes
25045,56,Yes
25046,49,Yes
25047,55,Yes
25048,57,Yes
25049,59,Yes
25050,53,Yes
25051,48,Yes
25052,50,Yes
25053,54,Yes
25054,56,Yes
25055,52,Yes
25056,47,Yes
25057,46,Yes
25058,52,Yes
25059,54,Yes
25060,51,Yes
25061,49,Yes
25062,43,Yes
25063,51,Yes
25064,52,Yes
25065,55,Yes
25066,53,Yes
25067,53,Yes
25068,47,Yes
25069,55,Yes
25070,58,Yes
25071,61,Yes
25072,59,Yes
25073,60,Yes
25074,55,Yes
25075,60,Yes
25076,65,Yes
25077,67,Yes
25078,66,Yes
25079,67,Yes
25080,64,Yes
25081,56,Yes
25082,64,Yes
25083,65,Yes
25084,65,Yes
25085,64,Yes
25086,65,Yes
25087,61,Yes
25088,54,Yes
25089,61,Yes
25090,61,Yes
25091,57,Yes
25092,53,Yes
25093,55,Yes
25094,62,Yes
25095,63,Yes
25096,64,Yes
25097,65,Yes
25098,65,Yes
25099,63,Yes
25100,59,Yes
25101,65,Yes
25102,66,Yes
25103,66,Yes
25104,66,Yes
25105,66,Yes
25106,62,Yes
25107,58,Yes
25108,62,Yes
25109,62,Yes
25110,59,Yes
25111,55,Yes
25112,53,Yes
25113,56,Yes
25114,57,Yes
25115,56,Yes
25116,52,Yes
25117,50,Yes
25118,52,Yes
25119,54,Yes
25120,53,Yes
25121,50,Yes
25122,48,Yes
25123,51,Yes
25124,54,Yes
25125,53,Yes
25126,51,Yes
25127,51,Yes
25128,56,Yes
25129,59,Yes
25130,58,Yes
25131,58,Yes
25132,60,Yes
25133,65,Yes
25134,65,Yes
25135,64,Yes
25136,66,Yes
25137,67,Yes
25138,68,Yes
25139,68,Yes
25140,68,Yes
25141,68,Yes
25142,67,Yes
25143,67,Yes
25144,66,Yes
25145,65,Yes
25146,65,Yes
25147,64,Yes
25148,64,Yes
25149,64,Yes
25150,64,Yes
25151,64,Yes
25152,65,Yes
25153,65,Yes
25154,65,Yes
25155,65,Yes
25156,65,Yes
25157,64,Yes
25158,62,Yes
25159,60,Yes
25160,58,Yes
25161,55,Yes
25162,52,Yes
25163,50,Yes
25164,48,Yes
25165,46,Yes
25166,45,Yes
25167,44,Yes
25168,44,Yes
25169,44,Yes
25170,45,Yes
25171,45,Yes
25172,46,Yes
25173,47,Yes
25174,48,Yes
25175,50,Yes
25176,52,Yes
25177,54,Yes
25178,56,Yes
25179,58,Yes
25180,60,Yes
25181,61,Yes
25182,62,Yes
25183,63,Yes
25184,63,Yes
25185,63,Yes
25186,63,Yes
25187,61,Yes
25188,59,Yes
25189,57,Yes
25190,54,Yes
25191,51,Yes
25192,48,Yes
25193,45,Yes
25194,42,Yes
25195,40,Yes
25196,38,Yes
25197,36,Yes
25198,35,Yes
25199,34,Yes
25200,34,Yes
25201,34,Yes
25202,35,Yes
25203,36,Yes
25204,38,Yes
25205,40,Yes
25206,42,Yes
25207,44,Yes
25208,47,Yes
25209,49,Yes
25210,52,Yes
25211,54,Yes
25212,56,Yes
25213,57,Yes
25214,58,Yes
25215,59,Yes
25216,59,Yes
25217,59,Yes
25218,59,Yes
25219,59,Yes
25220,59,Yes
25221,59,Yes
25222,58,Yes
25223,58,Yes
25224,58,Yes
25225,58,Yes
25226,58,Yes
25227,58,Yes
25228,57,Yes
25229,57,Yes
25230,57,Yes
25231,56,Yes
25232,56,Yes
25233,55,Yes
25234,55,Yes
25235,55,Yes
25236,55,Yes
25237,55,Yes
25238,55,Yes
25239,55,Yes
25240,55,Yes
25241,54,Yes
25242,54,Yes
25243,53,Yes
25244,52,Yes
25245,51,Yes
25246,51,Yes
25247,50,Yes
25248,50,Yes
25249,49,Yes
25250,49,Yes
25251,48,Yes
25252,48,Yes
25253,48,Yes
25254,49,Yes
25255,49,Yes
25256,49,Yes
25257,50,Yes
25258,51,Yes
25259,51,Yes
25260,52,Yes
25261,53,Yes
25262,53,Yes
25263,54,Yes
25264,54,Yes
25265,54,Yes
25266,53,Yes
25267,53,Yes
25268,52,Yes
25269,51,Yes
25270,50,Yes
25271,49,Yes
25272,49,Yes
25273,48,Yes
25274,47,Yes
25275,47,Yes
25276,47,Yes
25277,47,Yes
25278,47,Yes
25279,47,Yes
25280,48,Yes
25281,49,Yes
25282,50,Yes
25283,51,Yes
25284,52,Yes
25285,53,Yes
25286,54,Yes
25287,55,Yes
25288,56,Yes
25289,56,Yes
25290,57,Yes
25291,57,Yes
25292,57,Yes
25293,57,Yes
25294,57,Yes
25295,56,Yes
25296,56,Yes
25297,56,Yes
25298,55,Yes
25299,55,Yes
25300,54,Yes
25301,54,Yes
25302,53,Yes
25303,53,Yes
25304,53,Yes
25305,53,Yes
25306,53,Yes
25307,52,Yes
25308,53,Yes
25309,53,Yes
25310,53,Yes
25311,53,Yes
25312,53,Yes
25313,54,Yes
25314,54,Yes
25315,54,Yes
25316,54,Yes
25317,55,Yes
25318,55,Yes
25319,55,Yes
25320,56,Yes
25321,56,Yes
25322,56,Yes
25323,56,Yes
25324,56,Yes
25325,56,Yes
25326,56,Yes
25327,56,Yes
25328,56,Yes
25329,55,Yes
25330,55,Yes
25331,55,Yes
25332,54,Yes
25333,54,Yes
25334,54,Yes
25335,53,Yes
25336,52,Yes
25337,52,Yes
25338,51,Yes
25339,50,Yes
25340,49,Yes
25341,48,Yes
25342,47,Yes
25343,47,Yes
25344,46,Yes
25345,45,Yes
25346,45,Yes
25347,44,Yes
25348,44,Yes
25349,43,Yes
25350,44,Yes
25351,44,Yes
25352,45,Yes
25353,46,Yes
25354,48,Yes
25355,50,Yes
25356,53,Yes
25357,51,Yes
25358,54,Yes
25359,54,Yes
25360,59,Yes
25361,60,Yes
25362,61,Yes
25363,62,Yes
25364,63,Yes
25365,64,Yes
25366,64,Yes
25367,63,Yes
25368,62,Yes
25369,61,Yes
25370,59,Yes
25371,58,Yes
25372,57,Yes
25373,56,Yes
25374,56,Yes
25375,57,Yes
25376,57,Yes
25377,58,Yes
25378,58,Yes
25379,59,Yes
25380,59,Yes
25381,59,Yes
25382,58,Yes
25383,57,Yes
25384,55,Yes
25385,53,Yes
25386,51,Yes
25387,49,Yes
25388,47,Yes
25389,44,Yes
25390,42,Yes
25391,41,Yes
25392,39,Yes
25393,38,Yes
25394,37,Yes
25395,36,Yes
25396,36,Yes
25397,36,Yes
25398,37,Yes
25399,39,Yes
25400,41,Yes
25401,43,Yes
25402,46,Yes
25403,49,Yes
25404,52,Yes
25405,56,Yes
25406,59,Yes
25407,61,Yes
25408,64,Yes
25409,65,Yes
25410,66,Yes
25411,67,Yes
25412,67,Yes
25413,66,Yes
25414,64,Yes
25415,62,Yes
25416,59,Yes
25417,56,Yes
25418,53,Yes
25419,50,Yes
25420,47,Yes
25421,44,Yes
25422,42,Yes
25423,39,Yes
25424,38,Yes
25425,37,Yes
25426,36,Yes
25427,36,Yes
25428,37,Yes
25429,38,Yes
25430,39,Yes
25431,41,Yes
25432,43,Yes
25433,45,Yes
25434,47,Yes
25435,49,Yes
25436,52,Yes
25437,53,Yes
25438,55,Yes
25439,56,Yes
25440,57,Yes
25441,57,Yes
25442,58,Yes
25443,58,Yes
25444,58,Yes
25445,58,Yes
25446,58,Yes
25447,58,Yes
25448,59,Yes
25449,59,Yes
25450,60,Yes
25451,60,Yes
25452,60,Yes
25453,61,Yes
25454,61,Yes
25455,61,Yes
25456,61,Yes
25457,61,Yes
25458,62,Yes
25459,62,Yes
25460,62,Yes
25461,61,Yes
25462,61,Yes
25463,60,Yes
25464,59,Yes
25465,58,Yes
25466,57,Yes
25467,55,Yes
25468,54,Yes
25469,52,Yes
25470,50,Yes
25471,49,Yes
25472,48,Yes
25473,48,Yes
25474,47,Yes
25475,46,Yes
25476,46,Yes
25477,47,Yes
25478,47,Yes
25479,47,Yes
25480,48,Yes
25481,49,Yes
25482,50,Yes
25483,50,Yes
25484,51,Yes
25485,52,Yes
25486,53,Yes
25487,53,Yes
25488,53,Yes
25489,53,Yes
25490,53,Yes
25491,53,Yes
25492,53,Yes
25493,52,Yes
25494,51,Yes
25495,51,Yes
25496,50,Yes
25497,50,Yes
25498,49,Yes
25499,48,Yes
25500,48,Yes
25501,47,Yes
25502,47,Yes
25503,47,Yes
25504,47,Yes
25505,47,Yes
25506,48,Yes
25507,49,Yes
25508,49,Yes
25509,50,Yes
25510,51,Yes
25511,52,Yes
25512,53,Yes
25513,54,Yes
25514,56,Yes
25515,56,Yes
25516,57,Yes
25517,58,Yes
25518,59,Yes
25519,59,Yes
25520,59,Yes
25521,59,Yes
25522,60,Yes
25523,59,Yes
25524,59,Yes
25525,58,Yes
25526,58,Yes
25527,57,Yes
25528,56,Yes
25529,56,Yes
25530,55,Yes
25531,54,Yes
25532,54,Yes
25533,53,Yes
25534,53,Yes
25535,53,Yes
25536,52,Yes
25537,52,Yes
25538,52,Yes
25539,52,Yes
25540,52,Yes
25541,51,Yes
25542,51,Yes
25543,51,Yes
25544,51,Yes
25545,51,Yes
25546,52,Yes
25547,52,Yes
25548,52,Yes
25549,52,Yes
25550,52,Yes
25551,53,Yes
25552,53,Yes
25553,53,Yes
25554,53,Yes
25555,53,Yes
25556,54,Yes
25557,54,Yes
25558,54,Yes
25559,54,Yes
25560,54,Yes
25561,54,Yes
25562,54,Yes
25563,54,Yes
25564,53,Yes
25565,53,Yes
25566,53,Yes
25567,52,Yes
25568,52,Yes
25569,51,Yes
25570,51,Yes
25571,50,Yes
25572,50,Yes
25573,49,Yes
25574,49,Yes
25575,48,Yes
25576,48,Yes
25577,47,Yes
25578,47,Yes
25579,47,Yes
25580,47,Yes
25581,47,Yes
25582,47,Yes
25583,47,Yes
25584,47,Yes
25585,47,Yes
25586,47,Yes
25587,47,Yes
25588,47,Yes
25589,48,Yes
25590,49,Yes
25591,50,Yes
25592,52,Yes
25593,53,Yes
25594,55,Yes
25595,57,Yes
25596,59,Yes
25597,61,Yes
25598,62,Yes
25599,63,Yes
25600,64,Yes
25601,65,Yes
25602,66,Yes
25603,66,Yes
25604,66,Yes
25605,65,Yes
25606,64,Yes
25607,63,Yes
25608,61,Yes
25609,59,Yes
25610,58,Yes
25611,58,Yes
25612,57,Yes
25613,57,Yes
25614,57,Yes
25615,57,Yes
25616,58,Yes
25617,58,Yes
25618,58,Yes
25619,58,Yes
25620,57,Yes
25621,57,Yes
25622,55,Yes
25623,54,Yes
25624,52,Yes
25625,50,Yes
25626,48,Yes
25627,46,Yes
25628,44,Yes
25629,42,Yes
25630,40,Yes
25631,38,Yes
25632,37,Yes
25633,36,Yes
25634,36,Yes
25635,35,Yes
25636,36,Yes
25637,37,Yes
25638,39,Yes
25639,41,Yes
25640,43,Yes
25641,46,Yes
25642,50,Yes
25643,53,Yes
25644,56,Yes
25645,59,Yes
25646,61,Yes
25647,63,Yes
25648,64,Yes
25649,65,Yes
25650,65,Yes
25651,64,Yes
25652,63,Yes
25653,61,Yes
25654,59,Yes
25655,56,Yes
25656,53,Yes
25657,50,Yes
25658,48,Yes
25659,45,Yes
25660,43,Yes
25661,41,Yes
25662,40,Yes
25663,39,Yes
25664,39,Yes
25665,39,Yes
25666,40,Yes
25667,42,Yes
25668,43,Yes
25669,45,Yes
25670,47,Yes
25671,50,Yes
25672,52,Yes
25673,54,Yes
25674,56,Yes
25675,57,Yes
25676,59,Yes
25677,60,Yes
25678,60,Yes
25679,61,Yes
25680,61,Yes
25681,61,Yes
25682,61,Yes
25683,61,Yes
25684,62,Yes
25685,62,Yes
25686,63,Yes
25687,63,Yes
25688,63,Yes
25689,63,Yes
25690,63,Yes
25691,63,Yes
25692,63,Yes
25693,63,Yes
25694,63,Yes
25695,62,Yes
25696,62,Yes
25697,61,Yes
25698,61,Yes
25699,60,Yes
25700,59,Yes
25701,58,Yes
25702,57,Yes
25703,56,Yes
25704,55,Yes
25705,53,Yes
25706,52,Yes
25707,51,Yes
25708,49,Yes
25709,49,Yes
25710,48,Yes
25711,48,Yes
25712,48,Yes
25713,47,Yes
25714,48,Yes
25715,48,Yes
25716,48,Yes
25717,49,Yes
25718,49,Yes
25719,50,Yes
25720,50,Yes
25721,50,Yes
25722,50,Yes
25723,50,Yes
25724,50,Yes
25725,50,Yes
25726,50,Yes
25727,49,Yes
25728,49,Yes
25729,49,Yes
25730,48,Yes
25731,48,Yes
25732,47,Yes
25733,47,Yes
25734,47,Yes
25735,47,Yes
25736,47,Yes
25737,47,Yes
25738,47,Yes
25739,48,Yes
25740,48,Yes
25741,49,Yes
25742,50,Yes
25743,51,Yes
25744,52,Yes
25745,53,Yes
25746,53,Yes
25747,54,Yes
25748,56,Yes
25749,56,Yes
25750,57,Yes
25751,58,Yes
25752,59,Yes
25753,59,Yes
25754,59,Yes
25755,60,Yes
25756,59,Yes
25757,59,Yes
25758,59,Yes
25759,59,Yes
25760,58,Yes
25761,58,Yes
25762,57,Yes
25763,56,Yes
25764,55,Yes
25765,54,Yes
25766,53,Yes
25767,52,Yes
25768,51,Yes
25769,50,Yes
25770,49,Yes
25771,48,Yes
25772,48,Yes
25773,48,Yes
25774,47,Yes
25775,47,Yes
25776,46,Yes
25777,46,Yes
25778,46,Yes
25779,47,Yes
25780,47,Yes
25781,47,Yes
25782,48,Yes
25783,48,Yes
25784,49,Yes
25785,49,Yes
25786,49,Yes
25787,50,Yes
25788,50,Yes
25789,50,Yes
25790,51,Yes
25791,51,Yes
25792,51,Yes
25793,51,Yes
25794,51,Yes
25795,51,Yes
25796,50,Yes
25797,50,Yes
25798,50,Yes
25799,50,Yes
25800,49,Yes
25801,49,Yes
25802,48,Yes
25803,47,Yes
25804,47,Yes
25805,46,Yes
25806,45,Yes
25807,45,Yes
25808,44,Yes
25809,43,Yes
25810,43,Yes
25811,43,Yes
25812,42,Yes
25813,42,Yes
25814,42,Yes
25815,42,Yes
25816,42,Yes
25817,42,Yes
25818,42,Yes
25819,43,Yes
25820,44,Yes
25821,44,Yes
25822,44,Yes
25823,45,Yes
25824,45,Yes
25825,45,Yes
25826,45,Yes
25827,46,Yes
25828,46,Yes
25829,47,Yes
25830,48,Yes
25831,50,Yes
25832,52,Yes
25833,54,Yes
25834,56,Yes
25835,58,Yes
25836,60,Yes
25837,62,Yes
25838,63,Yes
25839,63,Yes
25840,65,Yes
25841,65,Yes
25842,66,Yes
25843,66,Yes
25844,66,Yes
25845,65,Yes
25846,63,Yes
25847,62,Yes
25848,60,Yes
25849,58,Yes
25850,57,Yes
25851,56,Yes
25852,56,Yes
25853,56,Yes
25854,56,Yes
25855,56,Yes
25856,55,Yes
25857,55,Yes
25858,54,Yes
25859,52,Yes
25860,51,Yes
25861,48,Yes
25862,46,Yes
25863,43,Yes
25864,41,Yes
25865,35,Yes
25866,36,Yes
25867,35,Yes
25868,33,Yes
25869,32,Yes
25870,32,Yes
25871,32,Yes
25872,32,Yes
25873,33,Yes
25874,34,Yes
25875,35,Yes
25876,37,Yes
25877,39,Yes
25878,41,Yes
25879,44,Yes
25880,47,Yes
25881,50,Yes
25882,53,Yes
25883,57,Yes
25884,58,Yes
25885,62,Yes
25886,61,Yes
25887,61,Yes
25888,64,Yes
25889,63,Yes
25890,59,Yes
25891,54,Yes
25892,58,Yes
25893,56,Yes
25894,51,Yes
25895,46,Yes
25896,43,Yes
25897,44,Yes
25898,42,Yes
25899,37,Yes
25900,32,Yes
25901,35,Yes
25902,38,Yes
25903,38,Yes
25904,36,Yes
25905,34,Yes
25906,36,Yes
25907,42,Yes
25908,45,Yes
25909,45,Yes
25910,45,Yes
25911,46,Yes
25912,54,Yes
25913,58,Yes
25914,60,Yes
25915,60,Yes
25916,59,Yes
25917,60,Yes
25918,65,Yes
25919,66,Yes
25920,63,Yes
25921,60,Yes
25922,65,Yes
25923,69,Yes
25924,70,Yes
25925,69,Yes
25926,67,Yes
25927,65,Yes
25928,71,Yes
25929,72,Yes
25930,69,Yes
25931,66,Yes
25932,64,Yes
25933,68,Yes
25934,67,Yes
25935,63,Yes
25936,57,Yes
25937,63,Yes
25938,63,Yes
25939,59,Yes
25940,54,Yes
25941,52,Yes
25942,56,Yes
25943,55,Yes
25944,51,Yes
25945,45,Yes
25946,48,Yes
25947,50,Yes
25948,50,Yes
25949,46,Yes
25950,41,Yes
25951,49,Yes
25952,51,Yes
25953,51,Yes
25954,51,Yes
25955,48,Yes
25956,47,Yes
25957,45,Yes
25958,52,Yes
25959,53,Yes
25960,51,Yes
25961,48,Yes
25962,46,Yes
25963,53,Yes
25964,55,Yes
25965,53,Yes
25966,50,Yes
25967,46,Yes
25968,51,Yes
25969,53,Yes
25970,53,Yes
25971,48,Yes
25972,45,Yes
25973,47,Yes
25974,51,Yes
25975,53,Yes
25976,51,Yes
25977,51,Yes
25978,49,Yes
25979,44,Yes
25980,49,Yes
25981,52,Yes
25982,52,Yes
25983,47,Yes
25984,45,Yes
25985,53,Yes
25986,56,Yes
25987,56,Yes
25988,56,Yes
25989,54,Yes
25990,51,Yes
25991,58,Yes
25992,61,Yes
25993,58,Yes
25994,55,Yes
25995,56,Yes
25996,54,Yes
25997,54,Yes
25998,61,Yes
25999,63,Yes
26000,62,Yes
26001,59,Yes
26002,53,Yes
26003,60,Yes
26004,62,Yes
26005,63,Yes
26006,61,Yes
26007,61,Yes
26008,55,Yes
26009,58,Yes
26010,59,Yes
26011,58,Yes
26012,51,Yes
26013,53,Yes
26014,57,Yes
26015,56,Yes
26016,51,Yes
26017,46,Yes
26018,55,Yes
26019,57,Yes
26020,58,Yes
26021,56,Yes
26022,52,Yes
26023,50,Yes
26024,56,Yes
26025,60,Yes
26026,57,Yes
26027,56,Yes
26028,50,Yes
26029,52,Yes
26030,56,Yes
26031,59,Yes
26032,56,Yes
26033,57,Yes
26034,51,Yes
26035,45,Yes
26036,51,Yes
26037,53,Yes
26038,49,Yes
26039,46,Yes
26040,40,Yes
26041,40,Yes
26042,45,Yes
26043,47,Yes
26044,44,Yes
26045,41,Yes
26046,32,Yes
26047,42,Yes
26048,45,Yes
26049,45,Yes
26050,43,Yes
26051,39,Yes
26052,41,Yes
26053,48,Yes
26054,54,Yes
26055,52,Yes
26056,52,Yes
26057,47,Yes
26058,59,Yes
26059,63,Yes
26060,64,Yes
26061,63,Yes
26062,58,Yes
26063,63,Yes
26064,66,Yes
26065,69,Yes
26066,64,Yes
26067,61,Yes
26068,56,Yes
26069,63,Yes
26070,65,Yes
26071,62,Yes
26072,59,Yes
26073,50,Yes
26074,60,Yes
26075,61,Yes
26076,59,Yes
26077,51,Yes
26078,57,Yes
26079,63,Yes
26080,64,Yes
26081,60,Yes
26082,57,Yes
26083,46,Yes
26084,51,Yes
26085,51,Yes
26086,50,Yes
26087,45,Yes
26088,40,Yes
26089,34,Yes
26090,39,Yes
26091,41,Yes
26092,38,Yes
26093,35,Yes
26094,35,Yes
26095,39,Yes
26096,37,Yes
26097,32,Yes
26098,43,Yes
26099,48,Yes
26100,52,Yes
26101,52,Yes
26102,50,Yes
26103,61,Yes
26104,65,Yes
26105,68,Yes
26106,65,Yes
26107,59,Yes
26108,69,Yes
26109,71,Yes
26110,71,Yes
26111,65,Yes
26112,58,Yes
26113,60,Yes
26114,58,Yes
26115,55,Yes
26116,45,Yes
26117,43,Yes
26118,44,Yes
26119,37,Yes
26120,28,Yes
26121,35,Yes
26122,36,Yes
26123,32,Yes
26124,26,Yes
26125,33,Yes
26126,38,Yes
26127,38,Yes
26128,35,Yes
26129,38,Yes
26130,47,Yes
26131,52,Yes
26132,49,Yes
26133,47,Yes
26134,58,Yes
26135,62,Yes
26136,61,Yes
26137,57,Yes
26138,59,Yes
26139,66,Yes
26140,68,Yes
26141,63,Yes
26142,60,Yes
26143,71,Yes
26144,74,Yes
26145,70,Yes
26146,64,Yes
26147,71,Yes
26148,74,Yes
26149,70,Yes
26150,62,Yes
26151,67,Yes
26152,70,Yes
26153,68,Yes
26154,58,Yes
26155,61,Yes
26156,65,Yes
26157,63,Yes
26158,55,Yes
26159,52,Yes
26160,59,Yes
26161,58,Yes
26162,51,Yes
26163,47,Yes
26164,55,Yes
26165,57,Yes
26166,51,Yes
26167,45,Yes
26168,54,Yes
26169,57,Yes
26170,55,Yes
26171,48,Yes
26172,51,Yes
26173,57,Yes
26174,59,Yes
26175,53,Yes
26176,47,Yes
26177,57,Yes
26178,59,Yes
26179,56,Yes
26180,48,Yes
26181,52,Yes
26182,56,Yes
26183,57,Yes
26184,49,Yes
26185,44,Yes
26186,53,Yes
26187,55,Yes
26188,51,Yes
26189,43,Yes
26190,46,Yes
26191,51,Yes
26192,52,Yes
26193,45,Yes
26194,38,Yes
26195,48,Yes
26196,51,Yes
26197,50,Yes
26198,45,Yes
26199,39,Yes
26200,50,Yes
26201,54,Yes
26202,54,Yes
26203,51,Yes
26204,44,Yes
26205,56,Yes
26206,59,Yes
26207,61,Yes
26208,58,Yes
26209,53,Yes
26210,58,Yes
26211,62,Yes
26212,66,Yes
26213,62,Yes
26214,58,Yes
26215,55,Yes
26216,62,Yes
26217,63,Yes
26218,55,Yes
26219,49,Yes
26220,61,Yes
26221,65,Yes
26222,61,Yes
26223,60,Yes
26224,54,Yes
26225,61,Yes
26226,59,Yes
26227,52,Yes
26228,53,Yes
26229,61,Yes
26230,65,Yes
26231,61,Yes
26232,60,Yes
26233,55,Yes
26234,64,Yes
26235,67,Yes
26236,65,Yes
26237,62,Yes
26238,54,Yes
26239,61,Yes
26240,62,Yes
26241,63,Yes
