,Vibrations,Snoring
6306,55,Yes
6307,55,Yes
6308,54,Yes
6309,54,Yes
6310,53,Yes
6311,53,Yes
6312,52,Yes
6313,52,Yes
6314,52,Yes
6315,52,Yes
6316,52,Yes
6317,52,Yes
6318,52,Yes
6319,52,Yes
6320,52,Yes
6321,52,Yes
6322,52,Yes
6323,52,Yes
6324,53,Yes
6325,53,Yes
6326,54,Yes
6327,54,Yes
6328,55,Yes
6329,56,Yes
6330,57,Yes
6331,57,Yes
6332,58,Yes
6333,58,Yes
6334,58,Yes
6335,58,Yes
6336,58,Yes
6337,58,Yes
6338,57,Yes
6339,57,Yes
6340,57,Yes
6341,57,Yes
6342,57,Yes
6343,57,Yes
6344,57,Yes
6345,56,Yes
6346,56,Yes
6347,56,Yes
6348,56,Yes
6349,56,Yes
6350,56,Yes
6351,56,Yes
6352,56,Yes
6353,55,Yes
6354,54,Yes
6355,53,Yes
6356,53,Yes
6357,52,Yes
6358,52,Yes
6359,51,Yes
6360,52,Yes
6361,52,Yes
6362,53,Yes
6363,53,Yes
6364,55,Yes
6365,56,Yes
6366,56,Yes
6367,56,Yes
6368,57,Yes
6369,57,Yes
6370,55,Yes
6371,54,Yes
6372,55,Yes
6373,53,Yes
6374,51,Yes
6375,52,Yes
6376,51,Yes
6377,50,Yes
6378,50,Yes
6379,51,Yes
6380,49,Yes
6381,49,Yes
6382,50,Yes
6383,50,Yes
6384,50,Yes
6385,52,Yes
6386,53,Yes
6387,52,Yes
6388,54,Yes
6389,56,Yes
6390,55,Yes
6391,57,Yes
6392,59,Yes
6393,59,Yes
6394,59,Yes
6395,61,Yes
6396,62,Yes
6397,60,Yes
6398,62,Yes
6399,62,Yes
6400,60,Yes
6401,60,Yes
6402,60,Yes
6403,57,Yes
6404,55,Yes
6405,56,Yes
6406,54,Yes
6407,50,Yes
6408,51,Yes
6409,50,Yes
6410,47,Yes
6411,48,Yes
6412,48,Yes
6413,46,Yes
6414,46,Yes
6415,48,Yes
6416,48,Yes
6417,46,Yes
6418,50,Yes
6419,50,Yes
6420,49,Yes
6421,50,Yes
6422,52,Yes
6423,50,Yes
6424,48,Yes
6425,52,Yes
6426,53,Yes
6427,52,Yes
6428,54,Yes
6429,58,Yes
6430,60,Yes
6431,58,Yes
6432,61,Yes
6433,63,Yes
6434,62,Yes
6435,59,Yes
6436,61,Yes
6437,62,Yes
6438,60,Yes
6439,56,Yes
6440,58,Yes
6441,59,Yes
6442,57,Yes
6443,53,Yes
6444,56,Yes
6445,57,Yes
6446,55,Yes
6447,53,Yes
6448,56,Yes
6449,57,Yes
6450,54,Yes
6451,53,Yes
6452,56,Yes
6453,56,Yes
6454,53,Yes
6455,54,Yes
6456,56,Yes
6457,56,Yes
6458,53,Yes
6459,56,Yes
6460,58,Yes
6461,57,Yes
6462,55,Yes
6463,58,Yes
6464,59,Yes
6465,57,Yes
6466,58,Yes
6467,61,Yes
6468,61,Yes
6469,57,Yes
6470,60,Yes
6471,61,Yes
6472,59,Yes
6473,57,Yes
6474,60,Yes
6475,59,Yes
6476,55,Yes
6477,58,Yes
6478,58,Yes
6479,55,Yes
6480,53,Yes
6481,56,Yes
6482,55,Yes
6483,51,Yes
6484,53,Yes
6485,54,Yes
6486,52,Yes
6487,50,Yes
6488,54,Yes
6489,54,Yes
6490,51,Yes
6491,54,Yes
6492,56,Yes
6493,56,Yes
6494,53,Yes
6495,55,Yes
6496,58,Yes
6497,56,Yes
6498,55,Yes
6499,59,Yes
6500,59,Yes
6501,56,Yes
6502,60,Yes
6503,61,Yes
6504,58,Yes
6505,59,Yes
6506,61,Yes
6507,59,Yes
6508,59,Yes
6509,61,Yes
6510,60,Yes
6511,58,Yes
6512,61,Yes
6513,60,Yes
6514,57,Yes
6515,59,Yes
6516,59,Yes
6517,54,Yes
6518,57,Yes
6519,57,Yes
6520,52,Yes
6521,55,Yes
6522,55,Yes
6523,51,Yes
6524,53,Yes
6525,54,Yes
6526,51,Yes
6527,52,Yes
6528,54,Yes
6529,52,Yes
6530,51,Yes
6531,54,Yes
6532,53,Yes
6533,51,Yes
6534,54,Yes
6535,54,Yes
6536,51,Yes
6537,56,Yes
6538,57,Yes
6539,55,Yes
6540,58,Yes
6541,60,Yes
6542,58,Yes
6543,59,Yes
6544,62,Yes
6545,61,Yes
6546,60,Yes
6547,63,Yes
6548,62,Yes
6549,60,Yes
6550,63,Yes
6551,62,Yes
6552,57,Yes
6553,60,Yes
6554,59,Yes
6555,54,Yes
6556,55,Yes
6557,56,Yes
6558,53,Yes
6559,53,Yes
6560,56,Yes
6561,56,Yes
6562,54,Yes
6563,58,Yes
6564,58,Yes
6565,55,Yes
6566,57,Yes
6567,57,Yes
6568,53,Yes
6569,52,Yes
6570,52,Yes
6571,49,Yes
6572,48,Yes
6573,48,Yes
6574,46,Yes
6575,45,Yes
6576,46,Yes
6577,46,Yes
6578,44,Yes
6579,47,Yes
6580,47,Yes
6581,46,Yes
6582,49,Yes
6583,50,Yes
6584,50,Yes
6585,53,Yes
6586,54,Yes
6587,54,Yes
6588,57,Yes
6589,59,Yes
6590,58,Yes
6591,60,Yes
6592,62,Yes
6593,62,Yes
6594,62,Yes
6595,64,Yes
6596,64,Yes
6597,63,Yes
6598,64,Yes
6599,64,Yes
6600,62,Yes
6601,60,Yes
6602,60,Yes
6603,59,Yes
6604,56,Yes
6605,55,Yes
6606,55,Yes
6607,53,Yes
6608,50,Yes
6609,51,Yes
6610,50,Yes
6611,49,Yes
6612,47,Yes
6613,48,Yes
6614,49,Yes
6615,48,Yes
6616,48,Yes
6617,49,Yes
6618,50,Yes
6619,50,Yes
6620,50,Yes
6621,49,Yes
6622,50,Yes
6623,50,Yes
6624,50,Yes
6625,51,Yes
6626,52,Yes
6627,54,Yes
6628,56,Yes
6629,57,Yes
6630,58,Yes
6631,59,Yes
6632,60,Yes
6633,60,Yes
6634,60,Yes
6635,59,Yes
6636,59,Yes
6637,58,Yes
6638,58,Yes
6639,58,Yes
6640,58,Yes
6641,58,Yes
6642,58,Yes
6643,59,Yes
6644,59,Yes
6645,59,Yes
6646,59,Yes
6647,59,Yes
6648,59,Yes
6649,59,Yes
6650,59,Yes
6651,59,Yes
6652,58,Yes
6653,58,Yes
6654,57,Yes
6655,57,Yes
6656,57,Yes
6657,57,Yes
6658,57,Yes
6659,56,Yes
6660,57,Yes
6661,57,Yes
6662,57,Yes
6663,56,Yes
6664,56,Yes
6665,55,Yes
6666,55,Yes
6667,54,Yes
6668,53,Yes
6669,53,Yes
6670,52,Yes
6671,51,Yes
6672,51,Yes
6673,50,Yes
6674,49,Yes
6675,48,Yes
6676,47,Yes
6677,47,Yes
6678,46,Yes
6679,45,Yes
6680,45,Yes
6681,45,Yes
6682,44,Yes
6683,45,Yes
6684,45,Yes
6685,45,Yes
6686,46,Yes
6687,46,Yes
6688,47,Yes
6689,48,Yes
6690,49,Yes
6691,50,Yes
6692,51,Yes
6693,52,Yes
6694,53,Yes
6695,54,Yes
6696,55,Yes
6697,56,Yes
6698,56,Yes
6699,57,Yes
6700,57,Yes
6701,57,Yes
6702,57,Yes
6703,57,Yes
6704,57,Yes
6705,57,Yes
6706,57,Yes
6707,56,Yes
6708,56,Yes
6709,55,Yes
6710,55,Yes
6711,54,Yes
6712,53,Yes
6713,52,Yes
6714,51,Yes
6715,49,Yes
6716,48,Yes
6717,47,Yes
6718,46,Yes
6719,46,Yes
6720,45,Yes
6721,45,Yes
6722,44,Yes
6723,44,Yes
6724,44,Yes
6725,44,Yes
6726,44,Yes
6727,45,Yes
6728,45,Yes
6729,45,Yes
6730,45,Yes
6731,45,Yes
6732,45,Yes
6733,45,Yes
6734,46,Yes
6735,47,Yes
6736,47,Yes
6737,48,Yes
6738,48,Yes
6739,48,Yes
6740,49,Yes
6741,50,Yes
6742,50,Yes
6743,52,Yes
6744,53,Yes
6745,55,Yes
6746,55,Yes
6747,56,Yes
6748,55,Yes
6749,54,Yes
6750,52,Yes
6751,51,Yes
6752,50,Yes
6753,49,Yes
6754,49,Yes
6755,49,Yes
6756,49,Yes
6757,49,Yes
6758,49,Yes
6759,50,Yes
6760,50,Yes
6761,50,Yes
6762,50,Yes
6763,50,Yes
6764,50,Yes
6765,49,Yes
6766,48,Yes
6767,48,Yes
6768,47,Yes
6769,47,Yes
6770,46,Yes
6771,46,Yes
6772,46,Yes
6773,46,Yes
6774,46,Yes
6775,46,Yes
6776,46,Yes
6777,46,Yes
6778,46,Yes
6779,46,Yes
6780,47,Yes
6781,47,Yes
6782,48,Yes
6783,48,Yes
6784,49,Yes
6785,50,Yes
6786,51,Yes
6787,52,Yes
6788,53,Yes
6789,54,Yes
6790,55,Yes
6791,56,Yes
6792,57,Yes
6793,57,Yes
6794,57,Yes
6795,57,Yes
6796,57,Yes
6797,56,Yes
6798,55,Yes
6799,54,Yes
6800,53,Yes
6801,52,Yes
6802,51,Yes
6803,50,Yes
6804,49,Yes
6805,49,Yes
6806,48,Yes
6807,48,Yes
6808,47,Yes
6809,47,Yes
6810,47,Yes
6811,47,Yes
6812,47,Yes
6813,47,Yes
6814,47,Yes
6815,47,Yes
6816,47,Yes
6817,47,Yes
6818,47,Yes
6819,47,Yes
6820,47,Yes
6821,46,Yes
6822,46,Yes
6823,46,Yes
6824,46,Yes
6825,47,Yes
6826,47,Yes
6827,48,Yes
6828,49,Yes
6829,49,Yes
6830,49,Yes
6831,48,Yes
6832,48,Yes
6833,48,Yes
6834,48,Yes
6835,48,Yes
6836,48,Yes
6837,49,Yes
6838,50,Yes
6839,50,Yes
6840,51,Yes
6841,51,Yes
6842,52,Yes
6843,52,Yes
6844,51,Yes
6845,51,Yes
6846,51,Yes
6847,50,Yes
6848,49,Yes
6849,49,Yes
6850,48,Yes
6851,47,Yes
6852,46,Yes
6853,46,Yes
6854,45,Yes
6855,45,Yes
6856,45,Yes
6857,45,Yes
6858,46,Yes
6859,46,Yes
6860,47,Yes
6861,48,Yes
6862,49,Yes
6863,49,Yes
6864,50,Yes
6865,51,Yes
6866,51,Yes
6867,52,Yes
6868,52,Yes
6869,53,Yes
6870,53,Yes
6871,53,Yes
6872,54,Yes
6873,54,Yes
6874,54,Yes
6875,53,Yes
6876,53,Yes
6877,53,Yes
6878,52,Yes
6879,52,Yes
6880,51,Yes
6881,51,Yes
6882,50,Yes
6883,50,Yes
6884,49,Yes
6885,48,Yes
6886,48,Yes
6887,48,Yes
6888,47,Yes
6889,47,Yes
6890,47,Yes
6891,47,Yes
6892,47,Yes
6893,47,Yes
6894,47,Yes
6895,47,Yes
6896,48,Yes
6897,48,Yes
6898,49,Yes
6899,49,Yes
6900,50,Yes
6901,50,Yes
6902,51,Yes
6903,51,Yes
6904,52,Yes
6905,52,Yes
6906,52,Yes
6907,52,Yes
6908,52,Yes
6909,52,Yes
6910,52,Yes
6911,51,Yes
6912,51,Yes
6913,51,Yes
6914,51,Yes
6915,51,Yes
6916,51,Yes
6917,51,Yes
6918,51,Yes
6919,50,Yes
6920,50,Yes
6921,50,Yes
6922,50,Yes
6923,50,Yes
6924,50,Yes
6925,50,Yes
6926,49,Yes
6927,49,Yes
6928,49,Yes
6929,49,Yes
6930,48,Yes
6931,49,Yes
6932,49,Yes
6933,49,Yes
6934,50,Yes
6935,50,Yes
6936,51,Yes
6937,51,Yes
6938,52,Yes
6939,52,Yes
6940,52,Yes
6941,52,Yes
6942,52,Yes
6943,52,Yes
6944,51,Yes
6945,51,Yes
6946,51,Yes
6947,51,Yes
6948,51,Yes
6949,50,Yes
6950,50,Yes
6951,50,Yes
6952,50,Yes
6953,50,Yes
6954,51,Yes
6955,52,Yes
6956,52,Yes
6957,52,Yes
6958,52,Yes
6959,51,Yes
6960,49,Yes
6961,47,Yes
6962,46,Yes
6963,45,Yes
6964,45,Yes
6965,46,Yes
6966,46,Yes
6967,47,Yes
6968,48,Yes
6969,49,Yes
6970,50,Yes
6971,51,Yes
6972,52,Yes
6973,53,Yes
6974,53,Yes
6975,53,Yes
6976,53,Yes
6977,53,Yes
6978,52,Yes
6979,52,Yes
6980,51,Yes
6981,51,Yes
6982,50,Yes
6983,49,Yes
6984,49,Yes
6985,48,Yes
6986,48,Yes
6987,47,Yes
6988,47,Yes
6989,47,Yes
6990,47,Yes
6991,47,Yes
6992,47,Yes
6993,48,Yes
6994,48,Yes
6995,49,Yes
6996,49,Yes
6997,50,Yes
6998,51,Yes
6999,52,Yes
7000,53,Yes
7001,54,Yes
7002,55,Yes
7003,56,Yes
7004,56,Yes
7005,56,Yes
7006,56,Yes
7007,56,Yes
7008,55,Yes
7009,54,Yes
7010,54,Yes
7011,53,Yes
7012,52,Yes
7013,52,Yes
7014,51,Yes
7015,51,Yes
7016,51,Yes
7017,51,Yes
7018,51,Yes
7019,51,Yes
7020,51,Yes
7021,51,Yes
7022,52,Yes
7023,52,Yes
7024,52,Yes
7025,52,Yes
7026,53,Yes
7027,53,Yes
7028,53,Yes
7029,53,Yes
7030,53,Yes
7031,53,Yes
7032,53,Yes
7033,52,Yes
7034,52,Yes
7035,52,Yes
7036,52,Yes
7037,52,Yes
7038,52,Yes
7039,52,Yes
7040,52,Yes
7041,51,Yes
7042,50,Yes
7043,49,Yes
7044,48,Yes
7045,48,Yes
7046,48,Yes
7047,48,Yes
7048,48,Yes
7049,48,Yes
7050,49,Yes
7051,49,Yes
7052,50,Yes
7053,51,Yes
7054,51,Yes
7055,52,Yes
7056,52,Yes
7057,52,Yes
7058,52,Yes
7059,52,Yes
7060,52,Yes
7061,52,Yes
7062,52,Yes
7063,52,Yes
7064,52,Yes
7065,53,Yes
7066,53,Yes
7067,53,Yes
7068,53,Yes
7069,54,Yes
7070,54,Yes
7071,54,Yes
7072,55,Yes
7073,55,Yes
7074,55,Yes
7075,55,Yes
7076,55,Yes
7077,55,Yes
7078,55,Yes
7079,54,Yes
7080,54,Yes
7081,54,Yes
7082,53,Yes
7083,53,Yes
7084,53,Yes
7085,52,Yes
7086,52,Yes
7087,52,Yes
7088,51,Yes
7089,51,Yes
7090,50,Yes
7091,50,Yes
7092,49,Yes
7093,49,Yes
7094,49,Yes
7095,49,Yes
7096,48,Yes
7097,48,Yes
7098,48,Yes
7099,48,Yes
7100,48,Yes
7101,49,Yes
7102,49,Yes
7103,50,Yes
7104,50,Yes
7105,51,Yes
7106,52,Yes
7107,53,Yes
7108,54,Yes
7109,54,Yes
7110,55,Yes
7111,56,Yes
7112,57,Yes
7113,57,Yes
7114,58,Yes
7115,58,Yes
7116,58,Yes
7117,58,Yes
7118,58,Yes
7119,58,Yes
7120,58,Yes
7121,57,Yes
7122,57,Yes
7123,56,Yes
7124,55,Yes
7125,54,Yes
7126,54,Yes
7127,53,Yes
7128,52,Yes
7129,52,Yes
7130,51,Yes
7131,50,Yes
7132,50,Yes
7133,49,Yes
7134,49,Yes
7135,49,Yes
7136,49,Yes
7137,48,Yes
7138,49,Yes
7139,49,Yes
7140,49,Yes
7141,50,Yes
7142,50,Yes
7143,51,Yes
7144,52,Yes
7145,53,Yes
7146,53,Yes
7147,54,Yes
7148,55,Yes
7149,55,Yes
7150,56,Yes
7151,56,Yes
7152,56,Yes
7153,56,Yes
7154,56,Yes
7155,56,Yes
7156,56,Yes
7157,55,Yes
7158,55,Yes
7159,55,Yes
7160,55,Yes
7161,55,Yes
7162,55,Yes
7163,55,Yes
7164,55,Yes
7165,55,Yes
7166,54,Yes
7167,54,Yes
7168,53,Yes
7169,53,Yes
7170,52,Yes
7171,51,Yes
7172,51,Yes
7173,51,Yes
7174,51,Yes
7175,50,Yes
7176,50,Yes
7177,49,Yes
7178,49,Yes
7179,50,Yes
7180,50,Yes
7181,51,Yes
7182,52,Yes
7183,52,Yes
7184,52,Yes
7185,52,Yes
7186,51,Yes
7187,50,Yes
7188,50,Yes
7189,49,Yes
7190,49,Yes
7191,50,Yes
7192,50,Yes
7193,52,Yes
7194,53,Yes
7195,55,Yes
7196,56,Yes
7197,58,Yes
7198,59,Yes
7199,60,Yes
7200,61,Yes
7201,61,Yes
7202,61,Yes
7203,60,Yes
7204,60,Yes
7205,58,Yes
7206,57,Yes
7207,56,Yes
7208,54,Yes
7209,53,Yes
7210,52,Yes
7211,50,Yes
7212,49,Yes
7213,48,Yes
7214,47,Yes
7215,46,Yes
7216,46,Yes
7217,46,Yes
7218,46,Yes
7219,46,Yes
7220,47,Yes
7221,47,Yes
7222,48,Yes
7223,49,Yes
7224,50,Yes
7225,51,Yes
7226,52,Yes
7227,54,Yes
7228,54,Yes
7229,55,Yes
7230,56,Yes
7231,56,Yes
7232,56,Yes
7233,56,Yes
7234,56,Yes
7235,55,Yes
7236,55,Yes
7237,54,Yes
7238,53,Yes
7239,53,Yes
7240,52,Yes
7241,52,Yes
7242,52,Yes
7243,52,Yes
7244,52,Yes
7245,52,Yes
7246,52,Yes
7247,52,Yes
7248,53,Yes
7249,53,Yes
7250,54,Yes
7251,54,Yes
7252,54,Yes
7253,55,Yes
7254,55,Yes
7255,55,Yes
7256,55,Yes
7257,55,Yes
7258,55,Yes
7259,54,Yes
7260,54,Yes
7261,54,Yes
7262,54,Yes
7263,53,Yes
7264,53,Yes
7265,53,Yes
7266,52,Yes
7267,51,Yes
7268,50,Yes
7269,49,Yes
7270,47,Yes
7271,46,Yes
7272,45,Yes
7273,44,Yes
7274,43,Yes
7275,43,Yes
7276,43,Yes
7277,44,Yes
7278,45,Yes
7279,46,Yes
7280,47,Yes
7281,48,Yes
7282,49,Yes
7283,51,Yes
7284,52,Yes
7285,53,Yes
7286,54,Yes
7287,55,Yes
7288,56,Yes
7289,57,Yes
7290,58,Yes
7291,58,Yes
7292,59,Yes
7293,60,Yes
7294,61,Yes
7295,62,Yes
7296,62,Yes
7297,63,Yes
7298,63,Yes
7299,63,Yes
7300,63,Yes
7301,62,Yes
7302,62,Yes
7303,61,Yes
7304,60,Yes
7305,58,Yes
7306,57,Yes
7307,56,Yes
7308,54,Yes
7309,53,Yes
7310,52,Yes
7311,51,Yes
7312,49,Yes
7313,48,Yes
7314,47,Yes
7315,47,Yes
7316,46,Yes
7317,45,Yes
7318,45,Yes
7319,45,Yes
7320,44,Yes
7321,44,Yes
7322,44,Yes
7323,45,Yes
7324,45,Yes
7325,45,Yes
7326,46,Yes
7327,47,Yes
7328,48,Yes
7329,49,Yes
7330,50,Yes
7331,51,Yes
7332,53,Yes
7333,54,Yes
7334,55,Yes
7335,57,Yes
7336,58,Yes
7337,59,Yes
7338,60,Yes
7339,61,Yes
7340,62,Yes
7341,63,Yes
7342,64,Yes
7343,64,Yes
7344,64,Yes
7345,64,Yes
7346,64,Yes
7347,64,Yes
7348,63,Yes
7349,62,Yes
7350,61,Yes
7351,60,Yes
7352,59,Yes
7353,58,Yes
7354,57,Yes
7355,55,Yes
7356,54,Yes
7357,53,Yes
7358,52,Yes
7359,51,Yes
7360,50,Yes
7361,49,Yes
7362,49,Yes
7363,49,Yes
7364,49,Yes
7365,49,Yes
7366,49,Yes
7367,49,Yes
7368,50,Yes
7369,51,Yes
7370,51,Yes
7371,52,Yes
7372,53,Yes
7373,54,Yes
7374,55,Yes
7375,56,Yes
7376,56,Yes
7377,57,Yes
7378,57,Yes
7379,57,Yes
7380,57,Yes
7381,57,Yes
7382,57,Yes
7383,57,Yes
7384,57,Yes
7385,57,Yes
7386,57,Yes
7387,57,Yes
7388,57,Yes
7389,57,Yes
7390,57,Yes
7391,57,Yes
7392,57,Yes
7393,56,Yes
7394,56,Yes
7395,55,Yes
7396,55,Yes
7397,54,Yes
7398,54,Yes
7399,53,Yes
7400,53,Yes
7401,53,Yes
7402,52,Yes
7403,52,Yes
7404,51,Yes
7405,51,Yes
7406,51,Yes
7407,52,Yes
7408,52,Yes
7409,52,Yes
7410,52,Yes
7411,52,Yes
7412,52,Yes
7413,51,Yes
7414,50,Yes
7415,50,Yes
7416,50,Yes
7417,50,Yes
7418,50,Yes
7419,51,Yes
7420,52,Yes
7421,53,Yes
7422,54,Yes
7423,55,Yes
7424,56,Yes
7425,57,Yes
7426,57,Yes
7427,57,Yes
7428,56,Yes
7429,56,Yes
7430,55,Yes
7431,54,Yes
7432,53,Yes
7433,52,Yes
7434,51,Yes
7435,50,Yes
7436,50,Yes
7437,50,Yes
7438,49,Yes
7439,49,Yes
7440,49,Yes
7441,49,Yes
7442,50,Yes
7443,50,Yes
7444,51,Yes
7445,52,Yes
7446,52,Yes
7447,53,Yes
7448,54,Yes
7449,56,Yes
7450,57,Yes
7451,58,Yes
7452,59,Yes
7453,60,Yes
7454,61,Yes
7455,62,Yes
7456,62,Yes
7457,63,Yes
7458,63,Yes
7459,62,Yes
7460,61,Yes
7461,60,Yes
7462,59,Yes
7463,58,Yes
7464,56,Yes
7465,55,Yes
7466,53,Yes
7467,52,Yes
7468,51,Yes
7469,50,Yes
7470,49,Yes
7471,49,Yes
7472,49,Yes
7473,48,Yes
7474,48,Yes
7475,51,Yes
7476,50,Yes
7477,49,Yes
7478,51,Yes
7479,53,Yes
7480,52,Yes
7481,50,Yes
7482,54,Yes
7483,54,Yes
7484,52,Yes
7485,51,Yes
7486,55,Yes
7487,56,Yes
7488,54,Yes
7489,55,Yes
7490,60,Yes
7491,61,Yes
7492,59,Yes
7493,56,Yes
7494,56,Yes
7495,59,Yes
7496,59,Yes
7497,57,Yes
7498,55,Yes
7499,57,Yes
7500,57,Yes
7501,55,Yes
7502,52,Yes
7503,54,Yes
7504,55,Yes
7505,55,Yes
7506,52,Yes
7507,52,Yes
7508,54,Yes
7509,55,Yes
7510,52,Yes
7511,51,Yes
7512,54,Yes
7513,55,Yes
7514,54,Yes
7515,52,Yes
7516,56,Yes
7517,57,Yes
7518,57,Yes
7519,55,Yes
7520,57,Yes
7521,59,Yes
7522,60,Yes
7523,58,Yes
7524,58,Yes
7525,61,Yes
7526,61,Yes
7527,59,Yes
7528,57,Yes
7529,60,Yes
7530,60,Yes
7531,59,Yes
7532,55,Yes
7533,51,Yes
7534,59,Yes
7535,58,Yes
7536,55,Yes
7537,56,Yes
7538,58,Yes
7539,57,Yes
7540,54,Yes
7541,53,Yes
7542,56,Yes
7543,55,Yes
7544,52,Yes
7545,51,Yes
7546,54,Yes
7547,54,Yes
7548,51,Yes
7549,50,Yes
7550,53,Yes
7551,54,Yes
7552,53,Yes
7553,51,Yes
7554,55,Yes
7555,57,Yes
7556,55,Yes
7557,54,Yes
7558,58,Yes
7559,59,Yes
7560,58,Yes
7561,56,Yes
7562,60,Yes
7563,61,Yes
7564,60,Yes
7565,56,Yes
7566,60,Yes
7567,61,Yes
7568,59,Yes
7569,56,Yes
7570,59,Yes
7571,60,Yes
7572,57,Yes
7573,55,Yes
7574,58,Yes
7575,58,Yes
7576,55,Yes
7577,54,Yes
7578,56,Yes
7579,56,Yes
7580,52,Yes
7581,53,Yes
7582,55,Yes
7583,53,Yes
7584,50,Yes
7585,53,Yes
7586,53,Yes
7587,51,Yes
7588,50,Yes
7589,54,Yes
7590,53,Yes
7591,50,Yes
7592,53,Yes
7593,55,Yes
7594,53,Yes
7595,52,Yes
7596,56,Yes
7597,56,Yes
7598,53,Yes
7599,56,Yes
7600,58,Yes
7601,57,Yes
7602,55,Yes
7603,59,Yes
7604,60,Yes
7605,57,Yes
7606,60,Yes
7607,62,Yes
7608,61,Yes
7609,58,Yes
7610,62,Yes
7611,61,Yes
7612,58,Yes
7613,60,Yes
7614,62,Yes
7615,59,Yes
7616,60,Yes
7617,63,Yes
7618,62,Yes
7619,59,Yes
7620,63,Yes
7621,61,Yes
7622,57,Yes
7623,59,Yes
7624,58,Yes
7625,54,Yes
7626,54,Yes
7627,55,Yes
7628,51,Yes
7629,50,Yes
7630,53,Yes
7631,51,Yes
7632,49,Yes
7633,52,Yes
7634,51,Yes
7635,48,Yes
7636,51,Yes
7637,50,Yes
7638,46,Yes
7639,48,Yes
7640,47,Yes
7641,44,Yes
7642,46,Yes
7643,45,Yes
7644,43,Yes
7645,45,Yes
7646,45,Yes
7647,44,Yes
7648,48,Yes
7649,48,Yes
7650,48,Yes
7651,52,Yes
7652,52,Yes
7653,53,Yes
7654,57,Yes
7655,57,Yes
7656,58,Yes
7657,62,Yes
7658,61,Yes
7659,63,Yes
7660,65,Yes
7661,64,Yes
7662,65,Yes
7663,67,Yes
7664,65,Yes
7665,66,Yes
7666,67,Yes
7667,64,Yes
7668,64,Yes
7669,63,Yes
7670,60,Yes
7671,60,Yes
7672,59,Yes
7673,54,Yes
7674,56,Yes
7675,54,Yes
7676,50,Yes
7677,52,Yes
7678,51,Yes
7679,48,Yes
7680,50,Yes
7681,49,Yes
7682,47,Yes
7683,50,Yes
7684,49,Yes
7685,47,Yes
7686,51,Yes
7687,50,Yes
7688,48,Yes
7689,51,Yes
7690,50,Yes
7691,48,Yes
7692,52,Yes
7693,52,Yes
7694,51,Yes
7695,56,Yes
7696,56,Yes
7697,55,Yes
7698,60,Yes
7699,60,Yes
7700,59,Yes
7701,63,Yes
7702,63,Yes
7703,60,Yes
7704,63,Yes
7705,61,Yes
7706,57,Yes
7707,59,Yes
7708,58,Yes
7709,54,Yes
7710,57,Yes
7711,56,Yes
7712,53,Yes
7713,56,Yes
7714,55,Yes
7715,52,Yes
7716,56,Yes
7717,56,Yes
7718,53,Yes
7719,57,Yes
7720,56,Yes
7721,54,Yes
7722,58,Yes
7723,58,Yes
7724,55,Yes
7725,59,Yes
7726,59,Yes
7727,57,Yes
7728,61,Yes
7729,60,Yes
7730,59,Yes
7731,62,Yes
7732,61,Yes
7733,59,Yes
7734,62,Yes
7735,61,Yes
7736,58,Yes
7737,61,Yes
7738,60,Yes
7739,57,Yes
7740,60,Yes
7741,59,Yes
7742,58,Yes
7743,57,Yes
7744,59,Yes
7745,56,Yes
7746,56,Yes
7747,58,Yes
7748,55,Yes
7749,55,Yes
7750,56,Yes
7751,54,Yes
7752,54,Yes
7753,55,Yes
7754,53,Yes
7755,53,Yes
7756,55,Yes
7757,53,Yes
7758,54,Yes
7759,56,Yes
7760,54,Yes
7761,54,Yes
7762,57,Yes
7763,55,Yes
7764,55,Yes
7765,58,Yes
7766,57,Yes
7767,55,Yes
7768,58,Yes
7769,58,Yes
7770,55,Yes
7771,58,Yes
7772,58,Yes
7773,55,Yes
7774,57,Yes
7775,58,Yes
7776,56,Yes
7777,54,Yes
7778,57,Yes
7779,56,Yes
7780,52,Yes
7781,54,Yes
7782,55,Yes
7783,53,Yes
7784,51,Yes
7785,53,Yes
7786,53,Yes
7787,49,Yes
7788,50,Yes
7789,52,Yes
7790,51,Yes
7791,48,Yes
7792,50,Yes
7793,51,Yes
7794,51,Yes
7795,48,Yes
7796,50,Yes
7797,52,Yes
7798,52,Yes
7799,50,Yes
7800,50,Yes
7801,53,Yes
7802,53,Yes
7803,52,Yes
7804,50,Yes
7805,53,Yes
7806,54,Yes
7807,54,Yes
7808,53,Yes
7809,52,Yes
7810,55,Yes
7811,55,Yes
7812,54,Yes
7813,52,Yes
7814,50,Yes
7815,52,Yes
7816,52,Yes
7817,52,Yes
7818,51,Yes
7819,51,Yes
7820,54,Yes
7821,54,Yes
7822,53,Yes
7823,52,Yes
7824,51,Yes
7825,51,Yes
7826,50,Yes
7827,48,Yes
7828,46,Yes
7829,45,Yes
7830,44,Yes
7831,44,Yes
7832,44,Yes
7833,44,Yes
7834,45,Yes
7835,45,Yes
7836,46,Yes
7837,46,Yes
7838,46,Yes
7839,46,Yes
7840,39,Yes
7841,46,Yes
7842,45,Yes
7843,45,Yes
7844,44,Yes
7845,44,Yes
7846,43,Yes
7847,43,Yes
7848,43,Yes
7849,44,Yes
7850,44,Yes
7851,45,Yes
7852,46,Yes
7853,47,Yes
7854,48,Yes
7855,49,Yes
7856,50,Yes
7857,51,Yes
7858,52,Yes
7859,53,Yes
