,Vibrations,Movement
51186,50,Yes
51187,50,Yes
51188,51,Yes
51189,51,Yes
51190,52,Yes
51191,53,Yes
51192,54,Yes
51193,54,Yes
51194,55,Yes
51195,55,Yes
51196,55,Yes
51197,55,Yes
51198,54,Yes
51199,54,Yes
51200,54,Yes
51201,53,Yes
51202,53,Yes
51203,52,Yes
51204,52,Yes
51205,52,Yes
51206,53,Yes
51207,54,Yes
51208,55,Yes
51209,56,Yes
51210,58,Yes
51211,59,Yes
51212,60,Yes
51213,61,Yes
51214,62,Yes
51215,63,Yes
51216,63,Yes
51217,63,Yes
51218,64,Yes
51219,64,Yes
51220,64,Yes
51221,63,Yes
51222,63,Yes
51223,62,Yes
51224,61,Yes
51225,59,Yes
51226,58,Yes
51227,57,Yes
51228,56,Yes
51229,55,Yes
51230,54,Yes
51231,54,Yes
51232,54,Yes
51233,55,Yes
51234,56,Yes
51235,57,Yes
51236,58,Yes
51237,59,Yes
51238,60,Yes
51239,61,Yes
51240,62,Yes
51241,63,Yes
51242,64,Yes
51243,64,Yes
51244,65,Yes
51245,65,Yes
51246,64,Yes
51247,64,Yes
51248,63,Yes
51249,62,Yes
51250,61,Yes
51251,59,Yes
51252,58,Yes
51253,57,Yes
51254,56,Yes
51255,53,Yes
51256,55,Yes
51257,54,Yes
51258,54,Yes
51259,54,Yes
51260,54,Yes
51261,55,Yes
51262,55,Yes
51263,56,Yes
51264,56,Yes
51265,57,Yes
51266,58,Yes
51267,58,Yes
51268,59,Yes
51269,59,Yes
51270,59,Yes
51271,59,Yes
51272,59,Yes
51273,59,Yes
51274,59,Yes
51275,58,Yes
51276,58,Yes
51277,57,Yes
51278,56,Yes
51279,55,Yes
51280,55,Yes
51281,54,Yes
51282,53,Yes
51283,52,Yes
51284,52,Yes
51285,51,Yes
51286,51,Yes
51287,51,Yes
51288,51,Yes
51289,51,Yes
51290,51,Yes
51291,52,Yes
51292,52,Yes
51293,53,Yes
51294,54,Yes
51295,54,Yes
51296,55,Yes
51297,55,Yes
51298,56,Yes
51299,56,Yes
51300,57,Yes
51301,57,Yes
51302,57,Yes
51303,57,Yes
51304,57,Yes
51305,57,Yes
51306,57,Yes
51307,56,Yes
51308,56,Yes
51309,56,Yes
51310,56,Yes
51311,55,Yes
51312,55,Yes
51313,55,Yes
51314,55,Yes
51315,55,Yes
51316,55,Yes
51317,55,Yes
51318,55,Yes
51319,55,Yes
51320,56,Yes
51321,56,Yes
51322,56,Yes
51323,56,Yes
51324,57,Yes
51325,57,Yes
51326,57,Yes
51327,58,Yes
51328,58,Yes
51329,58,Yes
51330,58,Yes
51331,58,Yes
51332,58,Yes
51333,58,Yes
51334,58,Yes
51335,58,Yes
51336,58,Yes
51337,58,Yes
51338,58,Yes
51339,58,Yes
51340,58,Yes
51341,58,Yes
51342,58,Yes
51343,58,Yes
51344,58,Yes
51345,59,Yes
51346,59,Yes
51347,59,Yes
51348,59,Yes
51349,59,Yes
51350,59,Yes
51351,58,Yes
51352,57,Yes
51353,56,Yes
51354,55,Yes
51355,54,Yes
51356,53,Yes
51357,52,Yes
51358,51,Yes
51359,50,Yes
51360,50,Yes
51361,51,Yes
51362,51,Yes
51363,52,Yes
51364,53,Yes
51365,54,Yes
51366,56,Yes
51367,57,Yes
51368,58,Yes
51369,59,Yes
51370,59,Yes
51371,59,Yes
51372,59,Yes
51373,59,Yes
51374,59,Yes
51375,60,Yes
51376,61,Yes
51377,62,Yes
51378,62,Yes
51379,63,Yes
51380,63,Yes
51381,64,Yes
51382,64,Yes
51383,64,Yes
51384,63,Yes
51385,62,Yes
51386,60,Yes
51387,56,Yes
51388,53,Yes
51389,49,Yes
51390,46,Yes
51391,42,Yes
51392,39,Yes
51393,36,Yes
51394,34,Yes
51395,32,Yes
51396,30,Yes
51397,29,Yes
51398,28,Yes
51399,27,Yes
51400,27,Yes
51401,27,Yes
51402,28,Yes
51403,30,Yes
51404,32,Yes
51405,35,Yes
51406,38,Yes
51407,42,Yes
51408,46,Yes
51409,49,Yes
51410,53,Yes
51411,57,Yes
51412,60,Yes
51413,62,Yes
51414,64,Yes
51415,65,Yes
51416,66,Yes
51417,66,Yes
51418,65,Yes
51419,64,Yes
51420,62,Yes
51421,60,Yes
51422,58,Yes
51423,56,Yes
51424,53,Yes
51425,51,Yes
51426,49,Yes
51427,47,Yes
51428,46,Yes
51429,45,Yes
51430,44,Yes
51431,44,Yes
51432,43,Yes
51433,44,Yes
51434,44,Yes
51435,44,Yes
51436,45,Yes
51437,45,Yes
51438,46,Yes
51439,46,Yes
51440,46,Yes
51441,46,Yes
51442,47,Yes
51443,47,Yes
51444,48,Yes
51445,48,Yes
51446,49,Yes
51447,49,Yes
51448,50,Yes
51449,51,Yes
51450,52,Yes
51451,53,Yes
51452,55,Yes
51453,56,Yes
51454,57,Yes
51455,58,Yes
51456,58,Yes
51457,58,Yes
51458,58,Yes
51459,58,Yes
51460,58,Yes
51461,58,Yes
51462,57,Yes
51463,57,Yes
51464,56,Yes
51465,55,Yes
51466,54,Yes
51467,52,Yes
51468,51,Yes
51469,50,Yes
51470,49,Yes
51471,48,Yes
51472,47,Yes
51473,47,Yes
51474,47,Yes
51475,47,Yes
51476,47,Yes
51477,48,Yes
51478,48,Yes
51479,49,Yes
51480,50,Yes
51481,50,Yes
51482,50,Yes
51483,51,Yes
51484,51,Yes
51485,51,Yes
51486,50,Yes
51487,50,Yes
51488,49,Yes
51489,48,Yes
51490,47,Yes
51491,46,Yes
51492,46,Yes
51493,45,Yes
51494,45,Yes
51495,44,Yes
51496,44,Yes
51497,44,Yes
51498,44,Yes
51499,44,Yes
51500,45,Yes
51501,45,Yes
51502,46,Yes
51503,47,Yes
51504,48,Yes
51505,49,Yes
51506,50,Yes
51507,51,Yes
51508,51,Yes
51509,52,Yes
51510,52,Yes
51511,52,Yes
51512,52,Yes
51513,52,Yes
51514,52,Yes
51515,51,Yes
51516,51,Yes
51517,51,Yes
51518,50,Yes
51519,50,Yes
51520,50,Yes
51521,50,Yes
51522,49,Yes
51523,49,Yes
51524,49,Yes
51525,48,Yes
51526,48,Yes
51527,48,Yes
51528,48,Yes
51529,48,Yes
51530,49,Yes
51531,49,Yes
51532,49,Yes
51533,49,Yes
51534,49,Yes
51535,49,Yes
51536,49,Yes
51537,49,Yes
51538,48,Yes
51539,48,Yes
51540,48,Yes
51541,48,Yes
51542,48,Yes
51543,48,No
51544,48,No
51545,48,No
51546,48,No
51547,48,No
51548,48,No
51549,48,No
51550,49,No
51551,49,No
51552,50,No
51553,50,No
51554,51,No
51555,51,No
51556,51,No
51557,52,No
51558,52,No
51559,52,No
51560,52,No
51561,52,No
51562,52,No
51563,52,No
51564,51,No
51565,50,No
51566,49,No
51567,48,No
51568,47,No
51569,46,No
51570,45,No
51571,44,No
51572,43,No
51573,42,No
51574,41,No
51575,40,No
51576,39,No
51577,38,No
51578,37,No
51579,36,No
51580,36,No
51581,36,No
51582,37,No
51583,38,No
51584,40,No
51585,43,No
51586,45,No
51587,48,No
51588,50,No
51589,52,No
51590,53,No
51591,54,No
51592,55,No
51593,55,No
51594,55,No
51595,55,No
51596,56,No
51597,56,No
51598,56,No
51599,55,No
51600,55,No
51601,55,No
51602,55,No
51603,56,No
51604,56,No
51605,56,No
51606,56,No
51607,55,No
51608,54,No
51609,53,No
51610,50,No
51611,48,No
51612,46,No
51613,43,No
51614,41,No
51615,39,No
51616,38,No
51617,36,No
51618,35,No
51619,33,No
51620,32,No
51621,31,No
51622,31,No
51623,31,No
51624,31,No
51625,32,No
51626,34,No
51627,36,No
51628,39,No
51629,41,No
51630,45,No
51631,48,No
51632,51,No
51633,54,No
51634,57,No
51635,59,No
51636,61,No
51637,62,No
51638,62,No
51639,62,No
51640,61,No
51641,60,No
51642,58,No
51643,55,No
51644,52,No
51645,49,No
51646,47,No
51647,44,No
51648,42,No
51649,39,No
51650,38,No
51651,37,No
51652,36,No
51653,36,No
51654,36,No
51655,36,No
51656,37,No
51657,38,No
51658,39,No
51659,40,No
51660,41,No
51661,42,No
51662,42,No
51663,43,No
51664,43,No
51665,43,No
51666,44,No
51667,44,No
51668,44,No
51669,45,No
51670,45,No
51671,45,No
51672,46,No
51673,47,No
51674,47,No
51675,48,No
51676,49,No
51677,50,No
51678,51,No
51679,52,No
51680,52,No
51681,52,No
51682,53,No
51683,53,No
51684,53,No
51685,52,No
51686,52,No
51687,51,No
51688,50,No
51689,49,No
51690,47,No
51691,46,No
51692,45,No
51693,44,No
51694,43,No
51695,42,No
51696,42,No
51697,41,No
51698,41,No
51699,42,No
51700,42,No
51701,43,No
51702,43,No
51703,44,No
51704,45,No
51705,46,No
51706,47,No
51707,47,No
51708,48,No
51709,48,No
51710,48,No
51711,48,No
51712,48,No
51713,48,No
51714,48,No
51715,47,No
51716,47,No
51717,46,No
51718,46,No
51719,46,No
51720,46,No
51721,47,No
51722,47,No
51723,47,No
51724,48,No
51725,49,No
51726,50,No
51727,50,No
51728,51,No
51729,52,No
51730,53,No
51731,53,No
51732,54,No
51733,54,No
51734,54,No
51735,54,No
51736,54,No
51737,54,No
51738,54,No
51739,54,No
51740,54,No
51741,53,No
51742,53,No
51743,53,No
51744,53,No
51745,53,No
51746,53,No
51747,53,No
51748,53,No
51749,52,No
51750,52,No
51751,52,No
51752,52,No
51753,52,No
51754,52,No
51755,52,No
51756,53,No
51757,53,No
51758,53,No
51759,54,No
51760,54,No
51761,55,No
51762,55,No
51763,55,No
51764,56,No
51765,56,No
51766,57,No
51767,57,No
51768,57,No
51769,57,No
51770,57,No
51771,57,No
51772,57,No
51773,56,No
51774,56,No
51775,56,No
51776,55,No
51777,55,No
51778,55,No
51779,55,No
51780,54,No
51781,54,No
51782,53,No
51783,53,No
51784,53,No
51785,52,No
51786,52,No
51787,52,No
51788,52,No
51789,52,No
51790,52,No
51791,52,No
51792,53,Yes
51793,53,Yes
51794,54,Yes
51795,54,Yes
51796,55,Yes
51797,55,Yes
51798,55,Yes
51799,56,Yes
51800,56,Yes
51801,56,Yes
51802,56,Yes
51803,56,Yes
51804,56,Yes
51805,56,Yes
51806,56,Yes
51807,56,Yes
51808,56,Yes
51809,56,Yes
51810,56,Yes
51811,56,Yes
51812,55,Yes
51813,55,Yes
51814,54,Yes
51815,53,Yes
51816,52,Yes
51817,52,Yes
51818,51,Yes
51819,51,Yes
51820,51,Yes
51821,51,Yes
51822,52,Yes
51823,53,Yes
51824,55,Yes
51825,57,Yes
51826,59,Yes
51827,61,Yes
51828,63,Yes
51829,64,Yes
51830,65,Yes
51831,65,Yes
51832,65,Yes
51833,65,Yes
51834,64,Yes
51835,64,Yes
51836,63,Yes
51837,63,Yes
51838,63,Yes
51839,63,Yes
51840,63,Yes
51841,64,Yes
51842,64,Yes
51843,65,Yes
51844,66,Yes
51845,66,Yes
51846,65,Yes
51847,64,Yes
51848,62,Yes
51849,60,Yes
51850,57,Yes
51851,54,Yes
51852,52,Yes
51853,49,Yes
51854,47,Yes
51855,45,Yes
51856,43,Yes
51857,41,Yes
51858,40,Yes
51859,39,Yes
51860,38,Yes
51861,38,Yes
51862,38,Yes
51863,39,Yes
51864,40,Yes
51865,42,Yes
51866,44,Yes
51867,47,Yes
51868,50,Yes
51869,53,Yes
51870,56,Yes
51871,59,Yes
51872,62,Yes
51873,64,Yes
51874,66,Yes
51875,67,Yes
51876,68,Yes
51877,68,Yes
51878,67,Yes
51879,66,Yes
51880,64,Yes
51881,62,Yes
51882,61,Yes
51883,58,Yes
51884,57,Yes
51885,55,Yes
51886,53,Yes
51887,52,Yes
51888,51,Yes
51889,51,Yes
51890,51,Yes
51891,51,Yes
51892,52,Yes
51893,52,Yes
51894,53,Yes
51895,54,Yes
51896,55,Yes
51897,56,Yes
51898,57,Yes
51899,57,Yes
51900,58,Yes
51901,58,Yes
51902,58,Yes
51903,57,Yes
51904,57,Yes
51905,57,Yes
51906,56,Yes
51907,56,Yes
51908,55,Yes
51909,55,Yes
51910,56,Yes
51911,56,Yes
51912,57,Yes
51913,58,Yes
51914,60,Yes
51915,61,Yes
51916,63,Yes
51917,64,Yes
51918,66,Yes
51919,67,Yes
51920,67,Yes
51921,68,Yes
51922,68,Yes
51923,68,Yes
51924,68,Yes
51925,67,Yes
51926,66,Yes
51927,65,Yes
51928,64,Yes
51929,62,Yes
51930,61,Yes
51931,59,Yes
51932,58,Yes
51933,57,Yes
51934,56,Yes
51935,55,Yes
51936,55,Yes
51937,55,Yes
51938,55,Yes
51939,56,Yes
51940,57,Yes
51941,58,Yes
51942,59,Yes
51943,60,Yes
51944,61,Yes
51945,62,Yes
51946,63,Yes
51947,63,Yes
51948,63,Yes
51949,63,Yes
51950,63,Yes
51951,62,Yes
51952,61,Yes
51953,60,Yes
51954,58,Yes
51955,57,Yes
51956,56,Yes
51957,55,Yes
51958,55,Yes
51959,54,Yes
51960,54,Yes
51961,54,Yes
51962,54,Yes
51963,54,Yes
51964,55,Yes
51965,56,Yes
51966,56,Yes
51967,57,Yes
51968,58,Yes
51969,58,Yes
51970,59,Yes
51971,59,Yes
51972,60,Yes
51973,60,Yes
51974,60,Yes
51975,59,Yes
51976,59,Yes
51977,58,Yes
51978,57,Yes
51979,57,Yes
51980,56,Yes
51981,55,Yes
51982,55,Yes
51983,54,Yes
51984,54,Yes
51985,54,Yes
51986,53,Yes
51987,53,Yes
51988,53,Yes
51989,53,Yes
51990,53,Yes
51991,53,Yes
51992,54,Yes
51993,54,Yes
51994,54,Yes
51995,54,Yes
51996,54,Yes
51997,54,Yes
51998,54,Yes
51999,55,Yes
52000,55,Yes
52001,55,Yes
52002,55,Yes
52003,55,Yes
52004,55,Yes
52005,55,Yes
52006,55,Yes
52007,56,Yes
52008,56,Yes
52009,56,Yes
52010,57,Yes
52011,57,Yes
52012,57,Yes
52013,57,Yes
52014,58,Yes
52015,58,Yes
52016,58,Yes
52017,58,Yes
52018,58,Yes
52019,58,Yes
52020,58,Yes
52021,58,Yes
52022,58,Yes
52023,58,Yes
52024,59,Yes
52025,59,Yes
52026,59,Yes
52027,59,Yes
52028,59,Yes
52029,59,Yes
52030,59,Yes
52031,59,Yes
52032,59,Yes
52033,59,Yes
52034,59,Yes
52035,59,Yes
52036,58,Yes
52037,58,Yes
52038,57,Yes
52039,56,Yes
52040,55,Yes
52041,54,Yes
52042,52,Yes
52043,51,Yes
52044,50,Yes
52045,49,Yes
52046,48,Yes
52047,48,Yes
52048,48,Yes
52049,49,Yes
52050,50,Yes
52051,51,Yes
52052,52,Yes
52053,54,Yes
52054,56,Yes
52055,57,Yes
52056,58,Yes
52057,59,Yes
52058,59,Yes
52059,59,Yes
52060,59,Yes
52061,59,Yes
52062,60,Yes
52063,60,Yes
52064,61,Yes
52065,62,Yes
52066,63,Yes
52067,64,Yes
52068,65,Yes
52069,66,Yes
52070,67,Yes
52071,67,Yes
52072,67,Yes
52073,66,Yes
52074,64,Yes
52075,61,Yes
52076,58,Yes
52077,54,Yes
52078,51,Yes
52079,47,Yes
52080,44,Yes
52081,42,Yes
52082,39,Yes
52083,38,Yes
52084,36,Yes
52085,34,Yes
52086,33,Yes
52087,33,Yes
52088,33,Yes
52089,33,Yes
52090,34,Yes
52091,36,Yes
52092,38,Yes
52093,41,Yes
52094,44,Yes
52095,47,Yes
52096,51,Yes
52097,54,Yes
52098,57,Yes
52099,60,Yes
52100,63,Yes
52101,65,Yes
52102,67,Yes
52103,68,Yes
52104,68,Yes
52105,68,Yes
52106,67,Yes
52107,66,Yes
52108,64,Yes
52109,62,Yes
52110,60,Yes
52111,58,Yes
52112,55,Yes
52113,53,Yes
52114,51,Yes
52115,50,Yes
52116,48,Yes
52117,47,Yes
52118,47,Yes
52119,47,Yes
52120,47,Yes
52121,47,Yes
52122,48,Yes
52123,48,Yes
52124,49,Yes
52125,49,Yes
52126,49,Yes
52127,49,Yes
52128,50,Yes
52129,49,Yes
52130,50,Yes
52131,50,Yes
52132,50,Yes
52133,50,Yes
52134,50,Yes
52135,50,Yes
52136,50,Yes
52137,51,Yes
52138,52,Yes
52139,53,Yes
52140,54,Yes
52141,55,Yes
52142,56,Yes
52143,58,Yes
52144,59,Yes
52145,59,Yes
52146,60,Yes
52147,60,Yes
52148,60,Yes
52149,60,Yes
52150,60,Yes
52151,59,Yes
52152,58,Yes
52153,57,Yes
52154,55,Yes
52155,53,Yes
52156,52,Yes
52157,50,Yes
52158,49,Yes
52159,48,Yes
52160,47,Yes
52161,46,Yes
52162,46,Yes
52163,46,Yes
52164,46,Yes
52165,47,Yes
52166,47,Yes
52167,49,Yes
52168,49,Yes
52169,50,Yes
52170,51,Yes
52171,52,Yes
52172,53,Yes
52173,53,Yes
52174,54,Yes
52175,54,Yes
52176,54,Yes
52177,54,Yes
52178,53,Yes
52179,53,Yes
52180,52,Yes
52181,51,Yes
52182,50,Yes
52183,49,Yes
52184,48,Yes
52185,48,Yes
52186,47,Yes
52187,46,Yes
52188,46,Yes
52189,46,Yes
52190,46,Yes
52191,47,Yes
52192,47,Yes
52193,47,Yes
52194,48,Yes
52195,49,Yes
52196,49,Yes
52197,49,Yes
52198,49,Yes
52199,50,Yes
52200,50,Yes
52201,49,Yes
52202,49,Yes
52203,49,Yes
52204,48,Yes
52205,48,Yes
52206,48,Yes
52207,47,Yes
52208,47,Yes
52209,47,Yes
52210,47,Yes
52211,47,Yes
52212,47,Yes
52213,47,Yes
52214,47,Yes
52215,47,Yes
52216,47,Yes
52217,47,Yes
52218,47,Yes
52219,47,Yes
52220,46,Yes
52221,47,Yes
52222,47,Yes
52223,47,Yes
52224,47,Yes
52225,47,Yes
52226,47,Yes
52227,47,Yes
52228,47,Yes
52229,47,Yes
52230,48,Yes
52231,48,Yes
52232,48,Yes
52233,49,Yes
52234,49,Yes
52235,49,Yes
52236,50,Yes
52237,50,Yes
52238,51,Yes
52239,51,Yes
52240,51,Yes
52241,51,Yes
52242,51,Yes
52243,52,Yes
52244,51,Yes
52245,51,Yes
52246,51,Yes
52247,50,Yes
52248,50,Yes
52249,49,Yes
52250,48,Yes
52251,47,Yes
52252,45,Yes
52253,44,Yes
52254,42,Yes
52255,41,Yes
52256,40,Yes
52257,40,Yes
52258,39,Yes
52259,40,Yes
52260,41,Yes
52261,42,Yes
52262,44,Yes
52263,46,Yes
52264,48,Yes
52265,50,Yes
52266,51,Yes
52267,52,Yes
52268,53,Yes
52269,53,Yes
52270,52,Yes
52271,52,Yes
52272,49,Yes
52273,52,Yes
52274,52,Yes
52275,51,Yes
52276,51,Yes
52277,51,Yes
52278,51,Yes
52279,51,Yes
52280,52,Yes
52281,52,Yes
52282,53,Yes
52283,53,Yes
52284,53,Yes
52285,52,Yes
52286,50,Yes
52287,48,Yes
52288,46,Yes
52289,44,Yes
52290,42,No
52291,40,No
52292,38,No
52293,37,No
52294,36,No
52295,34,No
52296,33,No
52297,32,No
52298,32,No
52299,31,No
52300,31,No
52301,32,No
52302,33,No
52303,34,No
52304,36,No
52305,39,No
52306,42,No
52307,45,No
52308,48,No
52309,51,No
52310,54,No
52311,56,No
52312,58,No
52313,60,No
52314,60,No
52315,61,No
52316,60,No
52317,59,No
52318,58,No
52319,56,No
52320,54,No
52321,51,No
52322,49,No
52323,46,No
52324,45,No
52325,43,No
52326,41,No
52327,41,No
52328,40,No
52329,41,No
52330,41,No
52331,42,No
52332,43,No
52333,44,No
52334,45,No
52335,46,No
52336,47,No
52337,48,No
52338,49,No
52339,49,No
52340,49,No
52341,49,No
52342,49,No
52343,48,No
52344,48,No
52345,47,No
52346,47,No
52347,46,No
52348,46,No
52349,45,No
52350,45,No
52351,46,No
52352,46,No
52353,46,No
52354,47,No
52355,48,No
52356,49,No
52357,50,No
52358,50,No
52359,51,No
52360,51,No
52361,52,No
52362,52,No
52363,52,No
52364,51,No
52365,51,No
52366,50,No
52367,50,No
52368,49,No
52369,49,No
52370,48,No
52371,48,No
52372,48,No
52373,48,No
52374,49,No
52375,49,No
52376,50,No
52377,51,No
52378,52,No
52379,53,No
52380,54,No
52381,55,No
52382,55,No
52383,56,No
52384,56,No
52385,56,No
52386,56,No
52387,55,No
52388,54,No
52389,53,No
52390,52,No
52391,50,No
52392,49,No
52393,48,No
52394,47,No
52395,46,No
52396,45,No
52397,44,No
52398,44,No
52399,44,No
52400,44,No
52401,45,No
52402,46,No
52403,47,No
52404,48,No
52405,50,No
52406,51,No
52407,52,No
52408,53,No
52409,54,No
52410,54,No
52411,55,No
52412,55,No
52413,55,No
52414,55,No
52415,55,No
52416,55,No
52417,55,No
52418,54,No
52419,54,No
52420,54,No
52421,54,No
52422,53,No
52423,53,No
52424,53,No
52425,53,No
52426,53,No
52427,52,No
52428,52,No
52429,51,No
52430,51,No
52431,50,No
52432,50,No
52433,49,No
52434,49,No
52435,48,No
52436,47,No
52437,47,No
52438,46,No
52439,46,No
52440,45,No
52441,45,No
52442,45,No
52443,45,No
52444,45,No
52445,46,No
52446,46,No
52447,47,No
52448,47,No
52449,48,No
52450,48,No
52451,49,No
52452,49,No
52453,50,No
52454,50,No
52455,51,No
52456,51,No
52457,52,No
52458,52,No
52459,53,No
52460,53,No
52461,53,No
52462,54,No
52463,54,No
52464,54,No
52465,54,No
52466,54,No
52467,54,No
52468,53,No
52469,53,No
52470,53,No
52471,52,No
52472,52,No
52473,51,No
52474,51,No
52475,51,No
52476,50,No
52477,50,No
52478,50,No
52479,49,No
52480,48,No
52481,47,No
52482,46,No
52483,45,No
52484,44,No
52485,44,No
52486,43,No
52487,43,No
52488,44,No
52489,45,No
52490,46,No
52491,48,No
52492,50,No
52493,51,No
52494,54,No
52495,56,No
52496,58,No
52497,59,No
52498,60,No
52499,61,No
52500,61,No
52501,61,No
52502,61,No
52503,61,No
52504,61,No
52505,61,No
52506,61,No
52507,61,No
52508,61,No
52509,62,No
52510,62,No
52511,62,No
52512,63,No
52513,62,No
52514,61,No
52515,60,No
52516,57,No
52517,55,No
52518,52,No
52519,49,No
52520,46,No
52521,44,No
52522,42,No
52523,40,No
52524,39,No
52525,37,No
52526,36,No
52527,35,No
52528,34,No
52529,34,No
52530,34,No
52531,35,No
52532,37,No
52533,39,No
52534,41,No
52535,44,No
52536,48,No
52537,51,No
52538,54,No
52539,58,Yes
52540,61,Yes
52541,63,Yes
52542,65,Yes
52543,66,Yes
52544,67,Yes
52545,67,Yes
52546,67,Yes
52547,65,Yes
52548,64,Yes
52549,62,Yes
52550,60,Yes
52551,58,Yes
52552,56,Yes
52553,54,Yes
52554,53,Yes
52555,51,Yes
52556,51,Yes
52557,50,Yes
52558,50,Yes
52559,50,Yes
52560,51,Yes
52561,52,Yes
52562,53,Yes
52563,53,Yes
52564,54,Yes
52565,55,Yes
52566,56,Yes
52567,56,Yes
52568,56,Yes
52569,56,Yes
52570,55,Yes
52571,55,Yes
52572,55,Yes
52573,54,Yes
52574,54,Yes
52575,53,Yes
52576,53,Yes
52577,52,Yes
52578,52,Yes
52579,52,Yes
52580,53,Yes
52581,54,Yes
52582,55,Yes
52583,56,Yes
52584,58,Yes
52585,59,Yes
52586,60,Yes
52587,62,Yes
52588,63,Yes
52589,63,Yes
52590,64,Yes
52591,64,Yes
52592,64,Yes
52593,64,Yes
52594,63,Yes
52595,62,Yes
52596,61,Yes
52597,60,Yes
52598,58,Yes
52599,57,Yes
52600,55,Yes
52601,54,Yes
52602,54,Yes
52603,53,Yes
52604,53,Yes
52605,53,Yes
52606,54,Yes
52607,54,Yes
52608,55,Yes
52609,56,Yes
52610,57,Yes
52611,57,Yes
52612,58,Yes
52613,59,Yes
52614,59,Yes
52615,59,Yes
52616,59,Yes
52617,59,Yes
52618,58,Yes
52619,57,Yes
52620,56,Yes
52621,55,Yes
52622,54,Yes
52623,53,Yes
52624,53,Yes
52625,52,Yes
52626,52,Yes
52627,51,Yes
52628,51,Yes
52629,51,Yes
52630,51,Yes
52631,52,Yes
52632,52,Yes
52633,53,Yes
52634,54,Yes
52635,55,Yes
52636,56,Yes
52637,57,Yes
52638,57,Yes
52639,58,Yes
52640,58,Yes
52641,59,Yes
52642,59,Yes
52643,59,Yes
52644,58,Yes
52645,58,Yes
52646,57,Yes
52647,56,Yes
52648,55,Yes
52649,54,Yes
52650,54,Yes
52651,53,Yes
52652,52,Yes
52653,52,Yes
52654,52,Yes
52655,51,Yes
52656,52,Yes
52657,52,Yes
52658,52,Yes
52659,52,Yes
52660,52,Yes
52661,53,Yes
52662,53,Yes
52663,53,Yes
52664,54,Yes
52665,54,Yes
52666,54,Yes
52667,55,Yes
52668,55,Yes
52669,55,Yes
52670,55,Yes
52671,55,Yes
52672,55,Yes
52673,55,Yes
52674,55,Yes
52675,55,Yes
52676,55,Yes
52677,55,Yes
52678,54,Yes
52679,54,Yes
52680,55,Yes
52681,55,Yes
52682,55,Yes
52683,56,Yes
52684,56,Yes
52685,56,Yes
52686,57,Yes
52687,57,Yes
52688,57,Yes
52689,57,Yes
52690,57,Yes
52691,58,Yes
52692,58,Yes
52693,58,Yes
52694,58,Yes
52695,58,Yes
52696,58,Yes
52697,58,Yes
52698,58,Yes
52699,58,Yes
52700,57,Yes
52701,56,Yes
52702,55,Yes
52703,54,Yes
52704,53,Yes
52705,51,Yes
52706,50,Yes
52707,49,Yes
52708,47,Yes
52709,46,Yes
52710,46,Yes
52711,46,Yes
52712,46,Yes
52713,47,Yes
52714,48,Yes
52715,50,Yes
52716,52,Yes
52717,54,Yes
52718,56,Yes
52719,57,Yes
52720,59,Yes
52721,60,Yes
52722,60,Yes
52723,60,Yes
52724,60,Yes
52725,60,Yes
52726,60,Yes
52727,61,Yes
52728,61,Yes
52729,62,Yes
52730,63,Yes
52731,63,Yes
52732,64,Yes
52733,65,Yes
52734,66,Yes
52735,66,Yes
52736,66,Yes
52737,65,Yes
52738,63,Yes
52739,60,Yes
52740,57,Yes
52741,54,Yes
52742,53,Yes
52743,50,Yes
52744,47,Yes
52745,44,Yes
52746,41,Yes
52747,39,Yes
52748,37,Yes
52749,36,Yes
52750,35,Yes
52751,34,Yes
52752,33,Yes
52753,33,Yes
52754,34,Yes
52755,34,Yes
52756,36,Yes
52757,38,Yes
52758,41,Yes
52759,44,Yes
52760,48,Yes
52761,52,Yes
52762,55,Yes
52763,59,Yes
52764,62,Yes
52765,64,Yes
52766,66,Yes
52767,68,Yes
52768,68,Yes
52769,69,Yes
52770,68,Yes
52771,67,Yes
52772,66,Yes
52773,64,Yes
52774,62,Yes
52775,59,Yes
52776,57,Yes
52777,55,Yes
52778,53,Yes
52779,51,Yes
52780,50,Yes
52781,49,Yes
52782,48,Yes
52783,48,Yes
52784,48,Yes
52785,49,Yes
52786,50,Yes
52787,51,Yes
52788,52,Yes
52789,53,Yes
52790,54,Yes
52791,55,Yes
52792,56,Yes
52793,56,Yes
52794,56,Yes
52795,57,Yes
52796,57,Yes
52797,56,Yes
52798,56,Yes
52799,56,Yes
52800,56,Yes
52801,56,Yes
52802,57,Yes
52803,58,Yes
52804,59,Yes
52805,60,Yes
52806,61,Yes
52807,62,Yes
52808,63,Yes
52809,64,Yes
52810,64,Yes
52811,65,Yes
52812,65,Yes
52813,65,Yes
52814,65,Yes
52815,65,Yes
52816,64,Yes
52817,63,Yes
52818,61,Yes
52819,59,Yes
52820,57,Yes
52821,55,Yes
52822,53,Yes
52823,51,Yes
52824,50,Yes
52825,48,Yes
52826,47,Yes
52827,47,Yes
52828,47,Yes
52829,47,Yes
52830,47,Yes
52831,48,Yes
52832,49,Yes
52833,50,Yes
52834,51,Yes
52835,52,Yes
52836,53,Yes
52837,54,Yes
52838,55,Yes
52839,55,Yes
52840,55,Yes
52841,55,Yes
52842,54,Yes
52843,54,Yes
52844,53,Yes
52845,52,Yes
52846,51,Yes
52847,50,Yes
52848,49,Yes
52849,49,Yes
52850,48,Yes
