,Vibrations,Movement
28104,53,Yes
28105,53,Yes
28106,53,Yes
28107,53,Yes
28108,53,Yes
28109,53,Yes
28110,54,Yes
28111,54,Yes
28112,54,Yes
28113,55,Yes
28114,55,Yes
28115,55,Yes
28116,55,Yes
28117,56,Yes
28118,56,Yes
28119,56,Yes
28120,56,Yes
28121,56,Yes
28122,56,Yes
28123,56,Yes
28124,56,Yes
28125,56,Yes
28126,56,Yes
28127,56,Yes
28128,55,Yes
28129,55,Yes
28130,55,Yes
28131,55,Yes
28132,54,Yes
28133,54,Yes
28134,54,Yes
28135,54,Yes
28136,54,Yes
28137,55,Yes
28138,55,Yes
28139,55,Yes
28140,55,Yes
28141,55,Yes
28142,56,Yes
28143,56,Yes
28144,56,Yes
28145,57,Yes
28146,57,Yes
28147,57,Yes
28148,57,Yes
28149,57,Yes
28150,57,Yes
28151,56,Yes
28152,56,Yes
28153,55,Yes
28154,55,Yes
28155,54,Yes
28156,53,Yes
28157,52,Yes
28158,51,Yes
28159,50,Yes
28160,49,Yes
28161,48,Yes
28162,47,Yes
28163,47,Yes
28164,47,Yes
28165,47,Yes
28166,48,Yes
28167,49,Yes
28168,51,Yes
28169,52,Yes
28170,54,Yes
28171,55,Yes
28172,56,Yes
28173,57,Yes
28174,59,Yes
28175,60,Yes
28176,61,Yes
28177,62,Yes
28178,62,Yes
28179,63,Yes
28180,64,Yes
28181,65,Yes
28182,65,Yes
28183,66,Yes
28184,67,Yes
28185,68,Yes
28186,69,Yes
28187,69,Yes
28188,68,Yes
28189,66,Yes
28190,63,Yes
28191,59,Yes
28192,55,Yes
28193,50,Yes
28194,46,Yes
28195,42,Yes
28196,39,Yes
28197,36,Yes
28198,34,Yes
28199,32,Yes
28200,31,Yes
28201,29,Yes
28202,29,Yes
28203,29,Yes
28204,30,Yes
28205,31,Yes
28206,32,Yes
28207,35,Yes
28208,38,Yes
28209,41,Yes
28210,44,Yes
28211,47,Yes
28212,51,Yes
28213,54,Yes
28214,57,Yes
28215,60,Yes
28216,62,Yes
28217,64,Yes
28218,65,Yes
28219,66,Yes
28220,66,Yes
28221,65,Yes
28222,64,Yes
28223,63,Yes
28224,60,Yes
28225,58,Yes
28226,56,Yes
28227,54,Yes
28228,52,Yes
28229,51,Yes
28230,49,Yes
28231,48,Yes
28232,48,Yes
28233,47,Yes
28234,47,Yes
28235,48,Yes
28236,48,Yes
28237,49,Yes
28238,50,Yes
28239,51,Yes
28240,52,Yes
28241,53,Yes
28242,54,Yes
28243,55,Yes
28244,56,Yes
28245,56,Yes
28246,57,Yes
28247,58,Yes
28248,59,Yes
28249,60,Yes
28250,61,Yes
28251,62,Yes
28252,63,Yes
28253,64,Yes
28254,65,Yes
28255,67,Yes
28256,68,Yes
28257,69,Yes
28258,70,Yes
28259,71,Yes
28260,71,Yes
28261,71,Yes
28262,71,Yes
28263,70,Yes
28264,70,Yes
28265,69,Yes
28266,68,Yes
28267,66,Yes
28268,64,Yes
28269,63,Yes
28270,60,Yes
28271,59,Yes
28272,56,Yes
28273,55,Yes
28274,53,Yes
28275,52,Yes
28276,50,Yes
28277,50,Yes
28278,49,Yes
28279,49,Yes
28280,50,Yes
28281,51,Yes
28282,52,Yes
28283,53,Yes
28284,54,Yes
28285,56,Yes
28286,57,Yes
28287,58,Yes
28288,59,Yes
28289,60,Yes
28290,61,Yes
28291,62,Yes
28292,62,Yes
28293,62,Yes
28294,61,Yes
28295,61,Yes
28296,60,Yes
28297,59,Yes
28298,57,Yes
28299,56,Yes
28300,54,Yes
28301,53,Yes
28302,52,Yes
28303,50,Yes
28304,49,Yes
28305,48,Yes
28306,47,Yes
28307,47,Yes
28308,47,Yes
28309,46,Yes
28310,46,Yes
28311,46,Yes
28312,46,Yes
28313,46,Yes
28314,47,Yes
28315,47,Yes
28316,47,Yes
28317,48,Yes
28318,48,Yes
28319,48,Yes
28320,49,Yes
28321,49,Yes
28322,50,Yes
28323,50,Yes
28324,50,Yes
28325,51,Yes
28326,51,Yes
28327,52,Yes
28328,52,Yes
28329,52,Yes
28330,52,Yes
28331,52,Yes
28332,52,Yes
28333,52,Yes
28334,52,Yes
28335,52,Yes
28336,52,Yes
28337,51,Yes
28338,51,Yes
28339,51,Yes
28340,50,Yes
28341,50,Yes
28342,50,Yes
28343,50,Yes
28344,50,Yes
28345,50,Yes
28346,51,Yes
28347,51,Yes
28348,51,Yes
28349,51,Yes
28350,51,Yes
28351,51,Yes
28352,50,Yes
28353,50,Yes
28354,50,Yes
28355,49,Yes
28356,49,Yes
28357,48,Yes
28358,47,Yes
28359,46,Yes
28360,45,Yes
28361,45,Yes
28362,44,Yes
28363,43,Yes
28364,43,Yes
28365,42,Yes
28366,43,Yes
28367,43,Yes
28368,45,Yes
28369,46,Yes
28370,47,Yes
28371,49,Yes
28372,51,Yes
28373,52,Yes
28374,53,Yes
28375,54,Yes
28376,55,Yes
28377,56,Yes
28378,57,Yes
28379,57,Yes
28380,58,Yes
28381,58,Yes
28382,58,Yes
28383,57,Yes
28384,57,Yes
28385,57,Yes
28386,57,Yes
28387,58,Yes
28388,58,Yes
28389,58,Yes
28390,58,Yes
28391,58,Yes
28392,56,Yes
28393,54,Yes
28394,51,Yes
28395,48,Yes
28396,45,Yes
28397,42,Yes
28398,39,Yes
28399,37,Yes
28400,35,Yes
28401,33,Yes
28402,32,Yes
28403,30,Yes
28404,29,Yes
28405,26,Yes
28406,28,Yes
28407,28,Yes
28408,29,Yes
28409,30,Yes
28410,31,Yes
28411,33,Yes
28412,36,Yes
28413,39,Yes
28414,42,Yes
28415,45,Yes
28416,48,Yes
28417,51,Yes
28418,54,Yes
28419,56,Yes
28420,58,Yes
28421,60,Yes
28422,60,Yes
28423,61,Yes
28424,60,Yes
28425,59,Yes
28426,57,Yes
28427,55,Yes
28428,53,Yes
28429,51,Yes
28430,48,Yes
28431,46,Yes
28432,44,Yes
28433,42,Yes
28434,41,Yes
28435,40,Yes
28436,40,Yes
28437,39,Yes
28438,39,Yes
28439,40,Yes
28440,40,Yes
28441,41,Yes
28442,42,Yes
28443,43,Yes
28444,44,Yes
28445,44,Yes
28446,45,Yes
28447,46,Yes
28448,46,Yes
28449,47,Yes
28450,48,Yes
28451,48,Yes
28452,48,Yes
28453,49,Yes
28454,49,Yes
28455,50,Yes
28456,51,Yes
28457,52,Yes
28458,54,Yes
28459,55,Yes
28460,56,Yes
28461,57,Yes
28462,58,Yes
28463,59,Yes
28464,60,Yes
28465,60,Yes
28466,60,Yes
28467,60,Yes
28468,59,Yes
28469,58,Yes
28470,57,Yes
28471,56,Yes
28472,54,Yes
28473,53,Yes
28474,51,Yes
28475,50,Yes
28476,48,Yes
28477,47,Yes
28478,46,Yes
28479,45,Yes
28480,45,Yes
28481,45,Yes
28482,45,Yes
28483,46,Yes
28484,47,Yes
28485,48,Yes
28486,50,Yes
28487,51,Yes
28488,53,Yes
28489,54,Yes
28490,55,Yes
28491,57,Yes
28492,58,Yes
28493,58,Yes
28494,58,Yes
28495,59,Yes
28496,59,Yes
28497,58,Yes
28498,58,Yes
28499,56,Yes
28500,55,Yes
28501,54,Yes
28502,52,Yes
28503,51,Yes
28504,49,Yes
28505,48,Yes
28506,47,Yes
28507,46,Yes
28508,45,Yes
28509,45,Yes
28510,44,Yes
28511,44,Yes
28512,44,Yes
28513,44,Yes
28514,44,Yes
28515,44,Yes
28516,44,Yes
28517,44,Yes
28518,45,Yes
28519,45,Yes
28520,45,Yes
28521,45,Yes
28522,45,Yes
28523,45,Yes
28524,45,Yes
28525,45,Yes
28526,46,Yes
28527,46,Yes
28528,46,Yes
28529,47,Yes
28530,47,Yes
28531,48,Yes
28532,48,Yes
28533,49,Yes
28534,49,Yes
28535,49,Yes
28536,50,Yes
28537,50,Yes
28538,50,Yes
28539,50,Yes
28540,50,Yes
28541,50,Yes
28542,50,Yes
28543,50,Yes
28544,50,Yes
28545,50,Yes
28546,49,Yes
28547,49,Yes
28548,48,Yes
28549,48,Yes
28550,48,Yes
28551,47,Yes
28552,47,Yes
28553,47,Yes
28554,47,Yes
28555,47,Yes
28556,47,Yes
28557,47,Yes
28558,47,Yes
28559,48,Yes
28560,48,Yes
28561,49,Yes
28562,49,Yes
28563,49,Yes
28564,49,Yes
28565,49,Yes
28566,50,Yes
28567,50,Yes
28568,50,Yes
28569,50,Yes
28570,50,Yes
28571,50,Yes
28572,50,Yes
28573,49,Yes
28574,49,Yes
28575,48,Yes
28576,48,Yes
28577,47,Yes
28578,46,Yes
28579,45,Yes
28580,44,Yes
28581,43,Yes
28582,41,Yes
28583,40,Yes
28584,39,Yes
28585,39,Yes
28586,39,Yes
28587,39,Yes
28588,40,Yes
28589,42,Yes
28590,43,Yes
28591,46,Yes
28592,48,Yes
28593,49,Yes
28594,50,Yes
28595,51,Yes
28596,52,Yes
28597,53,Yes
28598,53,Yes
28599,53,Yes
28600,53,Yes
28601,52,Yes
28602,51,Yes
28603,50,Yes
28604,49,Yes
28605,48,Yes
28606,47,Yes
28607,47,Yes
28608,47,Yes
28609,47,Yes
28610,47,Yes
28611,46,Yes
28612,46,Yes
28613,44,Yes
28614,42,Yes
28615,40,Yes
28616,38,Yes
28617,36,Yes
28618,34,Yes
28619,32,Yes
28620,31,Yes
28621,30,Yes
28622,29,Yes
28623,28,Yes
28624,28,Yes
28625,28,Yes
28626,29,Yes
28627,30,Yes
28628,32,Yes
28629,34,Yes
28630,37,Yes
28631,41,Yes
28632,45,Yes
28633,48,Yes
28634,53,Yes
28635,57,Yes
28636,60,Yes
28637,64,Yes
28638,67,Yes
28639,70,Yes
28640,71,Yes
28641,72,Yes
28642,73,Yes
28643,72,Yes
28644,71,Yes
28645,69,Yes
28646,67,Yes
28647,64,Yes
28648,61,Yes
28649,58,Yes
28650,55,Yes
28651,52,Yes
28652,50,Yes
28653,47,Yes
28654,46,Yes
28655,45,Yes
28656,44,Yes
28657,44,Yes
28658,44,Yes
28659,45,Yes
28660,46,Yes
28661,47,Yes
28662,48,Yes
28663,49,Yes
28664,51,Yes
28665,52,Yes
28666,53,Yes
28667,54,Yes
28668,54,Yes
28669,55,Yes
28670,55,Yes
28671,55,Yes
28672,56,Yes
28673,56,Yes
28674,56,Yes
28675,56,Yes
28676,57,Yes
28677,58,Yes
28678,59,Yes
28679,60,Yes
28680,61,Yes
28681,62,Yes
28682,63,Yes
28683,64,Yes
28684,65,Yes
28685,65,Yes
28686,66,Yes
28687,66,Yes
28688,66,Yes
28689,66,Yes
28690,65,Yes
28691,64,Yes
28692,63,Yes
28693,61,Yes
28694,59,Yes
28695,57,Yes
28696,55,Yes
28697,53,Yes
28698,52,Yes
28699,51,Yes
28700,50,Yes
28701,50,Yes
28702,50,Yes
28703,51,Yes
28704,52,Yes
28705,53,Yes
28706,54,Yes
28707,55,Yes
28708,57,Yes
28709,59,Yes
28710,60,Yes
28711,61,Yes
28712,62,Yes
28713,63,Yes
28714,63,Yes
28715,63,Yes
28716,63,Yes
28717,62,Yes
28718,61,Yes
28719,61,Yes
28720,60,Yes
28721,59,Yes
28722,58,Yes
28723,57,Yes
28724,57,Yes
28725,56,Yes
28726,56,Yes
28727,56,Yes
28728,56,Yes
28729,56,Yes
28730,56,Yes
28731,56,Yes
28732,56,Yes
28733,56,Yes
28734,56,Yes
28735,56,Yes
28736,55,Yes
28737,55,Yes
28738,55,Yes
28739,54,Yes
28740,54,Yes
28741,54,Yes
28742,53,Yes
28743,53,Yes
28744,53,Yes
28745,53,Yes
28746,53,Yes
28747,53,Yes
28748,53,Yes
28749,53,Yes
28750,54,Yes
28751,54,Yes
28752,54,Yes
28753,54,Yes
28754,54,Yes
28755,55,Yes
28756,55,Yes
28757,55,Yes
28758,56,Yes
28759,56,Yes
28760,56,Yes
28761,56,Yes
28762,57,Yes
28763,57,Yes
28764,57,Yes
28765,57,Yes
28766,57,Yes
28767,57,Yes
28768,56,Yes
28769,56,Yes
28770,56,Yes
28771,56,Yes
28772,56,Yes
28773,56,Yes
28774,56,Yes
28775,56,Yes
28776,56,Yes
28777,56,Yes
28778,56,Yes
28779,57,Yes
28780,57,Yes
28781,56,Yes
28782,57,Yes
28783,57,Yes
28784,57,Yes
28785,57,Yes
28786,57,Yes
28787,57,Yes
28788,57,Yes
28789,56,Yes
28790,56,Yes
28791,56,Yes
28792,56,Yes
28793,56,Yes
28794,55,Yes
28795,55,Yes
28796,54,Yes
28797,53,Yes
28798,52,Yes
28799,51,Yes
28800,50,Yes
28801,49,Yes
28802,48,Yes
28803,48,Yes
28804,48,Yes
28805,48,Yes
28806,49,Yes
28807,50,Yes
28808,52,Yes
28809,53,Yes
28810,55,Yes
28811,56,Yes
28812,58,Yes
28813,59,Yes
28814,60,Yes
28815,62,Yes
28816,62,Yes
28817,63,Yes
28818,63,Yes
28819,64,Yes
28820,64,Yes
28821,64,Yes
28822,65,Yes
28823,65,Yes
28824,66,Yes
28825,66,Yes
28826,66,Yes
28827,66,Yes
28828,66,Yes
28829,64,Yes
28830,62,Yes
28831,58,Yes
28832,55,Yes
28833,51,Yes
28834,47,Yes
28835,44,Yes
28836,41,Yes
28837,38,Yes
28838,36,Yes
28839,34,Yes
28840,33,Yes
28841,32,Yes
28842,32,Yes
28843,32,Yes
28844,32,Yes
28845,33,Yes
28846,34,Yes
28847,37,Yes
28848,39,Yes
28849,42,Yes
28850,45,Yes
28851,49,Yes
28852,52,Yes
28853,56,Yes
28854,59,Yes
28855,62,Yes
28856,64,Yes
28857,66,Yes
28858,68,Yes
28859,68,Yes
28860,69,Yes
28861,68,Yes
28862,67,Yes
28863,65,Yes
28864,63,Yes
28865,60,Yes
28866,58,Yes
28867,55,Yes
28868,53,Yes
28869,52,Yes
28870,50,Yes
28871,48,Yes
28872,47,Yes
28873,47,Yes
28874,47,Yes
28875,47,Yes
28876,47,Yes
28877,47,Yes
28878,48,Yes
28879,49,Yes
28880,50,Yes
28881,51,Yes
28882,52,Yes
28883,53,Yes
28884,54,Yes
28885,55,Yes
28886,56,Yes
28887,57,Yes
28888,58,Yes
28889,58,Yes
28890,59,Yes
28891,60,Yes
28892,61,Yes
28893,62,Yes
28894,63,Yes
28895,65,Yes
28896,66,Yes
28897,67,Yes
28898,68,Yes
28899,69,Yes
28900,70,Yes
28901,70,Yes
28902,69,Yes
28903,69,Yes
28904,68,Yes
28905,68,Yes
28906,67,Yes
28907,66,Yes
28908,64,Yes
28909,63,Yes
28910,61,Yes
28911,59,Yes
28912,57,Yes
28913,51,Yes
28914,53,Yes
28915,52,Yes
28916,51,Yes
28917,51,Yes
28918,50,Yes
28919,51,Yes
28920,52,Yes
28921,53,Yes
28922,54,Yes
28923,56,Yes
28924,57,Yes
28925,59,Yes
28926,61,Yes
28927,62,Yes
28928,63,Yes
28929,64,Yes
28930,65,Yes
28931,65,Yes
28932,65,Yes
28933,64,Yes
28934,63,Yes
28935,62,Yes
28936,61,Yes
28937,60,Yes
28938,59,Yes
28939,58,Yes
28940,57,Yes
28941,56,Yes
28942,55,Yes
28943,54,Yes
28944,53,Yes
28945,52,Yes
28946,52,Yes
28947,52,Yes
28948,51,Yes
28949,51,Yes
28950,51,Yes
28951,51,Yes
28952,51,Yes
28953,51,Yes
28954,51,Yes
28955,51,Yes
28956,51,Yes
28957,51,Yes
28958,50,Yes
28959,50,Yes
28960,50,Yes
28961,50,Yes
28962,50,Yes
28963,50,Yes
28964,50,Yes
28965,50,Yes
28966,50,Yes
28967,50,Yes
28968,50,Yes
28969,50,Yes
28970,50,Yes
28971,50,Yes
28972,50,Yes
28973,49,Yes
28974,50,Yes
28975,49,Yes
28976,49,Yes
28977,50,Yes
28978,50,Yes
28979,50,Yes
28980,50,Yes
28981,50,Yes
28982,50,Yes
28983,50,Yes
28984,51,Yes
28985,50,Yes
28986,50,Yes
28987,50,Yes
28988,50,Yes
28989,50,Yes
28990,49,Yes
28991,49,Yes
28992,48,Yes
28993,48,Yes
28994,48,Yes
28995,47,Yes
28996,46,Yes
28997,45,Yes
28998,44,Yes
28999,44,Yes
29000,43,Yes
29001,42,Yes
29002,42,Yes
29003,42,Yes
29004,42,Yes
29005,43,Yes
29006,44,Yes
29007,46,Yes
29008,48,Yes
29009,49,Yes
29010,51,Yes
29011,52,Yes
29012,53,Yes
29013,54,Yes
29014,55,Yes
29015,56,Yes
29016,56,Yes
29017,57,Yes
29018,57,Yes
29019,57,Yes
29020,57,Yes
29021,56,Yes
29022,56,Yes
29023,56,Yes
29024,56,Yes
29025,57,Yes
29026,57,Yes
29027,58,Yes
29028,58,Yes
29029,57,Yes
29030,56,Yes
29031,53,Yes
29032,51,Yes
29033,48,Yes
29034,45,Yes
29035,42,Yes
29036,40,Yes
29037,38,Yes
29038,36,Yes
29039,34,Yes
29040,33,Yes
29041,32,Yes
29042,31,Yes
29043,30,Yes
29044,30,Yes
29045,30,Yes
29046,31,Yes
29047,32,Yes
29048,34,Yes
29049,36,Yes
29050,39,Yes
29051,42,Yes
29052,45,Yes
29053,48,Yes
29054,51,Yes
29055,54,Yes
29056,56,Yes
29057,58,Yes
29058,60,Yes
29059,61,Yes
29060,61,Yes
29061,61,Yes
29062,61,Yes
29063,59,Yes
29064,58,Yes
29065,56,Yes
29066,53,Yes
29067,51,Yes
29068,48,Yes
29069,46,Yes
29070,44,Yes
29071,42,Yes
29072,41,Yes
29073,40,Yes
29074,39,Yes
29075,39,Yes
29076,39,Yes
29077,39,Yes
29078,40,Yes
29079,41,Yes
29080,42,Yes
29081,43,Yes
29082,44,Yes
29083,45,Yes
29084,45,Yes
29085,46,Yes
29086,47,Yes
29087,47,Yes
29088,48,Yes
29089,48,Yes
29090,49,Yes
29091,49,Yes
29092,50,Yes
29093,51,Yes
29094,52,Yes
29095,53,Yes
29096,54,Yes
29097,55,Yes
29098,57,Yes
29099,58,Yes
29100,59,Yes
29101,60,Yes
29102,60,Yes
29103,61,Yes
29104,61,Yes
29105,60,Yes
29106,60,Yes
29107,59,Yes
29108,57,Yes
29109,56,Yes
29110,54,Yes
29111,52,Yes
29112,51,Yes
29113,49,Yes
29114,47,Yes
29115,46,Yes
29116,44,Yes
29117,43,Yes
29118,43,Yes
29119,43,Yes
29120,43,Yes
29121,43,Yes
29122,44,Yes
29123,45,Yes
29124,47,Yes
29125,49,Yes
29126,50,Yes
29127,52,Yes
29128,54,Yes
29129,55,Yes
29130,57,Yes
29131,58,Yes
29132,58,Yes
29133,59,Yes
29134,59,Yes
29135,58,Yes
29136,58,Yes
29137,57,Yes
29138,56,Yes
29139,54,Yes
29140,53,Yes
29141,51,Yes
29142,50,Yes
29143,49,Yes
29144,48,Yes
29145,47,Yes
29146,47,Yes
29147,46,Yes
29148,46,Yes
29149,46,Yes
29150,45,Yes
29151,45,Yes
29152,45,Yes
29153,45,Yes
29154,45,Yes
29155,45,Yes
29156,44,Yes
29157,44,Yes
29158,44,Yes
29159,44,Yes
29160,43,Yes
29161,43,Yes
29162,43,Yes
29163,44,Yes
29164,44,Yes
29165,44,Yes
29166,44,Yes
29167,45,Yes
29168,45,Yes
29169,46,Yes
29170,46,Yes
29171,47,Yes
29172,47,Yes
29173,48,Yes
29174,48,Yes
29175,49,Yes
29176,49,Yes
29177,49,Yes
29178,49,Yes
29179,49,Yes
29180,49,Yes
29181,49,Yes
29182,49,Yes
29183,49,Yes
29184,49,Yes
29185,49,Yes
29186,49,Yes
29187,48,Yes
29188,48,Yes
29189,47,Yes
29190,46,Yes
29191,45,Yes
29192,45,Yes
29193,44,Yes
29194,44,Yes
29195,43,Yes
29196,43,Yes
29197,42,Yes
29198,42,Yes
29199,41,Yes
29200,41,Yes
29201,41,Yes
29202,41,Yes
29203,42,Yes
29204,43,Yes
29205,44,Yes
29206,46,Yes
29207,49,Yes
29208,51,Yes
29209,54,Yes
29210,56,Yes
29211,58,Yes
29212,59,Yes
29213,60,Yes
29214,61,Yes
29215,62,Yes
29216,62,Yes
29217,62,Yes
29218,62,Yes
29219,61,Yes
29220,60,Yes
29221,59,Yes
29222,58,Yes
29223,57,Yes
29224,57,Yes
29225,57,Yes
29226,57,Yes
29227,57,Yes
29228,57,Yes
29229,57,Yes
29230,55,Yes
29231,54,Yes
29232,51,Yes
29233,49,Yes
29234,47,Yes
29235,44,Yes
29236,42,Yes
29237,40,Yes
29238,39,Yes
29239,37,Yes
29240,35,Yes
29241,34,Yes
29242,33,Yes
29243,32,Yes
29244,32,Yes
29245,32,Yes
29246,32,Yes
29247,33,Yes
29248,34,Yes
29249,36,Yes
29250,38,Yes
29251,40,Yes
29252,43,Yes
29253,46,Yes
29254,49,Yes
29255,52,Yes
29256,55,Yes
29257,57,Yes
29258,59,Yes
29259,60,Yes
29260,61,Yes
29261,61,Yes
29262,60,Yes
29263,59,Yes
29264,57,Yes
29265,54,Yes
29266,52,Yes
29267,49,Yes
29268,46,Yes
29269,43,Yes
29270,41,Yes
29271,39,Yes
29272,37,Yes
29273,36,Yes
29274,35,Yes
29275,35,Yes
29276,35,Yes
29277,36,Yes
29278,37,Yes
29279,38,Yes
29280,39,Yes
29281,41,Yes
29282,43,Yes
29283,44,Yes
29284,46,Yes
29285,47,Yes
29286,49,Yes
29287,50,Yes
29288,52,Yes
29289,53,Yes
29290,54,Yes
29291,55,Yes
29292,56,Yes
29293,57,Yes
29294,58,Yes
29295,59,Yes
29296,61,Yes
29297,62,Yes
29298,63,Yes
29299,64,Yes
29300,65,Yes
29301,65,Yes
29302,66,Yes
29303,66,Yes
29304,65,Yes
29305,65,Yes
29306,63,Yes
29307,62,Yes
29308,60,Yes
29309,59,Yes
29310,56,Yes
29311,54,Yes
29312,52,Yes
29313,50,Yes
29314,48,Yes
29315,46,Yes
29316,45,Yes
29317,44,Yes
29318,44,Yes
29319,44,Yes
29320,45,Yes
29321,47,Yes
29322,48,Yes
29323,51,Yes
29324,53,Yes
29325,55,Yes
29326,58,Yes
29327,60,Yes
29328,62,Yes
29329,64,Yes
29330,66,Yes
29331,67,Yes
29332,68,Yes
29333,68,Yes
29334,67,Yes
29335,66,Yes
29336,65,Yes
29337,63,Yes
29338,62,Yes
29339,60,Yes
29340,58,Yes
29341,57,Yes
29342,55,Yes
29343,54,Yes
29344,53,Yes
29345,52,Yes
29346,51,Yes
29347,51,Yes
29348,51,Yes
29349,51,Yes
29350,51,Yes
29351,51,Yes
29352,51,Yes
29353,51,Yes
29354,52,Yes
29355,52,Yes
29356,52,Yes
29357,52,Yes
29358,53,Yes
29359,53,Yes
29360,53,Yes
29361,53,Yes
29362,53,Yes
29363,53,Yes
29364,53,Yes
29365,53,Yes
29366,53,Yes
29367,53,Yes
29368,54,Yes
29369,54,Yes
29370,54,Yes
29371,55,Yes
29372,55,Yes
29373,55,Yes
29374,55,Yes
29375,55,Yes
29376,56,Yes
29377,56,Yes
29378,56,Yes
29379,56,Yes
29380,56,Yes
29381,56,Yes
29382,56,Yes
29383,56,Yes
29384,56,Yes
29385,56,Yes
29386,56,Yes
29387,56,Yes
29388,56,Yes
29389,55,Yes
29390,55,Yes
29391,55,Yes
29392,55,Yes
29393,55,Yes
29394,55,Yes
29395,55,Yes
29396,54,Yes
29397,54,Yes
29398,54,Yes
29399,54,Yes
29400,53,Yes
29401,53,Yes
29402,53,Yes
29403,53,Yes
29404,53,Yes
29405,52,Yes
29406,52,Yes
29407,51,Yes
29408,51,Yes
29409,50,Yes
29410,50,Yes
29411,49,Yes
29412,49,Yes
29413,50,Yes
29414,50,Yes
29415,51,Yes
29416,52,Yes
29417,54,Yes
29418,56,Yes
29419,57,Yes
29420,59,Yes
29421,60,Yes
29422,61,Yes
29423,62,Yes
29424,63,Yes
29425,63,Yes
29426,63,Yes
29427,63,Yes
29428,63,Yes
29429,63,Yes
29430,63,Yes
29431,63,Yes
29432,64,Yes
29433,64,Yes
29434,65,Yes
29435,66,Yes
29436,66,Yes
29437,66,Yes
29438,65,Yes
29439,63,Yes
29440,60,Yes
29441,56,Yes
29442,52,Yes
29443,48,Yes
29444,45,Yes
29445,42,Yes
29446,39,Yes
29447,37,Yes
29448,35,Yes
29449,33,Yes
29450,33,Yes
29451,32,Yes
29452,32,Yes
29453,32,Yes
29454,33,Yes
29455,35,Yes
29456,37,Yes
29457,39,Yes
29458,42,Yes
29459,45,Yes
29460,48,Yes
29461,52,Yes
29462,55,Yes
29463,58,Yes
29464,61,Yes
29465,64,Yes
29466,66,Yes
29467,68,Yes
29468,68,Yes
29469,69,Yes
29470,68,Yes
29471,67,Yes
29472,65,Yes
29473,63,Yes
29474,60,Yes
29475,58,Yes
29476,55,Yes
29477,53,Yes
29478,51,Yes
29479,49,Yes
29480,47,Yes
29481,46,Yes
29482,45,Yes
29483,44,Yes
29484,45,Yes
29485,45,Yes
29486,45,Yes
29487,46,Yes
29488,47,Yes
29489,48,Yes
29490,50,Yes
29491,51,Yes
29492,52,Yes
29493,53,Yes
29494,53,Yes
29495,54,Yes
29496,55,Yes
29497,56,Yes
29498,57,Yes
29499,57,Yes
29500,59,Yes
29501,60,Yes
29502,61,Yes
29503,62,Yes
29504,64,Yes
29505,65,Yes
29506,67,Yes
29507,68,Yes
29508,69,Yes
29509,70,Yes
29510,71,Yes
29511,70,Yes
29512,70,Yes
29513,69,Yes
29514,69,Yes
29515,67,Yes
29516,66,Yes
29517,64,Yes
29518,63,Yes
29519,61,Yes
29520,59,Yes
29521,57,Yes
29522,55,Yes
29523,53,Yes
29524,52,Yes
29525,50,Yes
29526,49,Yes
29527,49,Yes
29528,49,Yes
29529,50,Yes
29530,51,Yes
29531,52,Yes
29532,54,Yes
29533,55,Yes
29534,57,Yes
29535,59,Yes
29536,61,Yes
29537,62,Yes
29538,64,Yes
29539,65,Yes
29540,66,Yes
29541,66,Yes
29542,66,Yes
29543,66,Yes
29544,65,Yes
29545,65,Yes
29546,63,Yes
29547,62,Yes
29548,61,Yes
29549,60,Yes
29550,59,Yes
29551,58,Yes
29552,56,Yes
29553,56,Yes
29554,55,Yes
29555,55,Yes
29556,54,Yes
29557,54,Yes
29558,54,Yes
29559,54,Yes
29560,54,Yes
29561,54,Yes
29562,54,Yes
29563,54,Yes
29564,54,Yes
29565,55,Yes
29566,55,Yes
29567,55,Yes
29568,55,Yes
29569,55,Yes
29570,56,Yes
29571,56,Yes
29572,56,Yes
29573,56,Yes
29574,56,Yes
29575,56,Yes
29576,56,Yes
29577,56,Yes
29578,57,Yes
29579,57,Yes
29580,57,Yes
29581,58,Yes
29582,58,Yes
29583,58,Yes
29584,58,Yes
29585,58,Yes
29586,58,Yes
29587,58,Yes
29588,58,Yes
29589,58,Yes
29590,58,Yes
29591,58,Yes
29592,58,Yes
29593,58,Yes
29594,57,Yes
29595,56,Yes
29596,56,Yes
29597,55,Yes
29598,55,Yes
29599,54,Yes
29600,53,Yes
29601,53,Yes
29602,52,Yes
29603,51,Yes
29604,50,Yes
29605,49,Yes
29606,47,Yes
29607,46,Yes
29608,45,Yes
29609,45,Yes
29610,45,Yes
29611,45,Yes
29612,45,Yes
29613,46,Yes
29614,48,Yes
29615,49,Yes
29616,50,Yes
29617,52,Yes
29618,52,Yes
29619,53,Yes
29620,54,Yes
29621,55,Yes
29622,55,Yes
29623,56,Yes
29624,56,Yes
29625,56,Yes
29626,56,Yes
29627,56,Yes
29628,56,Yes
29629,56,Yes
29630,57,Yes
29631,58,Yes
29632,59,Yes
29633,60,Yes
29634,60,Yes
29635,60,Yes
29636,59,Yes
29637,58,Yes
29638,55,Yes
29639,52,Yes
29640,49,Yes
29641,45,Yes
29642,42,Yes
29643,40,Yes
29644,37,Yes
29645,35,Yes
29646,33,Yes
29647,32,Yes
29648,30,Yes
29649,29,Yes
29650,29,Yes
29651,29,Yes
