,Vibrations,Snoring
26248,45,Yes
26249,48,Yes
26250,46,Yes
26251,49,Yes
26252,54,Yes
26253,53,Yes
26254,54,Yes
26255,58,Yes
26256,56,Yes
26257,58,Yes
26258,61,Yes
26259,58,Yes
26260,59,Yes
26261,62,Yes
26262,58,Yes
26263,60,Yes
26264,62,Yes
26265,57,Yes
26266,58,Yes
26267,59,Yes
26268,56,Yes
26269,57,Yes
26270,57,Yes
26271,54,Yes
26272,55,Yes
26273,53,Yes
26274,53,Yes
26275,52,Yes
26276,50,Yes
26277,52,Yes
26278,50,Yes
26279,49,Yes
26280,49,Yes
26281,47,Yes
26282,49,Yes
26283,49,Yes
26284,46,Yes
26285,47,Yes
26286,46,Yes
26287,49,Yes
26288,50,Yes
26289,51,Yes
26290,48,Yes
26291,49,Yes
26292,50,Yes
26293,50,Yes
26294,49,Yes
26295,49,Yes
26296,49,Yes
26297,48,Yes
26298,51,Yes
26299,55,Yes
26300,54,Yes
26301,51,Yes
26302,52,Yes
26303,51,Yes
26304,53,Yes
26305,56,Yes
26306,55,Yes
26307,50,Yes
26308,51,Yes
26309,51,Yes
26310,54,Yes
26311,56,Yes
26312,54,Yes
26313,56,Yes
26314,55,Yes
26315,58,Yes
26316,60,Yes
26317,57,Yes
26318,60,Yes
26319,60,Yes
26320,58,Yes
26321,61,Yes
26322,62,Yes
26323,56,Yes
26324,56,Yes
26325,56,Yes
26326,60,Yes
26327,62,Yes
26328,61,Yes
26329,61,Yes
26330,60,Yes
26331,60,Yes
26332,59,Yes
26333,59,Yes
26334,58,Yes
26335,56,Yes
26336,54,Yes
26337,50,Yes
26338,43,Yes
26339,42,Yes
26340,41,Yes
26341,35,Yes
26342,31,Yes
26343,31,Yes
26344,30,Yes
26345,26,Yes
26346,29,Yes
26347,30,Yes
26348,29,Yes
26349,33,Yes
26350,34,Yes
26351,36,Yes
26352,40,Yes
26353,40,Yes
26354,45,Yes
26355,49,Yes
26356,50,Yes
26357,56,Yes
26358,56,Yes
26359,60,Yes
26360,64,Yes
26361,64,Yes
26362,68,Yes
26363,69,Yes
26364,69,Yes
26365,69,Yes
26366,69,Yes
26367,70,Yes
26368,65,Yes
26369,67,Yes
26370,64,Yes
26371,62,Yes
26372,63,Yes
26373,54,Yes
26374,58,Yes
26375,53,Yes
26376,52,Yes
26377,50,Yes
26378,47,Yes
26379,49,Yes
26380,46,Yes
26381,41,Yes
26382,43,Yes
26383,42,Yes
26384,37,Yes
26385,38,Yes
26386,38,Yes
26387,39,Yes
26388,38,Yes
26389,40,Yes
26390,40,Yes
26391,39,Yes
26392,41,Yes
26393,39,Yes
26394,41,Yes
26395,41,Yes
26396,43,Yes
26397,43,Yes
26398,46,Yes
26399,49,Yes
26400,53,Yes
26401,56,Yes
26402,59,Yes
26403,61,Yes
26404,63,Yes
26405,65,Yes
26406,65,Yes
26407,67,Yes
26408,65,Yes
26409,69,Yes
26410,72,Yes
26411,67,Yes
26412,68,Yes
26413,64,Yes
26414,61,Yes
26415,59,Yes
26416,60,Yes
26417,60,Yes
26418,58,Yes
26419,57,Yes
26420,57,Yes
26421,52,Yes
26422,53,Yes
26423,51,Yes
26424,50,Yes
26425,49,Yes
26426,48,Yes
26427,49,Yes
26428,46,Yes
26429,47,Yes
26430,50,Yes
26431,48,Yes
26432,49,Yes
26433,50,Yes
26434,50,Yes
26435,54,Yes
26436,56,Yes
26437,58,Yes
26438,58,Yes
26439,57,Yes
26440,60,Yes
26441,59,Yes
26442,61,Yes
26443,60,Yes
26444,61,Yes
26445,59,Yes
26446,58,Yes
26447,56,Yes
26448,59,Yes
26449,62,Yes
26450,65,Yes
26451,63,Yes
26452,62,Yes
26453,60,Yes
26454,58,Yes
26455,56,Yes
26456,54,Yes
26457,52,Yes
26458,50,Yes
26459,49,Yes
26460,47,Yes
26461,41,Yes
26462,42,Yes
26463,44,Yes
26464,45,Yes
26465,45,Yes
26466,45,Yes
26467,45,Yes
26468,42,Yes
26469,44,Yes
26470,44,Yes
26471,46,Yes
26472,48,Yes
26473,48,Yes
26474,52,Yes
26475,55,Yes
26476,53,Yes
26477,57,Yes
26478,58,Yes
26479,58,Yes
26480,62,Yes
26481,62,Yes
26482,61,Yes
26483,64,Yes
26484,62,Yes
26485,64,Yes
26486,65,Yes
26487,64,Yes
26488,65,Yes
26489,67,Yes
26490,63,Yes
26491,64,Yes
26492,62,Yes
26493,62,Yes
26494,61,Yes
26495,61,Yes
26496,60,Yes
26497,58,Yes
26498,56,Yes
26499,57,Yes
26500,57,Yes
26501,52,Yes
26502,53,Yes
26503,51,Yes
26504,51,Yes
26505,49,Yes
26506,48,Yes
26507,49,Yes
26508,46,Yes
26509,49,Yes
26510,50,Yes
26511,46,Yes
26512,48,Yes
26513,47,Yes
26514,49,Yes
26515,48,Yes
26516,48,Yes
26517,50,Yes
26518,49,Yes
26519,52,Yes
26520,54,Yes
26521,56,Yes
26522,59,Yes
26523,58,Yes
26524,62,Yes
26525,66,Yes
26526,64,Yes
26527,64,Yes
26528,65,Yes
26529,66,Yes
26530,65,Yes
26531,66,Yes
26532,64,Yes
26533,64,Yes
26534,62,Yes
26535,62,Yes
26536,61,Yes
26537,61,Yes
26538,62,Yes
26539,61,Yes
26540,62,Yes
26541,61,Yes
26542,61,Yes
26543,61,Yes
26544,62,Yes
26545,62,Yes
26546,59,Yes
26547,54,Yes
26548,54,Yes
26549,51,Yes
26550,49,Yes
26551,46,Yes
26552,43,Yes
26553,40,Yes
26554,39,Yes
26555,42,Yes
26556,43,Yes
26557,43,Yes
26558,44,Yes
26559,43,Yes
26560,44,Yes
26561,44,Yes
26562,45,Yes
26563,45,Yes
26564,46,Yes
26565,48,Yes
26566,49,Yes
26567,50,Yes
26568,52,Yes
26569,55,Yes
26570,56,Yes
26571,57,Yes
26572,58,Yes
26573,58,Yes
26574,58,Yes
26575,59,Yes
26576,60,Yes
26577,59,Yes
26578,58,Yes
26579,57,Yes
26580,55,Yes
26581,54,Yes
26582,53,Yes
26583,52,Yes
26584,51,Yes
26585,50,Yes
26586,48,Yes
26587,47,Yes
26588,46,Yes
26589,45,Yes
26590,45,Yes
26591,44,Yes
26592,44,Yes
26593,44,Yes
26594,43,Yes
26595,44,Yes
26596,44,Yes
26597,44,Yes
26598,44,Yes
26599,44,Yes
26600,44,Yes
26601,45,Yes
26602,45,Yes
26603,45,Yes
26604,45,Yes
26605,46,Yes
26606,46,Yes
26607,46,Yes
26608,46,Yes
26609,47,Yes
26610,47,Yes
26611,49,Yes
26612,50,Yes
26613,51,Yes
26614,53,Yes
26615,55,Yes
26616,56,Yes
26617,58,Yes
26618,59,Yes
26619,60,Yes
26620,60,Yes
26621,60,Yes
26622,60,Yes
26623,59,Yes
26624,59,Yes
26625,57,Yes
26626,56,Yes
26627,55,Yes
26628,53,Yes
26629,52,Yes
26630,50,Yes
26631,48,Yes
26632,47,Yes
26633,45,Yes
26634,44,Yes
26635,43,Yes
26636,41,Yes
26637,41,Yes
26638,40,Yes
26639,40,Yes
26640,40,Yes
26641,41,Yes
26642,42,Yes
26643,43,Yes
26644,45,Yes
26645,46,Yes
26646,48,Yes
26647,50,Yes
26648,52,Yes
26649,54,Yes
26650,56,Yes
26651,57,Yes
26652,58,Yes
26653,59,Yes
26654,60,Yes
26655,60,Yes
26656,60,Yes
26657,61,Yes
26658,60,Yes
26659,60,Yes
26660,59,Yes
26661,58,Yes
26662,58,Yes
26663,57,Yes
26664,56,Yes
26665,55,Yes
26666,54,Yes
26667,53,Yes
26668,52,Yes
26669,51,Yes
26670,50,Yes
26671,50,Yes
26672,49,Yes
26673,49,Yes
26674,48,Yes
26675,48,Yes
26676,47,Yes
26677,47,Yes
26678,47,Yes
26679,47,Yes
26680,47,Yes
26681,46,Yes
26682,46,Yes
26683,46,Yes
26684,46,Yes
26685,47,Yes
26686,47,Yes
26687,47,Yes
26688,48,Yes
26689,48,Yes
26690,48,Yes
26691,49,Yes
26692,50,Yes
26693,50,Yes
26694,51,Yes
26695,52,Yes
26696,52,Yes
26697,53,Yes
26698,54,Yes
26699,55,Yes
26700,56,Yes
26701,56,Yes
26702,56,Yes
26703,57,Yes
26704,57,Yes
26705,57,Yes
26706,57,Yes
26707,56,Yes
26708,56,Yes
26709,55,Yes
26710,55,Yes
26711,54,Yes
26712,53,Yes
26713,53,Yes
26714,52,Yes
26715,51,Yes
26716,51,Yes
26717,50,Yes
26718,50,Yes
26719,50,Yes
26720,50,Yes
26721,50,Yes
26722,50,Yes
26723,50,Yes
26724,51,Yes
26725,51,Yes
26726,51,Yes
26727,51,Yes
26728,51,Yes
26729,52,Yes
26730,53,Yes
26731,54,Yes
26732,56,Yes
26733,57,Yes
26734,59,Yes
26735,61,Yes
26736,62,Yes
26737,63,Yes
26738,64,Yes
26739,64,Yes
26740,64,Yes
26741,64,Yes
26742,65,Yes
26743,65,Yes
26744,65,Yes
26745,65,Yes
26746,65,Yes
26747,64,Yes
26748,63,Yes
26749,63,Yes
26750,62,Yes
26751,62,Yes
26752,61,Yes
26753,62,Yes
26754,62,Yes
26755,61,Yes
26756,61,Yes
26757,61,Yes
26758,60,Yes
26759,59,Yes
26760,57,Yes
26761,55,Yes
26762,53,Yes
26763,51,Yes
26764,49,Yes
26765,47,Yes
26766,45,Yes
26767,43,Yes
26768,41,Yes
26769,40,Yes
26770,39,Yes
26771,39,Yes
26772,39,Yes
26773,40,Yes
26774,41,Yes
26775,42,Yes
26776,44,Yes
26777,46,Yes
26778,49,Yes
26779,51,Yes
26780,54,Yes
26781,57,Yes
26782,59,Yes
26783,61,Yes
26784,63,Yes
26785,65,Yes
26786,67,Yes
26787,67,Yes
26788,68,Yes
26789,68,Yes
26790,67,Yes
26791,66,Yes
26792,65,Yes
26793,63,Yes
26794,61,Yes
26795,59,Yes
26796,57,Yes
26797,55,Yes
26798,53,Yes
26799,51,Yes
26800,49,Yes
26801,48,Yes
26802,47,Yes
26803,45,Yes
26804,45,Yes
26805,44,Yes
26806,44,Yes
26807,44,Yes
26808,43,Yes
26809,44,Yes
26810,44,Yes
26811,45,Yes
26812,45,Yes
26813,45,Yes
26814,46,Yes
26815,45,Yes
26816,46,Yes
26817,45,Yes
26818,45,Yes
26819,45,Yes
26820,45,Yes
26821,46,Yes
26822,46,Yes
26823,46,Yes
26824,47,Yes
26825,47,Yes
26826,49,Yes
26827,50,Yes
26828,52,Yes
26829,54,Yes
26830,55,Yes
26831,57,Yes
26832,58,Yes
26833,59,Yes
26834,60,Yes
26835,61,Yes
26836,61,Yes
26837,62,Yes
26838,62,Yes
26839,62,Yes
26840,61,Yes
26841,60,Yes
26842,59,Yes
26843,57,Yes
26844,56,Yes
26845,54,Yes
26846,53,Yes
26847,51,Yes
26848,50,Yes
26849,49,Yes
26850,47,Yes
26851,47,Yes
26852,46,Yes
26853,45,Yes
26854,46,Yes
26855,46,Yes
26856,46,Yes
26857,47,Yes
26858,49,Yes
26859,50,Yes
26860,52,Yes
26861,53,Yes
26862,55,Yes
26863,56,Yes
26864,58,Yes
26865,59,Yes
26866,60,Yes
26867,60,Yes
26868,61,Yes
26869,61,Yes
26870,61,Yes
26871,60,Yes
26872,59,Yes
26873,59,Yes
26874,57,Yes
26875,56,Yes
26876,55,Yes
26877,53,Yes
26878,52,Yes
26879,50,Yes
26880,49,Yes
26881,48,Yes
26882,47,Yes
26883,46,Yes
26884,45,Yes
26885,45,Yes
26886,45,Yes
26887,44,Yes
26888,44,Yes
26889,44,Yes
26890,45,Yes
26891,45,Yes
26892,45,Yes
26893,46,Yes
26894,46,Yes
26895,46,Yes
26896,47,Yes
26897,47,Yes
26898,48,Yes
26899,48,Yes
26900,49,Yes
26901,49,Yes
26902,49,Yes
26903,50,Yes
26904,50,Yes
26905,50,Yes
26906,51,Yes
26907,51,Yes
26908,51,Yes
26909,51,Yes
26910,52,Yes
26911,52,Yes
26912,52,Yes
26913,52,Yes
26914,52,Yes
26915,51,Yes
26916,51,Yes
26917,51,Yes
26918,51,Yes
26919,51,Yes
26920,51,Yes
26921,50,Yes
26922,50,Yes
26923,50,Yes
26924,50,Yes
26925,49,Yes
26926,49,Yes
26927,49,Yes
26928,49,Yes
26929,50,Yes
26930,50,Yes
26931,50,Yes
26932,51,Yes
26933,51,Yes
26934,51,Yes
26935,52,Yes
26936,52,Yes
26937,52,Yes
26938,52,Yes
26939,52,Yes
26940,52,Yes
26941,52,Yes
26942,52,Yes
26943,52,Yes
26944,51,Yes
26945,51,Yes
26946,51,Yes
26947,50,Yes
26948,50,Yes
26949,50,Yes
26950,49,Yes
26951,49,Yes
26952,48,Yes
26953,48,Yes
26954,48,Yes
26955,47,Yes
26956,47,Yes
26957,46,Yes
26958,45,Yes
26959,45,Yes
26960,44,Yes
26961,44,Yes
26962,44,Yes
26963,45,Yes
26964,46,Yes
26965,47,Yes
26966,48,Yes
26967,50,Yes
26968,51,Yes
26969,53,Yes
26970,54,Yes
26971,55,Yes
26972,55,Yes
26973,56,Yes
26974,57,Yes
26975,57,Yes
26976,57,Yes
26977,57,Yes
26978,57,Yes
26979,57,Yes
26980,57,Yes
26981,57,Yes
26982,56,Yes
26983,56,Yes
26984,56,Yes
26985,55,Yes
26986,55,Yes
26987,54,Yes
26988,54,Yes
26989,52,Yes
26990,51,Yes
26991,50,Yes
26992,48,Yes
26993,46,Yes
26994,44,Yes
26995,43,Yes
26996,41,Yes
26997,39,Yes
26998,38,Yes
26999,36,Yes
27000,35,Yes
27001,34,Yes
27002,34,Yes
27003,34,Yes
27004,34,Yes
27005,35,Yes
27006,36,Yes
27007,38,Yes
27008,40,Yes
27009,43,Yes
27010,45,Yes
27011,49,Yes
27012,52,Yes
27013,55,Yes
27014,58,Yes
27015,61,Yes
27016,63,Yes
27017,65,Yes
27018,67,Yes
27019,67,Yes
27020,68,Yes
27021,67,Yes
27022,67,Yes
27023,65,Yes
27024,63,Yes
27025,61,Yes
27026,59,Yes
27027,56,Yes
27028,54,Yes
27029,51,Yes
27030,49,Yes
27031,46,Yes
27032,44,Yes
27033,42,Yes
27034,41,Yes
27035,40,Yes
27036,39,Yes
27037,38,Yes
27038,38,Yes
27039,38,Yes
27040,38,Yes
27041,39,Yes
27042,39,Yes
27043,40,Yes
27044,41,Yes
27045,41,Yes
27046,42,Yes
27047,42,Yes
27048,43,Yes
27049,43,Yes
27050,43,Yes
27051,44,Yes
27052,44,Yes
27053,44,Yes
27054,45,Yes
27055,46,Yes
27056,47,Yes
27057,48,Yes
27058,50,Yes
27059,51,Yes
27060,52,Yes
27061,53,Yes
27062,54,Yes
27063,55,Yes
27064,56,Yes
27065,56,Yes
27066,57,Yes
27067,57,Yes
27068,57,Yes
27069,57,Yes
27070,57,Yes
27071,57,Yes
27072,56,Yes
27073,56,Yes
27074,55,Yes
27075,54,Yes
27076,53,Yes
27077,52,Yes
27078,51,Yes
27079,50,Yes
27080,49,Yes
27081,48,Yes
27082,47,Yes
27083,46,Yes
27084,46,Yes
27085,46,Yes
27086,47,Yes
27087,47,Yes
27088,48,Yes
27089,49,Yes
27090,50,Yes
27091,51,Yes
27092,53,Yes
27093,54,Yes
27094,55,Yes
27095,56,Yes
27096,57,Yes
27097,58,Yes
27098,59,Yes
27099,59,Yes
27100,59,Yes
27101,59,Yes
27102,59,Yes
27103,58,Yes
27104,58,Yes
27105,57,Yes
27106,56,Yes
27107,54,Yes
27108,53,Yes
27109,52,Yes
27110,51,Yes
27111,50,Yes
27112,49,Yes
27113,48,Yes
27114,47,Yes
27115,46,Yes
27116,46,Yes
27117,45,Yes
27118,45,Yes
27119,44,Yes
27120,44,Yes
27121,44,Yes
27122,44,Yes
27123,44,Yes
27124,44,Yes
27125,44,Yes
27126,44,Yes
27127,44,Yes
27128,44,Yes
27129,45,Yes
27130,45,Yes
27131,45,Yes
27132,46,Yes
27133,46,Yes
27134,46,Yes
27135,47,Yes
27136,47,Yes
27137,47,Yes
27138,48,Yes
27139,48,Yes
27140,48,Yes
27141,49,Yes
27142,49,Yes
27143,49,Yes
27144,49,Yes
27145,49,Yes
27146,49,Yes
27147,49,Yes
27148,48,Yes
27149,48,Yes
27150,48,Yes
27151,47,Yes
27152,47,Yes
27153,47,Yes
27154,47,Yes
27155,47,Yes
27156,47,Yes
27157,47,Yes
27158,46,Yes
27159,46,Yes
27160,46,Yes
27161,46,Yes
27162,47,Yes
27163,47,Yes
27164,48,Yes
27165,49,Yes
27166,50,Yes
27167,50,Yes
27168,51,Yes
27169,52,Yes
27170,53,Yes
27171,54,Yes
27172,54,Yes
27173,55,Yes
27174,55,Yes
27175,55,Yes
27176,55,Yes
27177,54,Yes
27178,54,Yes
27179,53,Yes
27180,53,Yes
27181,52,Yes
27182,51,Yes
27183,50,Yes
27184,49,Yes
27185,48,Yes
27186,47,Yes
27187,46,Yes
27188,45,Yes
27189,44,Yes
27190,43,Yes
27191,43,Yes
27192,42,Yes
27193,42,Yes
27194,42,Yes
27195,42,Yes
27196,43,Yes
27197,44,Yes
27198,46,Yes
27199,48,Yes
27200,50,Yes
27201,52,Yes
27202,53,Yes
27203,54,Yes
27204,55,Yes
27205,56,Yes
27206,56,Yes
27207,56,Yes
27208,56,Yes
27209,56,Yes
27210,56,Yes
27211,55,Yes
27212,55,Yes
27213,55,Yes
27214,54,Yes
27215,54,Yes
27216,55,Yes
27217,55,Yes
27218,55,Yes
27219,54,Yes
27220,52,Yes
27221,50,Yes
27222,49,Yes
27223,47,Yes
27224,45,Yes
27225,42,Yes
27226,40,Yes
27227,38,Yes
27228,36,Yes
27229,35,Yes
27230,34,Yes
27231,34,Yes
27232,34,Yes
27233,34,Yes
27234,35,Yes
27235,36,Yes
27236,37,Yes
27237,39,Yes
27238,41,Yes
27239,44,Yes
27240,46,Yes
27241,49,Yes
27242,52,Yes
27243,55,Yes
27244,58,Yes
27245,60,Yes
27246,60,Yes
27247,62,Yes
27248,64,Yes
27249,64,Yes
27250,65,Yes
27251,65,Yes
27252,64,Yes
27253,63,Yes
27254,62,Yes
27255,60,Yes
27256,58,Yes
27257,56,Yes
27258,54,Yes
27259,51,Yes
27260,49,Yes
27261,47,Yes
27262,45,Yes
27263,43,Yes
27264,41,Yes
27265,40,Yes
27266,39,Yes
27267,38,Yes
27268,37,Yes
27269,37,Yes
27270,37,Yes
27271,36,Yes
27272,37,Yes
27273,37,Yes
27274,37,Yes
27275,38,Yes
27276,38,Yes
27277,38,Yes
27278,38,Yes
27279,40,Yes
27280,40,Yes
27281,41,Yes
27282,41,Yes
27283,42,Yes
27284,43,Yes
27285,45,Yes
27286,47,Yes
27287,49,Yes
27288,51,Yes
27289,52,Yes
27290,54,Yes
27291,55,Yes
27292,56,Yes
27293,56,Yes
27294,57,Yes
27295,57,Yes
27296,57,Yes
27297,56,Yes
27298,57,Yes
27299,56,Yes
27300,56,Yes
27301,55,Yes
27302,55,Yes
27303,54,Yes
27304,57,Yes
27305,57,Yes
27306,56,Yes
27307,55,Yes
27308,53,Yes
27309,51,Yes
27310,50,Yes
27311,49,Yes
27312,47,Yes
27313,46,Yes
27314,45,Yes
27315,45,Yes
27316,45,Yes
27317,45,Yes
27318,46,Yes
27319,46,Yes
27320,48,Yes
27321,49,Yes
27322,50,Yes
27323,53,Yes
27324,53,Yes
27325,56,Yes
27326,58,Yes
27327,56,Yes
27328,59,Yes
27329,61,Yes
27330,62,Yes
27331,59,Yes
27332,58,Yes
27333,57,Yes
27334,58,Yes
27335,60,Yes
27336,60,Yes
27337,57,Yes
27338,56,Yes
27339,53,Yes
27340,52,Yes
27341,51,Yes
27342,50,Yes
27343,49,Yes
27344,47,Yes
27345,44,Yes
27346,45,Yes
27347,45,Yes
27348,45,Yes
27349,45,Yes
27350,45,Yes
27351,45,Yes
27352,43,Yes
27353,45,Yes
27354,47,Yes
27355,47,Yes
27356,48,Yes
27357,48,Yes
27358,47,Yes
27359,48,Yes
27360,49,Yes
27361,49,Yes
27362,51,Yes
27363,52,Yes
27364,52,Yes
27365,52,Yes
27366,52,Yes
27367,54,Yes
27368,54,Yes
27369,54,Yes
27370,56,Yes
27371,55,Yes
27372,55,Yes
27373,57,Yes
27374,56,Yes
27375,56,Yes
27376,57,Yes
27377,56,Yes
27378,57,Yes
27379,58,Yes
27380,55,Yes
27381,56,Yes
27382,56,Yes
27383,55,Yes
27384,56,Yes
27385,54,Yes
27386,54,Yes
27387,55,Yes
27388,53,Yes
27389,51,Yes
27390,51,Yes
27391,52,Yes
27392,54,Yes
27393,55,Yes
27394,52,Yes
27395,54,Yes
27396,57,Yes
27397,56,Yes
27398,55,Yes
27399,54,Yes
27400,53,Yes
27401,52,Yes
27402,50,Yes
27403,50,Yes
27404,47,Yes
27405,47,Yes
27406,44,Yes
27407,44,Yes
27408,43,Yes
27409,41,Yes
27410,42,Yes
27411,39,Yes
27412,41,Yes
27413,45,Yes
27414,46,Yes
27415,42,Yes
27416,46,Yes
27417,54,Yes
27418,58,Yes
27419,60,Yes
27420,61,Yes
27421,61,Yes
27422,64,Yes
27423,66,Yes
27424,65,Yes
27425,65,Yes
27426,63,Yes
27427,64,Yes
27428,62,Yes
27429,62,Yes
27430,57,Yes
27431,59,Yes
27432,57,Yes
27433,54,Yes
27434,56,Yes
27435,54,Yes
27436,54,Yes
27437,57,Yes
27438,54,Yes
27439,58,Yes
27440,59,Yes
27441,56,Yes
27442,59,Yes
27443,57,Yes
27444,56,Yes
27445,55,Yes
27446,51,Yes
27447,48,Yes
27448,46,Yes
27449,42,Yes
27450,41,Yes
27451,41,Yes
27452,36,Yes
27453,37,Yes
27454,38,Yes
27455,34,Yes
27456,37,Yes
27457,38,Yes
27458,35,Yes
27459,39,Yes
27460,42,Yes
27461,41,Yes
27462,46,Yes
27463,50,Yes
27464,49,Yes
27465,55,Yes
27466,58,Yes
27467,58,Yes
27468,63,Yes
27469,64,Yes
27470,64,Yes
27471,67,Yes
27472,66,Yes
27473,65,Yes
27474,67,Yes
27475,63,Yes
27476,63,Yes
27477,63,Yes
27478,58,Yes
27479,58,Yes
27480,57,Yes
27481,52,Yes
27482,53,Yes
27483,50,Yes
27484,48,Yes
27485,49,Yes
27486,45,Yes
27487,45,Yes
27488,45,Yes
27489,42,Yes
27490,44,Yes
27491,45,Yes
27492,41,Yes
27493,44,Yes
27494,44,Yes
27495,44,Yes
27496,44,Yes
27497,46,Yes
27498,45,Yes
27499,44,Yes
27500,47,Yes
27501,45,Yes
27502,47,Yes
27503,50,Yes
27504,47,Yes
27505,51,Yes
27506,53,Yes
27507,54,Yes
27508,58,Yes
27509,57,Yes
27510,59,Yes
27511,62,Yes
27512,60,Yes
27513,63,Yes
27514,63,Yes
27515,61,Yes
27516,63,Yes
27517,61,Yes
27518,61,Yes
27519,61,Yes
27520,57,Yes
27521,59,Yes
27522,57,Yes
27523,55,Yes
27524,56,Yes
27525,54,Yes
27526,54,Yes
27527,54,Yes
27528,51,Yes
27529,54,Yes
27530,54,Yes
27531,51,Yes
27532,53,Yes
27533,51,Yes
27534,52,Yes
27535,54,Yes
27536,51,Yes
27537,53,Yes
27538,53,Yes
27539,52,Yes
27540,55,Yes
27541,54,Yes
27542,54,Yes
27543,57,Yes
27544,55,Yes
27545,57,Yes
27546,58,Yes
27547,56,Yes
27548,59,Yes
27549,58,Yes
27550,58,Yes
27551,60,Yes
27552,57,Yes
27553,59,Yes
27554,58,Yes
27555,56,Yes
27556,58,Yes
27557,57,Yes
27558,55,Yes
27559,56,Yes
27560,53,Yes
27561,55,Yes
27562,55,Yes
27563,51,Yes
27564,54,Yes
27565,53,Yes
27566,52,Yes
27567,53,Yes
27568,51,Yes
27569,53,Yes
27570,53,Yes
27571,51,Yes
27572,54,Yes
27573,53,Yes
27574,53,Yes
27575,56,Yes
27576,53,Yes
27577,56,Yes
27578,56,Yes
27579,54,Yes
27580,57,Yes
27581,55,Yes
27582,55,Yes
27583,57,Yes
27584,54,Yes
27585,56,Yes
27586,56,Yes
27587,53,Yes
27588,56,Yes
27589,55,Yes
27590,53,Yes
27591,56,Yes
27592,54,Yes
27593,55,Yes
27594,56,Yes
27595,54,Yes
27596,56,Yes
27597,57,Yes
27598,55,Yes
27599,57,Yes
27600,58,Yes
27601,55,Yes
27602,58,Yes
27603,58,Yes
27604,56,Yes
27605,58,Yes
27606,56,Yes
27607,56,Yes
27608,58,Yes
27609,55,Yes
27610,55,Yes
27611,57,Yes
27612,53,Yes
27613,55,Yes
27614,56,Yes
27615,52,Yes
27616,55,Yes
27617,55,Yes
27618,52,Yes
27619,54,Yes
27620,53,Yes
27621,51,Yes
27622,53,Yes
27623,50,Yes
27624,51,Yes
27625,54,Yes
27626,50,Yes
27627,53,Yes
27628,55,Yes
27629,53,Yes
27630,57,Yes
27631,59,Yes
27632,57,Yes
27633,61,Yes
27634,61,Yes
27635,60,Yes
27636,62,Yes
27637,61,Yes
27638,60,Yes
27639,62,Yes
27640,59,Yes
27641,59,Yes
27642,61,Yes
27643,58,Yes
27644,59,Yes
27645,61,Yes
27646,58,Yes
27647,61,Yes
27648,63,Yes
27649,60,Yes
27650,62,Yes
27651,64,Yes
27652,60,Yes
27653,61,Yes
27654,62,Yes
27655,56,Yes
27656,54,Yes
27657,54,Yes
27658,49,Yes
27659,44,Yes
27660,46,Yes
27661,46,Yes
27662,43,Yes
27663,39,Yes
27664,38,Yes
27665,39,Yes
27666,40,Yes
27667,40,Yes
27668,38,Yes
27669,39,Yes
27670,44,Yes
27671,44,Yes
27672,45,Yes
27673,49,Yes
27674,52,Yes
27675,53,Yes
27676,57,Yes
27677,59,Yes
27678,60,Yes
27679,63,Yes
27680,64,Yes
27681,66,Yes
27682,66,Yes
27683,66,Yes
27684,65,Yes
27685,64,Yes
27686,65,Yes
27687,63,Yes
27688,60,Yes
27689,59,Yes
27690,57,Yes
27691,56,Yes
27692,53,Yes
27693,50,Yes
27694,50,Yes
27695,48,Yes
27696,46,Yes
27697,44,Yes
27698,42,Yes
27699,41,Yes
27700,40,Yes
27701,39,Yes
27702,39,Yes
27703,38,Yes
27704,38,Yes
27705,38,Yes
27706,39,Yes
27707,39,Yes
27708,39,Yes
27709,40,Yes
27710,40,Yes
27711,41,Yes
27712,41,Yes
27713,42,Yes
27714,43,Yes
27715,44,Yes
27716,45,Yes
27717,47,Yes
27718,48,Yes
27719,51,Yes
27720,53,Yes
27721,55,Yes
27722,57,Yes
27723,59,Yes
27724,61,Yes
27725,63,Yes
27726,64,Yes
27727,65,Yes
27728,66,Yes
27729,67,Yes
27730,67,Yes
27731,66,Yes
27732,65,Yes
27733,64,Yes
27734,62,Yes
27735,60,Yes
27736,58,Yes
27737,56,Yes
27738,53,Yes
27739,51,Yes
27740,48,Yes
27741,46,Yes
27742,43,Yes
27743,41,Yes
27744,39,Yes
27745,38,Yes
27746,37,Yes
27747,36,Yes
27748,36,Yes
27749,36,Yes
27750,36,Yes
27751,37,Yes
27752,38,Yes
27753,39,Yes
27754,41,Yes
27755,43,Yes
27756,45,Yes
27757,47,Yes
27758,49,Yes
27759,51,Yes
27760,53,Yes
27761,54,Yes
27762,56,Yes
27763,56,Yes
27764,57,Yes
27765,57,Yes
27766,58,Yes
27767,57,Yes
27768,57,Yes
27769,57,Yes
27770,56,Yes
27771,56,Yes
27772,55,Yes
27773,54,Yes
27774,53,Yes
27775,53,Yes
27776,52,Yes
27777,51,Yes
27778,50,Yes
27779,50,Yes
27780,49,Yes
27781,49,Yes
27782,48,Yes
27783,48,Yes
27784,48,Yes
27785,47,Yes
27786,47,Yes
27787,46,Yes
27788,46,Yes
27789,46,Yes
27790,46,Yes
27791,46,Yes
27792,45,Yes
27793,46,Yes
27794,46,Yes
27795,46,Yes
27796,46,Yes
27797,47,Yes
27798,47,Yes
27799,48,Yes
27800,49,Yes
27801,50,Yes
