,Vibrations,Movement
46403,61,Yes
46404,60,Yes
46405,58,Yes
46406,53,Yes
46407,54,Yes
46408,54,Yes
46409,53,Yes
46410,49,Yes
46411,47,Yes
46412,49,Yes
46413,47,Yes
46414,44,Yes
46415,47,Yes
46416,45,Yes
46417,44,Yes
46418,47,Yes
46419,47,Yes
46420,45,Yes
46421,48,Yes
46422,50,Yes
46423,49,Yes
46424,51,Yes
46425,53,Yes
46426,52,Yes
46427,53,Yes
46428,56,Yes
46429,56,Yes
46430,55,Yes
46431,58,Yes
46432,58,Yes
46433,58,Yes
46434,58,Yes
46435,61,Yes
46436,61,Yes
46437,60,Yes
46438,61,Yes
46439,62,Yes
46440,63,Yes
46441,60,Yes
46442,61,Yes
46443,61,Yes
46444,61,Yes
46445,59,Yes
46446,57,Yes
46447,54,Yes
46448,55,Yes
46449,54,Yes
46450,53,Yes
46451,51,Yes
46452,50,Yes
46453,49,Yes
46454,46,Yes
46455,45,Yes
46456,45,Yes
46457,46,Yes
46458,46,Yes
46459,46,Yes
46460,47,Yes
46461,47,Yes
46462,47,Yes
46463,47,Yes
46464,48,Yes
46465,49,Yes
46466,47,Yes
46467,48,Yes
46468,50,Yes
46469,53,Yes
46470,55,Yes
46471,57,Yes
46472,60,Yes
46473,63,Yes
46474,65,Yes
46475,67,Yes
46476,69,Yes
46477,70,Yes
46478,71,Yes
46479,71,Yes
46480,72,Yes
46481,71,Yes
46482,70,Yes
46483,68,Yes
46484,63,Yes
46485,61,Yes
46486,60,Yes
46487,57,Yes
46488,55,Yes
46489,54,Yes
46490,54,Yes
46491,54,Yes
46492,54,Yes
46493,54,Yes
46494,54,Yes
46495,53,Yes
46496,52,Yes
46497,50,Yes
46498,46,Yes
46499,41,Yes
46500,40,Yes
46501,39,Yes
46502,36,Yes
46503,34,Yes
46504,32,Yes
46505,31,Yes
46506,30,Yes
46507,30,Yes
46508,29,Yes
46509,27,Yes
46510,30,Yes
46511,32,Yes
46512,34,Yes
46513,37,Yes
46514,39,Yes
46515,42,Yes
46516,45,Yes
46517,47,Yes
46518,49,Yes
46519,50,Yes
46520,55,Yes
46521,59,Yes
46522,62,Yes
46523,65,Yes
46524,67,Yes
46525,69,Yes
46526,70,Yes
46527,69,Yes
46528,69,Yes
46529,67,Yes
46530,65,Yes
46531,61,Yes
46532,59,Yes
46533,57,Yes
46534,54,Yes
46535,51,Yes
46536,49,Yes
46537,47,Yes
46538,44,Yes
46539,42,Yes
46540,40,Yes
46541,39,Yes
46542,37,Yes
46543,36,Yes
46544,35,Yes
46545,34,Yes
46546,33,Yes
46547,35,Yes
46548,38,Yes
46549,39,Yes
46550,41,Yes
46551,44,Yes
46552,46,Yes
46553,46,Yes
46554,50,Yes
46555,53,Yes
46556,56,Yes
46557,58,Yes
46558,61,Yes
46559,62,Yes
46560,63,Yes
46561,65,Yes
46562,65,Yes
46563,66,Yes
46564,66,Yes
46565,67,Yes
46566,69,Yes
46567,70,Yes
46568,71,Yes
46569,70,Yes
46570,69,Yes
46571,67,Yes
46572,65,Yes
46573,64,Yes
46574,63,Yes
46575,61,Yes
46576,61,Yes
46577,60,Yes
46578,60,Yes
46579,60,Yes
46580,61,Yes
46581,61,Yes
46582,61,Yes
46583,62,Yes
46584,62,Yes
46585,63,Yes
46586,63,Yes
46587,64,Yes
46588,64,Yes
46589,65,Yes
46590,65,Yes
46591,64,Yes
46592,64,Yes
46593,64,Yes
46594,63,Yes
46595,62,Yes
46596,62,Yes
46597,61,Yes
46598,61,Yes
46599,61,Yes
46600,61,Yes
46601,61,Yes
46602,62,Yes
46603,62,Yes
46604,62,Yes
46605,63,Yes
46606,63,Yes
46607,63,Yes
46608,64,Yes
46609,64,Yes
46610,64,Yes
46611,64,Yes
46612,64,Yes
46613,64,Yes
46614,63,Yes
46615,63,Yes
46616,63,Yes
46617,64,Yes
46618,64,Yes
46619,64,Yes
46620,65,Yes
46621,66,Yes
46622,66,Yes
46623,67,Yes
46624,68,Yes
46625,69,Yes
46626,69,Yes
46627,70,Yes
46628,70,Yes
46629,70,Yes
46630,70,Yes
46631,69,Yes
46632,68,Yes
46633,67,Yes
46634,66,Yes
46635,64,Yes
46636,63,Yes
46637,61,Yes
46638,59,Yes
46639,57,Yes
46640,54,Yes
46641,52,Yes
46642,50,Yes
46643,49,Yes
46644,48,Yes
46645,46,Yes
46646,45,Yes
46647,45,Yes
46648,45,Yes
46649,45,Yes
46650,45,Yes
46651,45,Yes
46652,46,Yes
46653,47,Yes
46654,49,Yes
46655,50,Yes
46656,51,Yes
46657,52,Yes
46658,54,Yes
46659,55,Yes
46660,57,Yes
46661,58,Yes
46662,58,Yes
46663,59,Yes
46664,60,Yes
46665,61,Yes
46666,61,Yes
46667,61,Yes
46668,61,Yes
46669,61,Yes
46670,60,Yes
46671,60,Yes
46672,59,Yes
46673,58,Yes
46674,57,Yes
46675,55,Yes
46676,54,Yes
46677,52,Yes
46678,51,Yes
46679,50,Yes
46680,48,Yes
46681,48,Yes
46682,46,Yes
46683,45,Yes
46684,44,Yes
46685,43,Yes
46686,43,Yes
46687,42,Yes
46688,41,Yes
46689,41,Yes
46690,40,Yes
46691,40,Yes
46692,41,Yes
46693,41,Yes
46694,43,Yes
46695,45,Yes
46696,47,Yes
46697,49,Yes
46698,52,Yes
46699,54,Yes
46700,57,Yes
46701,59,Yes
46702,61,Yes
46703,62,Yes
46704,62,Yes
46705,62,Yes
46706,61,Yes
46707,60,Yes
46708,58,Yes
46709,57,Yes
46710,55,Yes
46711,53,Yes
46712,51,Yes
46713,50,Yes
46714,49,Yes
46715,49,Yes
46716,49,Yes
46717,48,Yes
46718,48,Yes
46719,48,Yes
46720,48,Yes
46721,47,Yes
46722,46,Yes
46723,45,Yes
46724,44,Yes
46725,43,Yes
46726,42,Yes
46727,40,Yes
46728,39,Yes
46729,38,Yes
46730,37,Yes
46731,37,Yes
46732,36,Yes
46733,37,Yes
46734,37,Yes
46735,38,Yes
46736,40,Yes
46737,41,Yes
46738,43,Yes
46739,44,Yes
46740,46,Yes
46741,49,Yes
46742,49,Yes
46743,51,Yes
46744,54,Yes
46745,55,Yes
46746,57,Yes
46747,59,Yes
46748,61,Yes
46749,62,Yes
46750,63,Yes
46751,64,Yes
46752,65,Yes
46753,65,Yes
46754,64,Yes
46755,63,Yes
46756,62,Yes
46757,60,Yes
46758,58,Yes
46759,55,Yes
46760,53,Yes
46761,50,Yes
46762,48,Yes
46763,45,Yes
46764,44,Yes
46765,42,Yes
46766,41,Yes
46767,40,Yes
46768,39,Yes
46769,39,Yes
46770,39,Yes
46771,40,Yes
46772,41,Yes
46773,42,Yes
46774,43,Yes
46775,44,Yes
46776,45,Yes
46777,46,Yes
46778,47,Yes
46779,48,Yes
46780,49,Yes
46781,49,Yes
46782,50,Yes
46783,50,Yes
46784,50,Yes
46785,50,Yes
46786,50,Yes
46787,50,Yes
46788,50,Yes
46789,50,Yes
46790,51,Yes
46791,51,Yes
46792,52,Yes
46793,53,Yes
46794,53,Yes
46795,53,Yes
46796,53,Yes
46797,54,Yes
46798,54,Yes
46799,54,Yes
46800,55,Yes
46801,56,Yes
46802,57,Yes
46803,58,Yes
46804,59,Yes
46805,60,Yes
46806,61,Yes
46807,62,Yes
46808,62,Yes
46809,62,Yes
46810,61,Yes
46811,60,Yes
46812,59,Yes
46813,58,Yes
46814,57,Yes
46815,55,Yes
46816,53,Yes
46817,52,Yes
46818,51,Yes
46819,50,Yes
46820,49,Yes
46821,48,Yes
46822,48,Yes
46823,48,Yes
46824,48,Yes
46825,48,Yes
46826,48,Yes
46827,49,Yes
46828,49,Yes
46829,50,Yes
46830,50,Yes
46831,51,Yes
46832,51,Yes
46833,51,Yes
46834,51,Yes
46835,51,Yes
46836,51,Yes
46837,51,Yes
46838,51,Yes
46839,51,Yes
46840,51,Yes
46841,51,Yes
46842,50,Yes
46843,51,Yes
46844,51,Yes
46845,51,Yes
46846,51,Yes
46847,51,Yes
46848,51,Yes
46849,52,Yes
46850,52,Yes
46851,52,Yes
46852,52,Yes
46853,53,Yes
46854,53,Yes
46855,53,Yes
46856,54,Yes
46857,54,Yes
46858,53,Yes
46859,53,Yes
46860,53,Yes
46861,52,Yes
46862,52,Yes
46863,51,Yes
46864,51,Yes
46865,50,Yes
46866,49,Yes
46867,48,Yes
46868,47,Yes
46869,47,Yes
46870,47,Yes
46871,47,Yes
46872,47,Yes
46873,47,Yes
46874,47,Yes
46875,47,Yes
46876,48,Yes
46877,49,Yes
46878,49,Yes
46879,50,Yes
46880,50,Yes
46881,51,Yes
46882,52,Yes
46883,52,Yes
46884,53,Yes
46885,53,Yes
46886,54,Yes
46887,54,Yes
46888,54,Yes
46889,55,Yes
46890,55,Yes
46891,55,Yes
46892,55,Yes
46893,55,Yes
46894,56,Yes
46895,56,Yes
46896,56,Yes
46897,55,Yes
46898,55,Yes
46899,55,Yes
46900,55,Yes
46901,55,Yes
46902,54,Yes
46903,54,Yes
46904,53,Yes
46905,53,Yes
46906,52,Yes
46907,52,Yes
46908,51,Yes
46909,51,Yes
46910,51,Yes
46911,51,Yes
46912,50,Yes
46913,50,Yes
46914,50,Yes
46915,50,Yes
46916,50,Yes
46917,50,Yes
46918,50,Yes
46919,50,Yes
46920,50,Yes
46921,50,Yes
46922,51,Yes
46923,51,Yes
46924,51,Yes
46925,51,Yes
46926,51,Yes
46927,51,Yes
46928,51,Yes
46929,51,Yes
46930,51,Yes
46931,51,Yes
46932,51,Yes
46933,51,Yes
46934,51,Yes
46935,50,Yes
46936,50,Yes
46937,50,Yes
46938,50,Yes
46939,49,Yes
46940,48,Yes
46941,48,Yes
46942,47,Yes
46943,46,Yes
46944,46,Yes
46945,45,Yes
46946,45,Yes
46947,45,Yes
46948,45,Yes
46949,47,Yes
46950,48,Yes
46951,51,Yes
46952,53,Yes
46953,55,Yes
46954,58,Yes
46955,60,Yes
46956,62,Yes
46957,64,Yes
46958,65,Yes
46959,65,Yes
46960,65,Yes
46961,64,Yes
46962,63,Yes
46963,61,Yes
46964,60,Yes
46965,57,Yes
46966,56,Yes
46967,54,Yes
46968,53,Yes
46969,53,Yes
46970,52,Yes
46971,52,Yes
46972,52,Yes
46973,52,Yes
46974,51,Yes
46975,50,Yes
46976,49,Yes
46977,48,Yes
46978,46,Yes
46979,45,Yes
46980,43,Yes
46981,42,Yes
46982,41,Yes
46983,40,Yes
46984,39,Yes
46985,38,Yes
46986,38,Yes
46987,38,Yes
46988,38,Yes
46989,39,Yes
46990,39,Yes
46991,40,Yes
46992,41,Yes
46993,41,Yes
46994,43,Yes
46995,44,Yes
46996,46,Yes
46997,48,Yes
46998,51,Yes
46999,53,Yes
47000,56,Yes
47001,58,Yes
47002,60,Yes
47003,63,Yes
47004,64,Yes
47005,66,Yes
47006,66,Yes
47007,67,Yes
47008,67,Yes
47009,66,Yes
47010,65,Yes
47011,63,Yes
47012,61,Yes
47013,58,Yes
47014,56,Yes
47015,53,Yes
47016,51,Yes
47017,48,Yes
47018,46,Yes
47019,45,Yes
47020,44,Yes
47021,42,Yes
47022,42,Yes
47023,42,Yes
47024,42,Yes
47025,42,Yes
47026,42,Yes
47027,43,Yes
47028,43,Yes
47029,44,Yes
47030,45,Yes
47031,45,Yes
47032,46,Yes
47033,47,Yes
47034,48,Yes
47035,48,Yes
47036,48,Yes
47037,49,Yes
47038,48,Yes
47039,48,Yes
47040,48,Yes
47041,48,Yes
47042,49,Yes
47043,50,Yes
47044,51,Yes
47045,52,Yes
47046,53,Yes
47047,54,Yes
47048,54,Yes
47049,55,Yes
47050,55,Yes
47051,55,Yes
47052,55,Yes
47053,55,Yes
47054,55,Yes
47055,55,Yes
47056,56,Yes
47057,56,Yes
47058,57,Yes
47059,58,Yes
47060,59,Yes
47061,60,Yes
47062,60,Yes
47063,60,Yes
47064,60,Yes
47065,59,Yes
47066,58,Yes
47067,57,Yes
47068,55,Yes
47069,54,Yes
47070,52,Yes
47071,51,Yes
47072,49,Yes
47073,48,Yes
47074,47,Yes
47075,47,Yes
47076,46,Yes
47077,46,Yes
47078,46,Yes
47079,47,Yes
47080,47,Yes
47081,48,Yes
47082,48,Yes
47083,48,Yes
47084,49,Yes
47085,50,Yes
47086,50,Yes
47087,51,Yes
47088,51,Yes
47089,52,Yes
47090,52,Yes
47091,53,Yes
47092,53,Yes
47093,53,Yes
47094,52,Yes
47095,53,Yes
47096,53,Yes
47097,51,Yes
47098,51,Yes
47099,52,Yes
47100,52,Yes
47101,52,Yes
47102,53,Yes
47103,52,Yes
47104,52,Yes
47105,53,Yes
47106,54,Yes
47107,53,Yes
47108,53,Yes
47109,55,Yes
47110,54,Yes
47111,54,Yes
47112,55,Yes
47113,56,Yes
47114,56,Yes
47115,54,Yes
47116,53,Yes
47117,54,Yes
47118,54,Yes
47119,53,Yes
47120,51,Yes
47121,50,Yes
47122,49,Yes
47123,49,Yes
47124,49,Yes
47125,47,Yes
47126,47,Yes
47127,47,Yes
47128,47,Yes
47129,47,Yes
47130,47,Yes
47131,47,Yes
47132,48,Yes
47133,48,Yes
47134,49,Yes
47135,50,Yes
47136,51,Yes
47137,52,Yes
47138,53,Yes
47139,54,Yes
47140,54,Yes
47141,55,Yes
47142,56,Yes
47143,56,Yes
47144,56,Yes
47145,57,Yes
47146,57,Yes
47147,57,Yes
47148,58,Yes
47149,58,Yes
47150,57,Yes
47151,57,Yes
47152,57,Yes
47153,57,Yes
47154,56,Yes
47155,56,Yes
47156,55,Yes
47157,55,Yes
47158,55,Yes
47159,54,Yes
47160,53,Yes
47161,53,Yes
47162,52,Yes
47163,51,Yes
47164,51,Yes
47165,50,Yes
47166,50,Yes
47167,49,Yes
47168,49,Yes
47169,49,Yes
47170,48,Yes
47171,48,Yes
47172,48,Yes
47173,47,Yes
47174,48,Yes
47175,48,Yes
47176,48,Yes
47177,48,Yes
47178,47,Yes
47179,48,Yes
47180,49,Yes
47181,50,Yes
47182,50,Yes
47183,50,Yes
47184,51,Yes
47185,51,Yes
47186,52,Yes
47187,51,Yes
47188,51,Yes
47189,51,Yes
47190,52,Yes
47191,52,Yes
47192,52,Yes
47193,48,Yes
47194,50,Yes
47195,50,Yes
47196,51,Yes
47197,51,Yes
47198,51,Yes
47199,51,Yes
47200,49,Yes
47201,47,Yes
47202,47,Yes
47203,46,Yes
47204,46,Yes
47205,46,Yes
47206,46,Yes
47207,46,Yes
47208,46,Yes
47209,46,Yes
47210,46,Yes
47211,46,Yes
47212,47,Yes
47213,47,Yes
47214,47,Yes
47215,47,Yes
47216,49,Yes
47217,50,Yes
47218,51,Yes
47219,53,Yes
47220,55,Yes
47221,57,Yes
47222,60,Yes
47223,62,Yes
47224,65,Yes
47225,67,Yes
47226,68,Yes
47227,70,Yes
47228,70,Yes
47229,70,Yes
47230,69,Yes
47231,67,Yes
47232,64,Yes
47233,62,Yes
47234,59,Yes
47235,57,Yes
47236,56,Yes
47237,55,Yes
47238,54,Yes
47239,54,Yes
47240,54,Yes
47241,53,Yes
47242,53,Yes
47243,52,Yes
47244,50,Yes
47245,48,Yes
47246,45,Yes
47247,42,Yes
47248,39,Yes
47249,37,Yes
47250,35,Yes
47251,34,Yes
47252,33,Yes
47253,33,Yes
47254,34,Yes
47255,35,Yes
47256,36,Yes
47257,38,Yes
47258,39,Yes
47259,41,Yes
47260,42,Yes
47261,44,Yes
47262,46,Yes
47263,48,Yes
47264,49,Yes
47265,51,Yes
47266,54,Yes
47267,56,Yes
47268,58,Yes
47269,60,Yes
47270,62,Yes
47271,63,Yes
47272,64,Yes
47273,64,Yes
47274,64,Yes
47275,64,Yes
47276,63,Yes
47277,61,Yes
47278,59,Yes
47279,57,Yes
47280,55,Yes
47281,52,Yes
47282,50,Yes
47283,48,Yes
47284,46,Yes
47285,44,Yes
47286,42,Yes
47287,41,Yes
47288,40,Yes
47289,39,Yes
47290,38,Yes
47291,38,Yes
47292,38,Yes
47293,38,Yes
47294,39,Yes
47295,40,Yes
47296,41,Yes
47297,43,Yes
47298,45,Yes
47299,46,Yes
47300,49,Yes
47301,51,Yes
47302,52,Yes
47303,54,Yes
47304,55,Yes
47305,57,Yes
47306,58,Yes
47307,59,Yes
47308,60,Yes
47309,62,Yes
47310,64,Yes
47311,66,Yes
47312,67,Yes
47313,68,Yes
47314,68,Yes
47315,67,Yes
47316,66,Yes
47317,65,Yes
47318,63,Yes
47319,61,Yes
47320,60,Yes
47321,59,Yes
47322,58,Yes
47323,57,Yes
47324,57,Yes
47325,57,Yes
47326,56,Yes
47327,56,Yes
47328,56,Yes
47329,55,Yes
47330,55,Yes
47331,55,Yes
47332,55,Yes
47333,55,Yes
47334,55,Yes
47335,55,Yes
47336,54,Yes
47337,54,Yes
47338,53,Yes
47339,53,Yes
47340,53,Yes
47341,52,Yes
47342,52,Yes
47343,51,Yes
47344,51,Yes
47345,51,Yes
47346,51,Yes
47347,52,Yes
47348,52,Yes
47349,52,Yes
47350,52,Yes
47351,52,Yes
47352,53,Yes
47353,53,Yes
47354,53,Yes
47355,53,Yes
47356,53,Yes
47357,53,Yes
47358,52,Yes
47359,52,Yes
47360,52,Yes
47361,52,Yes
47362,52,Yes
47363,51,Yes
47364,51,Yes
47365,51,Yes
47366,51,Yes
47367,52,Yes
47368,52,Yes
47369,53,Yes
47370,53,Yes
47371,54,Yes
47372,55,Yes
47373,55,Yes
47374,56,Yes
47375,56,Yes
47376,56,Yes
47377,56,Yes
47378,55,Yes
47379,55,Yes
47380,55,Yes
47381,54,Yes
47382,53,Yes
47383,53,Yes
47384,52,Yes
47385,52,Yes
47386,51,Yes
47387,51,Yes
47388,50,Yes
47389,50,Yes
47390,50,Yes
47391,49,Yes
47392,50,Yes
47393,49,Yes
47394,50,Yes
47395,50,Yes
47396,50,Yes
47397,51,Yes
47398,51,Yes
47399,52,Yes
47400,53,Yes
47401,53,Yes
47402,55,Yes
47403,55,Yes
47404,56,Yes
47405,57,Yes
47406,58,Yes
47407,59,Yes
47408,60,Yes
47409,61,Yes
47410,61,Yes
47411,62,Yes
47412,63,Yes
47413,63,Yes
47414,63,Yes
47415,64,Yes
47416,63,Yes
47417,63,Yes
47418,63,Yes
47419,63,Yes
47420,62,Yes
47421,62,Yes
47422,61,Yes
47423,60,Yes
47424,59,Yes
47425,58,Yes
47426,57,Yes
47427,57,Yes
47428,55,Yes
47429,55,Yes
47430,54,Yes
47431,53,Yes
47432,52,Yes
47433,51,Yes
47434,51,Yes
47435,51,Yes
47436,51,Yes
47437,51,Yes
47438,51,Yes
47439,52,Yes
47440,52,Yes
47441,53,Yes
47442,53,Yes
47443,54,Yes
47444,55,Yes
47445,56,Yes
47446,57,Yes
47447,58,Yes
47448,59,Yes
47449,59,Yes
47450,60,Yes
47451,60,Yes
47452,61,Yes
47453,61,Yes
47454,61,Yes
47455,61,Yes
47456,62,Yes
47457,61,Yes
47458,61,Yes
47459,61,Yes
47460,60,Yes
47461,60,Yes
47462,59,Yes
47463,58,Yes
47464,57,Yes
47465,57,Yes
47466,57,Yes
47467,56,Yes
47468,56,Yes
47469,57,Yes
47470,58,Yes
47471,59,Yes
47472,60,Yes
47473,62,Yes
47474,64,Yes
47475,66,Yes
47476,69,Yes
47477,71,Yes
47478,72,Yes
47479,74,Yes
47480,74,Yes
47481,74,Yes
47482,74,Yes
47483,72,Yes
47484,71,Yes
47485,69,Yes
47486,67,Yes
47487,65,Yes
47488,62,Yes
47489,61,Yes
47490,59,Yes
47491,58,Yes
47492,58,Yes
47493,57,Yes
47494,57,Yes
47495,56,Yes
47496,55,Yes
47497,54,Yes
47498,53,Yes
47499,50,Yes
47500,48,Yes
47501,46,Yes
47502,44,Yes
47503,42,Yes
47504,40,Yes
47505,39,Yes
47506,38,Yes
47507,38,Yes
47508,38,Yes
47509,39,Yes
47510,41,Yes
47511,42,Yes
47512,44,Yes
47513,46,Yes
47514,47,Yes
47515,49,Yes
47516,51,Yes
47517,53,Yes
47518,55,Yes
47519,57,Yes
47520,59,Yes
47521,61,Yes
47522,62,Yes
47523,64,Yes
47524,64,Yes
47525,65,Yes
47526,66,Yes
47527,66,Yes
47528,67,Yes
47529,67,Yes
47530,66,Yes
47531,65,Yes
47532,64,Yes
47533,63,Yes
47534,61,Yes
47535,59,Yes
47536,57,Yes
47537,55,Yes
47538,53,Yes
47539,51,Yes
47540,49,Yes
47541,47,Yes
47542,45,Yes
47543,44,Yes
47544,43,Yes
47545,43,Yes
47546,43,Yes
47547,43,Yes
47548,44,Yes
47549,45,Yes
47550,45,Yes
47551,47,Yes
47552,48,Yes
47553,49,Yes
47554,51,Yes
47555,52,Yes
47556,53,Yes
47557,54,Yes
47558,55,Yes
47559,55,Yes
47560,56,Yes
47561,56,Yes
47562,56,Yes
47563,57,Yes
47564,57,Yes
47565,58,Yes
47566,58,Yes
47567,59,Yes
47568,59,Yes
47569,58,Yes
47570,57,Yes
47571,56,Yes
47572,55,Yes
47573,54,Yes
47574,52,Yes
47575,51,Yes
47576,51,Yes
47577,51,Yes
47578,50,Yes
47579,50,Yes
47580,51,Yes
47581,51,Yes
47582,52,Yes
47583,52,Yes
47584,53,Yes
47585,53,Yes
47586,53,Yes
47587,53,Yes
47588,54,Yes
47589,54,Yes
47590,54,Yes
47591,53,Yes
47592,54,Yes
47593,54,Yes
47594,53,Yes
47595,53,Yes
47596,53,Yes
47597,54,Yes
47598,54,Yes
47599,54,Yes
47600,54,Yes
47601,54,Yes
47602,55,Yes
47603,55,Yes
47604,54,Yes
47605,55,Yes
47606,55,Yes
47607,55,Yes
47608,54,Yes
47609,53,Yes
47610,52,Yes
47611,51,Yes
47612,51,Yes
47613,50,Yes
47614,49,Yes
47615,48,Yes
47616,48,Yes
47617,49,Yes
47618,48,Yes
47619,48,Yes
47620,48,Yes
47621,49,Yes
47622,50,Yes
47623,51,Yes
47624,52,Yes
47625,53,Yes
47626,53,Yes
47627,54,Yes
47628,56,Yes
47629,57,Yes
47630,57,Yes
47631,58,Yes
47632,58,Yes
47633,57,Yes
47634,57,Yes
47635,57,Yes
47636,56,Yes
47637,55,Yes
47638,54,Yes
47639,52,Yes
47640,51,Yes
47641,50,Yes
47642,50,Yes
47643,49,Yes
47644,48,Yes
47645,48,Yes
47646,47,Yes
47647,47,Yes
47648,47,Yes
47649,48,Yes
47650,48,Yes
47651,49,Yes
47652,49,Yes
47653,49,Yes
47654,49,Yes
47655,50,Yes
47656,52,Yes
47657,52,Yes
47658,53,Yes
47659,53,Yes
47660,54,Yes
47661,54,Yes
47662,54,Yes
47663,55,Yes
47664,56,Yes
47665,56,Yes
47666,56,Yes
47667,57,Yes
47668,56,Yes
47669,56,Yes
47670,57,Yes
47671,57,Yes
47672,57,Yes
47673,57,Yes
47674,56,Yes
47675,56,Yes
47676,55,Yes
47677,54,Yes
47678,54,Yes
47679,53,Yes
47680,53,Yes
47681,52,Yes
47682,51,Yes
47683,51,Yes
47684,50,Yes
47685,50,Yes
47686,50,Yes
47687,50,Yes
47688,49,Yes
47689,49,Yes
47690,49,Yes
47691,49,Yes
47692,49,Yes
47693,49,Yes
47694,50,Yes
47695,51,Yes
47696,51,Yes
47697,51,Yes
47698,51,Yes
47699,52,Yes
47700,52,Yes
47701,52,Yes
47702,53,Yes
47703,53,Yes
47704,53,Yes
47705,53,Yes
47706,52,Yes
47707,52,Yes
47708,52,Yes
47709,51,Yes
47710,52,Yes
47711,52,Yes
47712,51,Yes
47713,51,Yes
47714,50,Yes
47715,50,Yes
47716,49,Yes
47717,48,Yes
47718,47,Yes
47719,46,Yes
47720,46,Yes
47721,45,Yes
47722,45,Yes
47723,45,Yes
47724,45,Yes
47725,46,Yes
47726,47,Yes
47727,50,Yes
47728,53,Yes
47729,55,Yes
47730,57,Yes
47731,59,Yes
47732,61,Yes
47733,63,Yes
47734,63,Yes
47735,64,Yes
47736,64,Yes
47737,63,Yes
47738,62,Yes
47739,60,Yes
47740,58,Yes
47741,56,Yes
47742,56,Yes
47743,54,Yes
47744,53,Yes
47745,53,Yes
47746,53,Yes
47747,53,Yes
47748,53,Yes
47749,53,Yes
47750,52,Yes
47751,52,Yes
47752,52,Yes
47753,51,Yes
47754,50,Yes
47755,49,Yes
47756,47,Yes
47757,46,Yes
47758,44,Yes
47759,43,Yes
47760,42,Yes
47761,41,Yes
47762,40,Yes
47763,39,Yes
47764,39,Yes
47765,38,Yes
47766,39,Yes
47767,39,Yes
47768,41,Yes
47769,42,Yes
47770,44,Yes
47771,46,Yes
47772,48,Yes
47773,50,Yes
47774,52,Yes
47775,54,Yes
47776,56,Yes
47777,58,Yes
47778,61,Yes
47779,63,Yes
47780,65,Yes
47781,67,Yes
47782,67,Yes
47783,68,Yes
47784,68,Yes
47785,67,Yes
47786,66,Yes
47787,64,Yes
47788,62,Yes
47789,60,Yes
47790,57,Yes
47791,55,Yes
47792,52,Yes
47793,50,Yes
47794,47,Yes
47795,45,Yes
47796,44,Yes
47797,43,Yes
47798,42,Yes
47799,42,Yes
47800,42,Yes
47801,42,Yes
47802,42,Yes
47803,43,Yes
47804,44,Yes
47805,45,Yes
47806,45,Yes
47807,46,Yes
47808,47,Yes
47809,47,Yes
47810,48,Yes
47811,49,Yes
47812,49,Yes
47813,49,Yes
47814,49,Yes
47815,49,Yes
47816,49,Yes
47817,48,Yes
47818,48,Yes
47819,48,Yes
47820,49,Yes
47821,49,Yes
47822,50,Yes
47823,51,Yes
47824,52,Yes
47825,52,Yes
47826,53,Yes
47827,53,Yes
47828,53,Yes
47829,53,Yes
47830,53,Yes
47831,54,Yes
47832,54,Yes
47833,55,Yes
47834,56,Yes
47835,57,Yes
47836,58,Yes
47837,59,Yes
47838,59,Yes
47839,60,Yes
47840,60,Yes
47841,59,Yes
47842,59,Yes
47843,58,Yes
47844,56,Yes
47845,54,Yes
47846,53,Yes
47847,51,Yes
47848,49,Yes
47849,48,Yes
47850,47,Yes
47851,46,Yes
47852,45,Yes
47853,44,Yes
47854,44,Yes
47855,44,Yes
47856,44,Yes
47857,45,Yes
47858,46,Yes
47859,46,Yes
47860,47,Yes
47861,47,Yes
47862,48,Yes
47863,49,Yes
47864,49,Yes
47865,50,Yes
47866,50,Yes
47867,50,Yes
47868,51,Yes
47869,51,Yes
47870,51,Yes
47871,51,Yes
47872,51,Yes
47873,51,Yes
47874,52,Yes
47875,52,Yes
47876,52,Yes
47877,52,Yes
47878,52,Yes
47879,52,Yes
47880,52,Yes
47881,52,Yes
47882,52,Yes
47883,52,Yes
47884,53,Yes
47885,53,Yes
47886,54,Yes
47887,54,Yes
47888,53,Yes
47889,53,Yes
47890,53,Yes
47891,53,Yes
47892,52,Yes
47893,52,Yes
47894,51,Yes
47895,51,Yes
47896,51,Yes
47897,51,Yes
47898,50,Yes
47899,49,Yes
47900,49,Yes
47901,49,Yes
47902,49,Yes
47903,49,Yes
47904,49,Yes
47905,49,Yes
47906,49,Yes
47907,49,Yes
47908,50,Yes
47909,49,Yes
47910,49,Yes
47911,50,Yes
47912,51,Yes
47913,51,Yes
47914,52,Yes
47915,52,Yes
47916,53,Yes
47917,53,Yes
47918,54,Yes
47919,55,Yes
47920,55,Yes
47921,55,Yes
47922,56,Yes
47923,56,Yes
47924,56,Yes
47925,57,Yes
47926,57,Yes
47927,57,Yes
47928,57,Yes
47929,57,Yes
47930,56,Yes
47931,56,Yes
47932,55,Yes
47933,55,Yes
47934,54,Yes
47935,54,Yes
47936,54,Yes
47937,53,Yes
47938,52,Yes
47939,51,Yes
47940,50,Yes
47941,50,Yes
47942,49,Yes
47943,49,Yes
47944,48,Yes
47945,48,Yes
47946,48,Yes
47947,48,Yes
47948,48,Yes
47949,48,Yes
47950,48,Yes
47951,48,Yes
47952,48,Yes
47953,48,Yes
47954,48,Yes
47955,48,Yes
47956,48,Yes
